transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
SKCR541J0Z74IC,4402690000000000.0,dki,Restu Uwais,M,1992,2B,Harapan Indah - ASMI,0,P00244,Tanah Apit,-6.182793,106.97608,1,2023-04-28 08:13:00,P00258,Tipar Cakung,-6.183387,106.92463,17.0,4/28/2023 9:31,3500.0
ZBIS086X7L73NA,3527840000000000.0,dki,"Tirtayasa Sihombing, S.Sos",M,1991,JAK.19,Pinang Ranti - Kampung Rambutan,1,B00400P,Gg. Ali,-6.307683,106.87636,2,2023-04-28 06:25:00,B01091P,Jln. H Mahid,-6.292494,106.88881,52.0,4/28/2023 7:14,0.0
NITR116X5S97QR,6587150000000000.0,dki,Sutan Irwan Samosir,M,1996,11B,Rusun Rawa Bebek - Penggilingan,1,,Walikota Jakarta Timur 1,-6.212327,106.94515,1,2023-04-28 06:33:00,B03291P,Rusun Rawa Bebek,-6.196241,106.9658,2.0,4/28/2023 7:35,0.0
IWNP713P1N68EQ,213119000000000.0,emoney,Cayadi Kurniawan,F,2011,M1H,Tanah Abang - St. Gondangdia,0,B00158P,Blok E,-6.18497,106.81463,11,2023-04-28 08:29:00,B02830P,Pharmin,-6.182988,106.81306,12.0,4/28/2023 9:41,
VJIK818W8Q16ZB,213123000000000.0,emoney,"dr. Emil Wibisono, S.IP",M,1975,8M,S. Parman - Tanah Abang,0,,Simpang Tanah Abang II Cideng,-6.175292,106.81209,10,2023-04-28 08:47:00,B01639P,Jln. Taman Kb. Sirih,-6.182295,106.81661,13.0,4/28/2023 10:24,3500.0
QSFF869X0Z79QM,676262000000.0,flazz,Rachel Prasetya,M,1970,M4,Pulo Gadung 2 - Dukuh Atas 2,0,P00238,Sunan Giri,-6.193267,106.88367,6,2023-04-28 06:16:00,P00189,Pramuka LIA,-6.192238,106.86858,9.0,4/28/2023 6:43,3500.0
REBD526F6D76IX,4985090000000000.0,dki,"T. Hendri Mardhiyah, S.Ked",M,1989,12A,Pelabuhan Kaliadem - Kota,1,B00917P,Jln. BB Utara,-6.120279,106.79409,4,2023-04-28 08:53:00,B05714P,Term. Muara Angke 2,-6.109001,106.77349,16.0,4/28/2023 10:20,3500.0
DFLO275E7O03IX,675917000000.0,flazz,Calista Lestari,M,1995,JAK.10,Tanah Abang - Kota,0,B04951P,Simpang Kopi Roa Malaka,-6.134185,106.80986,38,2023-04-28 08:50:00,B05700P,Term. Bayangan Kota Intan,-6.130949,106.81172,39.0,4/28/2023 10:21,0.0
MDHW790K8J98YK,4.51136e+18,brizzi,Fitria Sihotang,F,2004,JAK.64,Lenteng Agung - Aseli,0,B03248P,Ruko Moh Kahfi II,-6.335794,106.827,20,2023-04-28 06:21:00,B02236P,Masjid Al Birru Warrohmah,-6.336957,106.83006,22.0,4/28/2023 7:42,0.0
JYNA359T8D61GQ,30517200000000.0,bni,Radit Nababan,M,1992,4D,Pulo Gadung 2 - Kuningan,0,P00266,Utan Kayu,-6.192728,106.86457,10,2023-04-28 09:14:00,P00159,Pasar Rumput,-6.207125,106.84112,13.0,4/28/2023 9:59,3500.0
AYQS272X0U81HS,3505710000000000.0,dki,"Dr. Lala Santoso, S.Gz",F,1992,6H,Senen - Lebak Bulus,0,B05627P,Taman Menteng 1,-6.19559,106.82999,22,2023-04-28 06:57:00,P00121,Kuningan Timur,-6.234731,106.82902,32.0,4/28/2023 7:37,3500.0
XJGS378J1T47GN,4318430000000.0,online,Tari Prasetyo,F,2001,L13E,Puri Beta - Kuningan (Express),0,P00119,Kuningan Barat,-6.23725,106.82794,5,2023-04-28 09:55:00,P00222,Setiabudi Utara,-6.209189,106.830237,11.0,4/28/2023 11:36,3500.0
TKYH868X1H40QH,6011440000000000.0,dki,"Ajimin Laksita, M.Kom.",F,1990,,,0,P00136,Mayestik,-6.241921,106.79077,8,2023-04-28 09:11:00,P00129,Mampang Prapatan,-6.242699,106.82572,13.0,4/28/2023 11:01,3500.0
WSWJ967S5Z71IN,4319480000000000.0,dki,Drs. Ibrani Mardhiyah,F,1984,JAK.05,Semper - Rorotan,1,B00602P,Gedung Pramuka,-6.111364,106.92566,11,2023-04-28 06:40:00,B00526P,Gg. P Pertamina Marunda,-6.120683,106.95709,24.0,4/28/2023 7:57,0.0
NVTM189K2Y92OT,180042000000000.0,emoney,Hj. Zalindra Firgantoro,M,1971,12H,Rusun Penjaringan - Penjaringan,0,B03285P,Rusun Penjaringan,-6.130702,106.79487,0,2023-04-28 06:45:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/28/2023 8:42,3500.0
WQDO405G1K27CG,38157000000000.0,bni,Vivi Padmasari,M,1958,,Tanjung Priok - PGC 2,0,P00032,Cawang Soetoyo,-6.244771,106.87598,18,2023-04-28 07:32:00,P00178,PGC 2,-6.2619,106.8657,21.0,4/28/2023 9:24,3500.0
HJUS014U0B42UE,4.46023e+18,brizzi,Rama Nuraini,F,2001,JAK.41,Kampung Melayu - Pulo Gadung,0,B00357P,Flyover Jatinegara Bawah,-6.214707,106.87383,12,2023-04-28 06:41:00,B04550P,Sbr. Tip Top Rawamangun,-6.201238,106.8859,29.0,4/28/2023 7:07,0.0
HOOM226T4H92OW,639022000000.0,flazz,Yahya Pangestu,F,1970,JAK.46,Pasar Minggu - Jagakarsa,0,B04341P,Sbr. SDN Jagakarsa 01,-6.328227,106.82021,9,2023-04-28 07:52:00,B01965P,Kementan,-6.294976,106.82448,25.0,4/28/2023 8:29,0.0
YPBY161J8E36HL,3532400000000000.0,dki,Ir. Eja Ramadan,F,2008,11P,Rusun Pondok Bambu - Walikota Jakarta Timur,1,B06653P,Penggilingan 2,-6.214423,106.93973,5,2023-04-28 07:45:00,B05660P,Taman Ut Aheme,-6.227704,106.92256,14.0,4/28/2023 9:38,0.0
SZQI597U3V91BN,180060000000000.0,emoney,Shania Uyainah,M,1983,5N,Kampung Melayu - Ragunan,0,B00358P,Flyover Kampung Melayu,-6.22506,106.86483,2,2023-04-28 06:37:00,B05189P,Simpang Tebet Raya Timur,-6.22987,106.85278,7.0,4/28/2023 7:44,3500.0
CNSR327I4J52GA,2354320000000000.0,dki,Anggabaya Sihombing,F,1987,JAK.118,Taman Waduk Papanggo - Kota Tua,1,B06076P,Sbr. SDN Sunter Agung 09,-6.127635,106.85913,28,2023-04-28 09:22:00,B06077P,RS Dr. Sulianti Saroso,-6.130291,106.86142,29.0,4/28/2023 10:04,0.0
UEKA405I3D01NO,4869060000000.0,online,Kenzie Mangunsong,F,1989,,,0,B01888P,Kec. Tebet 1,-6.23204,106.84534,10,2023-04-28 06:41:00,B03311P,Santo Lukas,-6.244763,106.84319,16.0,4/28/2023 7:37,3500.0
RPUR688G9T67HN,213120000000000.0,emoney,Novi Nashiruddin,M,1982,JAK.56,Grogol - Srengseng,1,B04432P,Sbr. SMAN 78,-6.192081,106.78223,28,2023-04-28 06:55:00,B05173P,Simpang Tj. Duren Barat 2,-6.170356,106.77528,37.0,4/28/2023 8:51,0.0
YGBO975P6S83AH,379149000000000.0,emoney,Salsabila Handayani,M,2010,S31,Bintaro - Fatmawati,1,B05488P,St. MRT Fatmawati,-6.292589,106.7936,0,2023-04-28 09:32:00,B03177P,RS Siloam,-6.292071,106.78467,3.0,4/28/2023 10:11,20000.0
BBYL697U7D96TH,4.90372e+18,brizzi,"Jaka Utama, S.H.",M,1983,8K,Batusari - Grogol,0,B05372P,SMPN 229,-6.19752,106.77284,6,2023-04-28 07:13:00,B01661P,Jln. Tj. Duren Utara 8,-6.173847,106.78057,17.0,4/28/2023 8:33,3500.0
ZOKE741N3P99BG,3529120000000000.0,dki,"H. Pandu Astuti, S.Gz",F,2000,9H,Blok M - Universitas Indonesia,1,B02916P,Poltek Bunda Kandung,-6.312052,106.83849,33,2023-04-28 07:10:00,B05881P,Wijaya Kusuma,-6.333008,106.83567,40.0,4/28/2023 8:25,3500.0
QGRQ090X3U16BC,180086000000000.0,emoney,R.M. Prayitna Napitupulu,M,1956,M5,Matraman Baru - Ancol,0,P00092,Jembatan Merah,-6.146731,106.83427,12,2023-04-28 08:10:00,P00003,Ancol,-6.127563,106.83039,15.0,4/28/2023 8:37,3500.0
EUIL044Q1S98KJ,180009000000000.0,emoney,Ir. Maryanto Siregar,F,1995,11N,Rusun Cipinang Muara - Jatinegara,0,B05457P,St. Klender 1,-6.213598,106.89787,4,2023-04-28 06:42:00,B00921P,Jln. Bekasi Timur V,-6.215085,106.87684,11.0,4/28/2023 7:04,0.0
NUDL635R2U94QL,340573000000000.0,emoney,"Hendri Budiman, S.Ked",F,1996,1C,Pesanggrahan - Blok M,0,B01842P,Kartini Hospital 2,-6.237876,106.76942,24,2023-04-28 06:10:00,B05228P,Singgalang,-6.236849,106.78782,29.0,4/28/2023 6:35,3500.0
TDYI443M7E86BI,6546910000000000.0,dki,Siti Sitorus,F,1985,JAK.04,Grogol - Tubagus Angke,0,B01155P,Jln. Indraloka Gg. VIII,-6.154231,106.77871,5,2023-04-28 07:22:00,B04669P,Sekretariat 06 Wijaya Kusuma,-6.155725,106.77781,6.0,4/28/2023 9:19,0.0
NJCF808J1F25IG,4606250000000000.0,dki,Olivia Mansur,M,1979,1F,Stasiun Palmerah - Bundaran Senayan,0,P00071,Gelora Bung Karno,-6.224217,106.8058,5,2023-04-28 07:36:00,P00026,Bundaran Senayan,-6.227869,106.80094,6.0,4/28/2023 9:09,3500.0
LWBU224Z2P25EA,4119830000000.0,online,Hartana Maryati,M,1987,JAK.05,Semper - Rorotan,1,B00526P,Gg. P Pertamina Marunda,-6.120683,106.95709,24,2023-04-28 06:59:00,B04058P,Sbr. Masjid Jami Al Qoiriyah,-6.136697,106.9679,35.0,4/28/2023 8:51,0.0
REQA556M2L89ZE,4.58781e+18,brizzi,"Sutan Gaduh Waskita, S.Pt",F,2003,8C,Kebayoran Lama - Tanah Abang,1,B02995P,PU Irigasi,-6.201479,106.81079,17,2023-04-28 08:27:00,B02625P,Ps. Kebayoran Lama 1,-6.238477,106.7833,33.0,4/28/2023 9:47,3500.0
JUWZ995B9S13LP,4.64775e+18,brizzi,Jumadi Winarsih,M,1969,JAK.29,Tanjung Priok - Sukapura,1,B00829P,Jakarta Islamic Centre 2,-6.122114,106.91694,25,2023-04-28 09:29:00,B06805P,Gg. H. Abdul Hamid,-6.133096,106.920898,33.0,4/28/2023 10:44,0.0
PMNB786H6T94CS,4051480000000000.0,dki,Aurora Hakim,F,1983,JAK.07,Tanah Abang - Grogol via Tawakal,1,B04174P,Sbr. Ps. Timbul,-6.17296,106.7954,10,2023-04-28 06:04:00,B01345P,Jln. Mandala Selatan II,-6.173856,106.80019,15.0,4/28/2023 6:47,0.0
VMSJ040K4I73ZF,6011360000000000.0,dki,Putu Widodo,F,2000,3C,Rusun Kapuk Muara - Penjaringan,1,P00170,Penjaringan,-6.126306,106.79203,0,2023-04-28 07:52:00,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,1.0,4/28/2023 9:09,0.0
UOSG070O4P50GA,4726610000000.0,online,"Sutan Emong Santoso, S.Farm",M,1989,6A,Ragunan - MH Thamrin via Kuningan,1,P00103,Karet Kuningan,-6.21667,106.830737,4,2023-04-28 07:12:00,P00024,Buncit Indah,-6.274333,106.83029,13.0,4/28/2023 8:23,3500.0
OHDT499N6W96VQ,6011580000000000.0,dki,R.A. Lili Habibi,F,2005,12A,Pelabuhan Kaliadem - Kota,0,P00123,Landmark Pluit Auto Plaza,-6.125258,106.79971,12,2023-04-28 06:30:00,P00013,Kota,-6.13679,106.8149,19.0,4/28/2023 7:39,3500.0
CNAQ528W7X89NS,180057000000000.0,emoney,Zelda Wasita,F,2010,9H,Blok M - Universitas Indonesia,0,B05509P,St. Tj. Barat 2,-6.307681,106.8386,10,2023-04-28 06:06:00,B02921P,Pomad 2,-6.261758,106.84311,25.0,4/28/2023 7:45,3500.0
VZCY434Z2H29IB,6534970000000000.0,dki,"Purwadi Sihotang, S.T.",F,1972,JAK.36,Cilangkap - Cililitan,0,B00202P,Budiwarman 2,-6.279048,106.870363,48,2023-04-28 06:03:00,B00301P,Dato Tonggara,-6.283918,106.87222,51.0,4/28/2023 7:31,0.0
TKRO068C7H81KN,570897000000.0,flazz,Yunita Prasasta,M,1982,JAK.18,Kalibata - Kuningan,0,P00275,Keselamatan,-6.222946,106.84745,42,2023-04-28 06:03:00,B02553P,Pal Batu 1,-6.224652,106.84731,44.0,4/28/2023 7:07,0.0
CXTV867B6X34RE,4965730000000000.0,dki,Atma Pangestu,M,1995,5C,PGC - Juanda,0,P00033,Cawang UKI,-6.250309,106.8736,2,2023-04-28 06:23:00,P00109,Matraman Baru,-6.21288,106.86115,8.0,4/28/2023 6:53,3500.0
UKLD473I3Y50CB,4623170000000000.0,dki,Asmadi Hariyah,F,2005,S31,Bintaro - Fatmawati,1,B01184P,Jln. Kaimun Jaya,-6.292537,106.78705,2,2023-04-28 06:21:00,B03177P,RS Siloam,-6.292071,106.78467,3.0,4/28/2023 7:50,20000.0
QNHH590S0H96IT,589579000000.0,flazz,Endah Nashiruddin,F,1992,T21,Palem Semi - Bundaran Senayan,0,B06911P,Senayan JCC 3,-6.208123,106.8042,6,2023-04-28 09:10:00,B05544P,Summitmas,-6.225826,106.80402,10.0,4/28/2023 10:55,20000.0
GNUE412Y8B64SF,5495010000000000.0,dki,"Titin Rahmawati, M.Farm",F,2009,,,0,P00133,Masjid Agung,-6.236483,106.79845,15,2023-04-28 06:20:00,P00112,Kejaksaan Agung,-6.2405,106.79844,16.0,4/28/2023 7:13,3500.0
VVIS759L3V15WL,3523250000000000.0,dki,"drg. Wulan Mulyani, M.Pd",M,1999,8M,S. Parman - Tanah Abang,0,B05570P,Taman Anggrek,-6.17624,106.79281,1,2023-04-28 09:58:00,B01639P,Jln. Taman Kb. Sirih,-6.182295,106.81661,13.0,4/28/2023 10:53,3500.0
FWAH815C0U33BR,4.29102e+18,brizzi,"Tgk. Karen Oktaviani, S.E.I",M,1992,11,Pulo Gebang - Matraman,0,P00057,Flyover Jatinegara,-6.215175,106.87356,12,2023-04-28 09:26:00,P00253,Tegalan,-6.203101,106.85715,17.0,4/28/2023 9:51,3500.0
HIDI797S3V64MD,4680110000000000.0,dki,Hamima Gunawan,F,1985,S22,,0,B01811P,Kampus Uin 1,-6.307572,106.75603,6,2023-04-28 08:25:00,B03148P,RS Jantung Binawaluya,-6.30841,106.87071,17.0,4/28/2023 9:36,3500.0
XCNX793M2C87NE,3555010000000000.0,dki,Warsa Haryanto,F,1982,JAK.25,Kp. Rambutan - Kalisari,1,B02188P,Mall Cijantung,-6.312041,106.86245,39,2023-04-28 08:34:00,,,,,,,0.0
XTXF249X1F79FJ,4.84111e+18,brizzi,Tgk. Ophelia Nababan,M,1967,JAK.10,Tanah Abang - Kota,0,,Jln. Manggis Pangeran Jayakarta,-6.139865,106.8203,32,2023-04-28 08:49:00,B05127P,Simpang Roa Malaka Selatan,-6.134704,106.80998,37.0,4/28/2023 9:22,0.0
UCGZ388V9N33TF,3571020000000000.0,dki,"Hj. Bella Astuti, S.Psi",F,2003,M5,,1,P00092,Jembatan Merah,-6.146731,106.83427,3,2023-04-28 06:43:00,P00253,Tegalan,-6.203101,106.85715,11.0,4/28/2023 8:01,3500.0
YDCI463J6S71ZE,378343000000000.0,emoney,Ir. Karimah Prayoga,F,1998,D21,Universitas Indonesia - Lebak Bulus,0,B02868P,Plaza Oleos,-6.29771,106.82965,13,2023-04-28 09:12:00,B01775P,JGC Indonesia,-6.292627,106.80196,20.0,4/28/2023 10:08,3500.0
OGCD527V3P55QS,4505860000000000.0,dki,Pia Sihombing,M,1989,11P,,0,B02818P,Perumnas Klender 2,-6.216652,106.9308,18,2023-04-28 09:11:00,B04648P,Sekolah PGRI Penggilingan,-6.216995,106.933775,19.0,4/28/2023 10:15,0.0
LPPZ314N2E52PM,3555960000000000.0,dki,Heryanto Halim,M,1984,JAK.115,Term. Tj. Priok - Pegangsaan II IGI,0,B04161P,Sbr. Ps. Mandiri Kelapa Gading,-6.160953,106.90872,34,2023-04-28 08:20:00,B06604P,Simpang Jln. Pegangsaan Dua,-6.18223,106.9185,40.0,4/28/2023 8:42,0.0
CVKM204N1L25GQ,4.46098e+18,brizzi,Keisha Mulyani,M,1990,JAK.15,Bulak Turi - Tanjung Priok,1,B03380P,SDN Kb. Baru 09,-6.115952,106.92219,19,2023-04-28 06:18:00,B05916P,Yayasan At Taufiq Gg. R,-6.109205,106.93104,27.0,4/28/2023 8:02,0.0
ZHFM861F8G17CT,4732950000000.0,online,Jamalia Dongoran,F,1998,JAK.19,Pinang Ranti - Kampung Rambutan,0,B00490P,Gg. Jambu,-6.295578,106.89744,12,2023-04-28 09:57:00,B00076P,Asshomadiyah Medicare Centre 1,-6.295486,106.89804,13.0,4/28/2023 11:57,0.0
QSTT061M0O57KB,6507460000000000.0,dki,Ratna Handayani,F,1990,2Q,Gondangdia - Balai Kota,1,B00323P,DPRD DKI Jakarta,-6.182886,106.82851,4,2023-04-28 09:13:00,B03596P,Sbr. Goethe Institute,-6.189435,106.83131,7.0,4/28/2023 9:41,3500.0
VTWY525Z3Q56JJ,3536720000000000.0,dki,Hj. Lala Uwais,M,1989,M6,Ragunan - MH Thamrin,0,P00073,GOR Sumantri,-6.221618,106.832245,7,2023-04-28 09:54:00,P00160,Patra Kuningan,-6.232677,106.832087,9.0,4/28/2023 10:48,3500.0
QLJQ009S7P95HX,3594230000000000.0,dki,"Tgk. Karya Nurdiyanti, S.Pt",M,1970,2F,Rusun Cakung Barat - Pulo Gadung,0,B03298P,Rusun Tipar Cakung,-6.171493,106.93731,5,2023-04-28 09:32:00,B03267P,Rusun Cakung Barat Albo,-6.16751,106.93243,6.0,4/28/2023 11:19,0.0
CFYG768U8Y97JL,3575730000000000.0,dki,Waluyo Sitompul,M,1973,JAK.120,JIS - Terminal Muara Angke,0,B04584P,Sbr. Waduk Pluit,-6.113824,106.79461,34,2023-04-28 07:06:00,B02885P,PLTU Pluit,-6.112358,106.78608,37.0,4/28/2023 7:42,0.0
LZAF598N1L93DO,376901000000000.0,emoney,"Dr. Humaira Siregar, M.Kom.",F,1990,5D,PGC 1 - Ancol,1,P00003,Ancol,-6.127563,106.83039,0,2023-04-28 09:50:00,P00142,Pal Putih,-6.184631,106.84402,6.0,4/28/2023 11:25,3500.0
PSWK236B1B77UO,3565470000000000.0,dki,Niyaga Mangunsong,M,1991,JAK.41,Kampung Melayu - Pulo Gadung,0,B01502P,Jln. Pisangan Lama I,-6.214711,106.875,13,2023-04-28 07:22:00,B03590P,Sbr. Gereja Kristen Jawa,-6.2014,106.88588,28.0,4/28/2023 8:28,0.0
JVTU988E8D86ZQ,4964730000000.0,online,"Zaenab Pratiwi, M.Pd",F,1979,JAK.28,Kp. Rambutan - Taman Wiladatika,1,B03042P,Puskesmas Cibubur,-6.355699,106.87916,4,2023-04-28 06:58:00,,Simpang Belly 2,-6.332179,106.86749,21.0,4/28/2023 8:15,0.0
MKGQ222F0W00AR,4559130000000000.0,dki,"R. Winda Pudjiastuti, S.Pd",F,1994,1C,Pesanggrahan - Blok M,1,B01437P,Jln. Palatehan,-6.240057,106.800758,1,2023-04-28 07:28:00,B06778P,Gg. Masjid Nurul Jannah,-6.242995,106.759126,18.0,4/28/2023 7:52,3500.0
KUAO327N0I86VF,2276640000000000.0,dki,Aslijan Kusmawati,F,2005,JAK.118,Taman Waduk Papanggo - Kota Tua,0,B04252P,Sbr. Puskesmas Kel. Papanggo,-6.129782,106.87238,1,2023-04-28 08:20:00,B01793P,Kali Besar Barat 1,-6.135487,106.81131,37.0,4/28/2023 8:49,0.0
OXOR717K8X13VZ,4211740000000000.0,dki,Vino Saptono,M,1985,M2,Pulo Gadung - Monas,0,P00014,Bermis,-6.178203,106.89859,1,2023-04-28 08:42:00,P00062,Gambir 1,-6.174612,106.8304,15.0,4/28/2023 9:54,3500.0
ARFO464I2V24ZG,30194700000000.0,bni,T. Kamidin Pratiwi,M,1999,JAK.03,Lebak Bulus - Andara,0,B03030P,Pusdiklat Batan,-6.293368,106.772,3,2023-04-28 06:18:00,B00684P,Graha Werdatama Pondok Labu,-6.309163,106.79461,20.0,4/28/2023 7:17,0.0
KNVG829N3L10FE,30137400000000.0,bni,Wahyu Prastuti,F,1981,7F,Kampung Rambutan - Juanda via Pasar Baru,0,P00267,Utan Kayu Rawamangun,-6.197515,106.87404,5,2023-04-28 08:57:00,P00037,Cempaka Tengah,-6.170398,106.86659,12.0,4/28/2023 9:31,3500.0
YGVS756S0X90KN,3537130000000000.0,dki,Ira Halimah,M,2010,4B,Stasiun Manggarai - UI,1,B00185P,Brimob Pejaten Barat 2,-6.270925,106.84644,20,2023-04-28 09:26:00,B00105P,Balai Sudirman,-6.227043,106.84742,38.0,4/28/2023 10:49,3500.0
AZVJ571G9O39UH,4373390000000000.0,dki,Putri Novitasari,M,1985,M11,Pulo Gebang - Pulo Gadung 2,0,P00102,Kampung Sumur,-6.214412,106.91189,6,2023-04-28 08:47:00,P00158,Pasar Pulo Gadung,-6.187434,106.90591,8.0,4/28/2023 9:30,3500.0
LFWP559T6R60BO,2226570000000000.0,dki,Kusuma Prayoga,F,1994,BW9,Monas - Pantai Indah Kapuk,1,B06044P,The Piano,-6.094772,106.74292,3,2023-04-28 07:23:00,B00377P,Fresh Market PIK,-6.1029,106.74123,4.0,4/28/2023 7:52,0.0
PPIM411N9E89MU,30139900000000.0,bni,"Gandi Laksmiwati, S.I.Kom",F,2011,JAK.28,Kp. Rambutan - Taman Wiladatika,0,B02595P,Ps. Cibubur,-6.345631,106.87229,24,2023-04-28 06:49:00,B02206P,Man 6 Jakarta,-6.359586,106.88281,37.0,4/28/2023 7:33,0.0
SIFS203S8F25JD,4.77523e+18,brizzi,Tari Wahyuni,F,2012,JAK.07,,0,B04055P,Sbr. Masjid Jami Al Hidayah Tomang,-6.171452,106.79612,43,2023-04-28 09:52:00,B05207P,Simpang Tomang Tinggi Tawakal VI,-6.170244,106.79674,44.0,4/28/2023 10:35,0.0
OPCK108S7W29UV,3532880000000000.0,dki,Irwan Tarihoran,F,1966,JAK.01,Tanjung Priok - Plumpang,0,B05729P,Term. Tj. Priok 2,-6.109718,106.8834,0,2023-04-28 07:16:00,B05694P,Telkom Tj. Priok,-6.11025,106.8842,1.0,4/28/2023 8:37,0.0
QRUH893A1G56JV,2703780000000000.0,dki,Puput Zulkarnain,M,1949,M8,Lebak Bulus - Pasar Baru,1,P00110,Kedoya Assiddiqiyah,-6.174495,106.76585,14,2023-04-28 06:37:00,P00161,Pecenongan,-6.16771,106.82819,23.0,4/28/2023 7:23,3500.0
INXA259H7B96IJ,6531060000000000.0,dki,Latif Siregar,F,1989,JAK.17,Senen - Pulo Gadung,0,B02127P,Layur 1,-6.193666,106.89905,7,2023-04-28 09:19:00,B03499P,Sbr. Gg. Alfa Kayu Tinggi,-6.182675,106.8483,44.0,4/28/2023 10:02,0.0
GDFK925Z5Z23SD,6011850000000000.0,dki,"Unggul Nugroho, M.Pd",F,1989,D32,Cinere - Bundaran Senayan,0,B00589P,GBK Pintu 7,-6.222095,106.80861,9,2023-04-28 08:30:00,B00611P,Gelora Bung Karno 1,-6.224642,106.8056,12.0,4/28/2023 10:20,20000.0
JJZH400V4G90SF,639095000000.0,flazz,Mursita Prastuti,F,1987,9E,Kebayoran Lama - Jelambar,1,P00212,S Parman Podomoro City Arah Timur,-6.175799,106.79308,3,2023-04-28 09:58:00,B03252P,Ruko Permata Senayan 1,-6.219856,106.79176,13.0,4/28/2023 10:18,3500.0
JWVF344Z3I54II,180078000000000.0,emoney,"Kenes Prakasa, S.IP",F,2004,JAK.06,Kampung Rambutan - Pondok Gede,0,B03119P,RS Adhiyaksa,-6.307077,106.8932,46,2023-04-28 07:01:00,B05708P,Term. Kampung Rambutan,-6.308964,106.88165,50.0,4/28/2023 7:36,0.0
CTVR090G1R29UG,3532310000000000.0,dki,R.M. Prima Wacana,F,1982,1E,Pondok Labu - Blok M,0,B05426P,St. Blok A Petogogan,-6.254711,106.79713,18,2023-04-28 06:25:00,B04668P,Sekolahan Kwitang 6 PSKD,-6.241543,106.79607,21.0,4/28/2023 8:01,3500.0
GZXX513B7R08CE,4500020000000000.0,dki,Martana Pertiwi,F,1998,13C,Puri Beta - Dukuh Atas,1,P00144,Pancoran Barat Arah Timur,-6.241571,106.83808,4,2023-04-28 06:19:00,P00044,CSW 1,-6.23994,106.79843,9.0,4/28/2023 8:02,3500.0
BESU990K5E98ZE,4947700000000.0,online,"Danang Fujiati, M.TI.",M,1970,6U,Blok M - Pasar Minggu,0,B06030P,Kel. Jati Padang,-6.285899,106.83476,24,2023-04-28 07:34:00,,Sbr. Kel. Ps. Minggu,-6.285514,106.84058,27.0,4/28/2023 8:29,3500.0
BAVS353Z0I85WJ,30123400000000.0,bni,Bakiadi Prasetya,F,2005,6T,Pasar Minggu - Velbak,1,B05425P,St. Blok A Dharmawangsa,-6.254652,106.79733,10,2023-04-28 06:21:00,B06749P,Sbr. Gg. Jenan,-6.286121,106.826953,26.0,4/28/2023 7:14,3500.0
XYPX297V3W30TW,3549780000000000.0,dki,"Dt. Emil Tarihoran, S.E.",M,1976,JAK.21,Cililitan - Dwikora,1,,PGC Dalam,-6.261841,106.8657,31,2023-04-28 07:48:00,B00256P,Cililitan Besar 2,-6.263478,106.86694,32.0,4/28/2023 8:23,0.0
FSXW404H1G36SG,4.52961e+18,brizzi,Anita Zulaika,M,1973,JAK.71,Kampung Rambutan - Pinang Ranti,1,B02924P,Pondok Gede Raya,-6.289531,106.88027,3,2023-04-28 08:07:00,B06817P,Pintu Tol Pondok Gede Selatan,-6.289177,106.876882,4.0,4/28/2023 9:05,0.0
ETRF756H2T57DQ,4265730000000000.0,dki,Oman Prastuti,F,1999,9D,Pasar Minggu - Tanah Abang,0,B02160P,LP3I,-6.286793,106.84369,46,2023-04-28 06:53:00,B02647P,Pasar Minggu,-6.284413,106.84414,47.0,4/28/2023 8:41,3500.0
ETLN748Z5N45IV,2238460000000000.0,dki,Uchita Mulyani,M,1983,JAK.53,Grogol - Pos Pengumben via Slipi,0,B04877P,Simpang Jln. Salam IV,-6.203626,106.77898,36,2023-04-28 06:31:00,B00705P,Grha Muncul Mekar,-6.209652,106.77093,41.0,4/28/2023 7:51,0.0
LBBA676S1W43JL,3522150000000000.0,dki,Tgk. Salsabila Pertiwi,F,1981,9C,Pinang Ranti - Bundaran Senayan,1,P00144,Pancoran Barat Arah Timur,-6.241571,106.83808,6,2023-04-28 07:12:00,P00297,BNN LRT,-6.245863,106.871143,11.0,4/28/2023 9:03,3500.0
NCXU550O5U01WB,3591970000000000.0,dki,Dr. Zamira Yolanda,F,1987,3H,Jelambar - Kota,0,P00295,Mangga Besar Arah Utara,-6.15325,106.817536,5,2023-04-28 09:56:00,P00138,Museum Fatahillah,-6.13393,106.81209,9.0,4/28/2023 11:37,
CZOM232O9Y37GI,213156000000000.0,emoney,"Hj. Hamima Simanjuntak, S.I.Kom",M,1989,10K,Tanjung Priok - Senen via Taman BMW,0,B04517P,Sbr. Sunter Icon,-6.134808,106.85595,8,2023-04-28 08:39:00,,,,,,,3500.0
LWHK401Q9I18HP,30200500000000.0,bni,Diah Mandala,F,1951,JAK.64,Lenteng Agung - Aseli,1,B03184P,RS Zahirah,-6.335452,106.82382,18,2023-04-28 07:16:00,B04835P,Simpang H. Montong Sadar,-6.338094,106.81353,24.0,4/28/2023 8:38,0.0
