transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
TXUG455V2N90ZB,3578520000000000.0,dki,Maida Laksmiwati,M,2001,JAK.77,Tanjung Priok - Jembatan Item,1,B03939P,Sbr. Kel. Tj. Priok,-6.113061,106.88155,4,2023-04-03 06:44:00,B04252P,Sbr. Puskesmas Kel. Papanggo,-6.129782,106.87238,18.0,4/3/2023 7:11,0.0
ZUTT790J1Q83JP,377795000000000.0,emoney,"Dr. Violet Wahyuni, S.I.Kom",F,1978,2Q,,0,B05693P,Telkom Grapari,-6.18222,106.83297,4,2023-04-03 07:54:00,B02755P,Perpustakaan Nasional,-6.180673,106.82643,5.0,4/3/2023 9:17,3500.0
UXXB388X4Z94WO,3594400000000000.0,dki,Drs. Siti Utama,F,1989,2P,Gondangdia - Senen,1,B00720P,Gunung Agung,-6.181755,106.83717,11,2023-04-03 06:24:00,B06053P,Selatan St. Gondangdia,-6.187059,106.8329,26.0,4/3/2023 8:17,3500.0
PIIO229V0C73XS,6011710000000000.0,dki,Mulyono Najmudin,F,2011,JAK.11,Tanah Abang - Kebayoran Lama,0,B03805P,Sbr. Jln. Palmerah Utara II,-6.202773,106.79815,20,2023-04-03 08:38:00,B01322P,Jln. Limo Grogol Utara,-6.22506,106.77851,40.0,4/3/2023 10:27,0.0
ZUSB699O6P71DL,3576270000000000.0,dki,Wage Maryati,F,2009,M1,Blok M - Kota,1,P00256,MH Thamrin,-6.188149,106.82299,10,2023-04-03 06:31:00,P00025,Bundaran HI,-6.193021,106.823,11.0,4/3/2023 7:59,3500.0
FMEP093Q8T64YA,3582580000000000.0,dki,Queen Melani,M,2003,7A,Kampung Rambutan - Lebak Bulus,1,B01407P,Jln. Mujair Raya,-6.299485,106.83347,15,2023-04-03 06:35:00,B01139P,Jln. H. Saidi,-6.303505,106.84433,17.0,4/3/2023 7:51,3500.0
FHKB764R1N62UW,2316590000000000.0,dki,"dr. Novi Kusmawati, S.IP",M,2000,D31,Cinere - Kuningan,0,B01893P,Kedubes Malaysia,-6.22384,106.83259,10,2023-04-03 09:55:00,B02103P,Kuningan Madya 2,-6.213358,106.83027,13.0,4/3/2023 10:59,20000.0
PHJC840M0D57OV,4934330000000000.0,dki,"Sakti Wacana, M.Kom.",M,1968,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,0,B04259P,Sbr. Puskesmas Pegangsaan Dua,-6.181057,106.9142,44,2023-04-03 06:23:00,B01278P,Jln. Kesadaran Pool Bus 2,-6.182447,106.91465,45.0,4/3/2023 8:22,0.0
JSEL850M0Y15ZO,213130000000000.0,emoney,Hj. Ellis Mardhiyah,F,2009,4F,Pinang Ranti - Pulo Gadung,1,B00886P,Jln. Balai Rakyat,-6.224651,106.8991,15,2023-04-03 06:32:00,B01302P,Jln. Kramat Pangeran Syarif,-6.28524,106.90141,42.0,4/3/2023 8:15,3500.0
SODW858Z5B24OB,6597900000000000.0,dki,"dr. Yulia Sitorus, S.Psi",F,1983,JAK.07,Tanah Abang - Grogol via Tawakal,0,B03373P,SDN Jatipulo 08,-6.180282,106.79911,31,2023-04-03 09:21:00,B02691P,Ps. Timbul,-6.17289,106.79538,42.0,4/3/2023 10:46,0.0
XVOP805Z7R27NI,4683730000000000.0,dki,drg. Rika Halimah,M,1985,S21,Ciputat - CSW,0,B00778P,Hotel Melawai,-6.245857,106.79979,29,2023-04-03 06:53:00,P00004,ASEAN,-6.239889,106.79897,30.0,4/3/2023 8:28,3500.0
YBCR164O1I17UA,60459154237.0,flazz,Michelle Pranowo,M,1982,BW9,Monas - Pantai Indah Kapuk,0,B00806P,IRTI,-6.1803,106.82618,0,2023-04-03 07:42:00,B00197P,Buddha Tzu Chi,-6.107998,106.73942,3.0,4/3/2023 8:25,0.0
AHEW856O6N35RA,3551440000000000.0,dki,Drs. Atmaja Laksmiwati,F,1991,JAK.118,Taman Waduk Papanggo - Kota Tua,0,B02839P,Pintu Air Kalimati,-6.138809,106.8329,26,2023-04-03 08:57:00,B02499P,Museum Bank Indonesia,-6.137242,106.81332,35.0,4/3/2023 9:39,0.0
LIOB997Y1Z13OM,4162880000000000.0,dki,Faizah Novitasari,F,1971,,,0,P00297,BNN LRT,-6.245863,106.871143,4,2023-04-03 08:57:00,P00145,Pancoran Tugu Arah Barat,-6.2433,106.84388,8.0,4/3/2023 10:34,3500.0
VFWB757O1H42VE,5564530000000000.0,dki,Ir. Ilsa Haryanto,F,1992,M11,Pulo Gebang - Pulo Gadung 2,0,P00169,Penggilingan,-6.214132,106.93961,2,2023-04-03 07:12:00,P00058,Flyover Klender,-6.213596,106.90306,7.0,4/3/2023 7:56,3500.0
XUMT766H3J11KM,4.67125e+18,brizzi,Wardi Permata,M,1969,JAK.35,,1,B01843P,Kav Agraria Duren Sawit,-6.247691,106.91204,27,2023-04-03 09:08:00,B02032P,Komplek Dolog Jaya,-6.24794,106.91572,28.0,4/3/2023 10:41,0.0
UVZG710S9P82OA,30308100000000.0,bni,Vinsen Susanti,F,1987,M8,Lebak Bulus - Pasar Baru,0,P00147,Pasar Baru,-6.166129,106.83483,0,2023-04-03 07:18:00,P00108,Kebon Jeruk,-6.194311,106.76887,12.0,4/3/2023 7:58,3500.0
PQBO458Q2E01FP,6011270000000000.0,dki,"Ella Haryanto, M.Farm",M,1950,JAK.48B,Stasiun Tebet - Kampung Melayu,0,B05590P,Taman Gg. Kelor,-6.21124,106.85879,7,2023-04-03 08:54:00,B01169P,Jln. Jatinegara Timur IV,-6.222457,106.86816,13.0,4/3/2023 10:25,
WKMT074H6V48KA,4614930000000000.0,dki,"KH. Niyaga Narpati, S.Pt",M,2008,,Rusun Pondok Bambu - Walikota Jakarta Timur,0,B01578P,Jln. Serdang,-6.228906,106.91459,6,2023-04-03 07:34:00,B01622P,Jln. Swadaya Raya,-6.228375,106.91677,7.0,4/3/2023 8:10,0.0
JYFM465U2H68QG,560241000000.0,flazz,Lulut Dongoran,M,1975,JAK.14,Tanah Abang - Meruya,0,B04661P,Sekolah Tarsisius 2,-6.199502,106.7824,35,2023-04-03 07:53:00,B04497P,Sbr. SMPN 75,-6.198665,106.76593,47.0,4/3/2023 8:21,0.0
AYZW127X9E70HN,370592000000000.0,emoney,Tgk. Dadap Suartini,F,1968,JAK.07,Tanah Abang - Grogol via Tawakal,0,B04047P,Sbr. Masjid Baitul Hilmi Tomang,-6.173734,106.79508,41,2023-04-03 08:31:00,B02691P,Ps. Timbul,-6.17289,106.79538,42.0,4/3/2023 9:52,0.0
MUPM941D7Y82JV,4904580000000000.0,dki,dr. Wardi Hasanah,M,1981,M10,PGC 2 - Tanjung Priok,0,P00168,Penas Kalimalang,-6.23907,106.878,4,2023-04-03 09:04:00,P00036,Cempaka Putih,-6.174207,106.87642,13.0,4/3/2023 10:40,3500.0
YRXT843L4T42IX,30120900000000.0,bni,"Drs. Langgeng Pudjiastuti, M.M.",M,1989,1R,Senen - Tanah Abang,0,P00056,Explorer Tanah Abang,-6.184305,106.81158,8,2023-04-03 09:42:00,B01787P,JPO Blok G,-6.188861,106.81135,11.0,4/3/2023 11:18,3500.0
ABRX956A4X58BZ,341448000000000.0,emoney,"Tgk. Saka Wijaya, M.Pd",F,2011,3H,Jelambar - Kota,0,P00293,Sawah Besar Arah Utara,-6.157418,106.81846,4,2023-04-03 08:09:00,P00072,Glodok,-6.1445,106.81545,7.0,4/3/2023 8:36,
MVKP704N4B03RW,4152380000000000.0,dki,Rachel Puspita,M,1967,12H,Rusun Penjaringan - Penjaringan,0,B03285P,Rusun Penjaringan,-6.130702,106.79487,0,2023-04-03 06:43:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/3/2023 7:04,3500.0
KNBJ036Z1I37JX,4.82908e+18,brizzi,Rafid Hardiansyah,F,2007,D21,Universitas Indonesia - Lebak Bulus,1,B05881P,Wijaya Kusuma,-6.333008,106.83567,32,2023-04-03 09:03:00,B05259P,SMAN 109,-6.344687,106.83351,34.0,4/3/2023 10:45,3500.0
YLGD651R3T90YX,3589640000000000.0,dki,drg. Jaiman Wasita,M,2010,11B,Rusun Rawa Bebek - Penggilingan,0,B06653P,Penggilingan 2,-6.214423,106.93973,2,2023-04-03 09:37:00,B06652P,Penggilingan 1,-6.214459,106.93945,3.0,4/3/2023 11:21,0.0
DZTW074G8A78KM,4195860000000000.0,dki,"Tania Maheswara, M.Ak",F,1998,JAK.50,Kalideres - Puri Kembangan,1,B02314P,Masjid Jami Al Ittihadiyah,-6.16615,106.73488,12,2023-04-03 08:01:00,B03530P,Sbr. Gg. H. Anim Semanan,-6.168439,106.70621,39.0,4/3/2023 10:00,0.0
NYBS102H9I42WX,4597770000000.0,online,Dalima Kuswoyo,F,2010,10D,Kampung Rambutan - Tanjung Priok,1,P00246,Tanah Merdeka Arah Barat,-6.308216,106.87393,1,2023-04-03 07:02:00,P00166,Pemuda Pramuka,-6.192795,106.87498,6.0,4/3/2023 8:05,3500.0
BBJL267K6B50QE,30212400000000.0,bni,Kayun Sudiati,M,1990,13C,Puri Beta - Dukuh Atas,1,P00001,Adam Malik,-6.236466,106.74786,16,2023-04-03 09:14:00,P00198,Puri Beta 2,-6.230532,106.72371,17.0,4/3/2023 10:34,3500.0
PYGO644S3U04LQ,344809000000000.0,emoney,Jarwi Nainggolan,M,2009,7P,Pondok Kelapa - BKN,1,B01844P,Kav Marinir Kalimalang,-6.247975,106.92659,24,2023-04-03 07:33:00,B04239P,Sbr. PPKD Jaktim,-6.247603,106.94229,29.0,4/3/2023 9:21,3500.0
QGTI758C5L78WA,4728220000000.0,online,Gaiman Winarno,M,1967,JAK.77,Tanjung Priok - Jembatan Item,0,B01702P,Jln. Warakas I Gg. 5B,-6.116724,106.87801,39,2023-04-03 08:43:00,B03873P,Sbr. Jln. Tongkol Tj. Priok,-6.111513,106.88288,48.0,4/3/2023 10:41,0.0
RHQU488U9X03ZH,4007030000000.0,online,"dr. Uli Sirait, S.IP",F,2005,5D,PGC 1 - Ancol,1,P00016,BKN,-6.257751,106.87,21,2023-04-03 08:50:00,P00178,PGC 2,-6.2619,106.8657,22.0,4/3/2023 9:13,3500.0
FPDG779X3E57YR,30152200000000.0,bni,Hadi Mulyani,F,1993,5,Matraman Baru - Ancol,0,P00021,Budi Utomo,-6.166063,106.83906,9,2023-04-03 06:01:00,,Pasar Baru Timur,-6.162272,106.83811,10.0,4/3/2023 7:05,3500.0
SOVD026P8W66PU,4668540000000000.0,dki,R.M. Arta Rajasa,M,1985,M5,Matraman Baru - Ancol,0,P00118,Kramat Sentiong,-6.18798,106.84595,8,2023-04-03 08:18:00,P00092,Jembatan Merah,-6.146731,106.83427,12.0,4/3/2023 9:49,3500.0
OAWD503D4U33IL,30502500000000.0,bni,Darmanto Padmasari,F,2006,D21,Universitas Indonesia - Lebak Bulus,1,B00035P,Ampera 1,-6.292069,106.81774,12,2023-04-03 07:35:00,B01062P,Jln. Gabus Raya,-6.301222,106.83623,16.0,4/3/2023 8:30,3500.0
ADVB872Y1G56TT,4.58382e+18,brizzi,Hardi Astuti,F,1993,JAK.20,Cawang UKI - Lubang Buaya,1,B00394P,Gg. Ahmad Squadron,-6.268976,106.87751,16,2023-04-03 06:39:00,B05596P,Taman Intirub 2,-6.265962,106.87807,19.0,4/3/2023 7:18,0.0
KQPU941G6W05TW,4.49377e+18,brizzi,Sarah Saputra,M,2001,1M,Meruya - Blok M,1,B02132P,Lemigas,-6.237935,106.76689,12,2023-04-03 06:47:00,B02930P,Pondok Yatim Kembang Kerep,-6.196073,106.74241,40.0,4/3/2023 8:15,3500.0
NFPB128X3M31QC,3574570000000000.0,dki,Mutia Siregar,F,1989,M1H,Tanah Abang - St. Gondangdia,0,B04728P,Simpang Blok A,-6.187214,106.81611,9,2023-04-03 06:00:00,B05667P,Tanah Abang AURI,-6.186064,106.81536,10.0,4/3/2023 7:57,
PLGG005T9Z91IF,4318390000000.0,online,"Drs. Emil Wijaya, S.I.Kom",M,1984,5B,Stasiun Tebet - BNN,0,B01805P,Kampung Melayu Kecil,-6.22499,106.86306,2,2023-04-03 09:07:00,P00297,BNN LRT,-6.245863,106.871143,12.0,4/3/2023 10:07,3500.0
QOLJ020T9M68XW,6011090000000000.0,dki,Darimin Lestari,F,1983,9,Pinang Ranti - Pluit,1,P00216,Semanggi,-6.22111,106.81354,12,2023-04-03 08:17:00,P00033,Cawang UKI,-6.250309,106.8736,23.0,4/3/2023 8:43,3500.0
DKLW477S2V54RT,30481400000000.0,bni,Kayla Maheswara,M,2012,11,Pulo Gebang - Matraman,1,P00057,Flyover Jatinegara,-6.215175,106.87356,2,2023-04-03 07:48:00,P00041,Cipinang,-6.213664,106.88986,5.0,4/3/2023 8:49,3500.0
JQXS829S6E69PF,2544750000000000.0,dki,"dr. Perkasa Pratiwi, M.Kom.",F,1977,JAK.18,Kalibata - Kuningan,0,B01753P,Jembatan Merah 1,-6.221164,106.84618,45,2023-04-03 08:36:00,B02085P,KPK,-6.207575,106.8302,57.0,4/3/2023 9:45,0.0
KPMJ143J2E15OL,180079000000000.0,emoney,"Najwa Usamah, S.H.",F,1988,JAK.75,Cililitan - Kp. Pulo,1,B04243P,Sbr. Puri Ardhya Garini,-6.256831,106.88392,25,2023-04-03 08:01:00,B02757P,Persada Purnawira Halim,-6.259498,106.88584,26.0,4/3/2023 8:54,0.0
JOSP170M2L34BV,4924290000000000.0,dki,Vera Winarno,M,2008,11M,Rusun Rawa Bebek - Bukit Duri,1,P00059,Flyover Radin Inten,-6.215982,106.92438,10,2023-04-03 06:20:00,,,,,,,0.0
QCEI413O5G34DJ,6565840000000000.0,dki,Mulyanto Mandala,F,1997,M1H,Tanah Abang - St. Gondangdia,0,B02830P,Pharmin,-6.182988,106.81306,12,2023-04-03 09:13:00,P00056,Explorer Tanah Abang,-6.184305,106.81158,13.0,4/3/2023 11:12,
URCH763D8K36LS,5127090000000000.0,dki,"Hj. Raina Handayani, S.H.",F,1980,JAK.53,Grogol - Pos Pengumben via Slipi,1,B03801P,Sbr. Jln. Nanas Lap Bola,-6.200877,106.76047,17,2023-04-03 09:10:00,B01717P,Jln. Yunus 2 Sukabumi Utara,-6.204318,106.78292,31.0,4/3/2023 10:52,0.0
HDXX957Z5V42HX,180061000000000.0,emoney,"R. Ihsan Uyainah, S.Pd",M,2000,1T,Cibubur - Balai Kota,1,B00226P,Buperta Cibubur,-6.370321,106.89628,14,2023-04-03 08:46:00,B00248P,Cibubur Junction,-6.368735,106.89366,15.0,4/3/2023 10:32,20000.0
WNWQ062H3O23VS,676315000000.0,flazz,Lalita Tamba,F,1975,JAK.46,Pasar Minggu - Jagakarsa,0,B02101P,KUA Pasar Minggu,-6.300085,106.82626,21,2023-04-03 06:02:00,B05265P,SMAN 28,-6.286109,106.83318,30.0,4/3/2023 7:00,0.0
DFRA282B4H09FR,4399550000000000.0,dki,Taufik Handayani,M,2004,M1H,Tanah Abang - St. Gondangdia,0,P00083,Jak Lingko Tanah Abang,-6.185496,106.81105,17,2023-04-03 09:05:00,B00825P,Jak Lingko Tanah Abang 2,-6.183885,106.81165,18.0,4/3/2023 10:35,
JTMP496N5Q18IO,3515950000000000.0,dki,"Ida Marbun, M.Farm",F,1990,JIS3,,0,B04788P,Simpang Danau Sunter Barat Utara,-6.140807,106.85704,6,2023-04-03 07:28:00,P00114,Kemayoran Landas Pacu Timur,-6.152181,106.85424,9.0,4/3/2023 8:00,3500.0
NJXU011Y9U23RQ,5188230000000000.0,dki,"Ir. Vanesa Utami, S.Farm",M,1995,10K,Tanjung Priok - Senen via Taman BMW,1,B01311P,Jln. Kwitang Timur,-6.173788,106.85185,9,2023-04-03 09:09:00,B02244P,Masjid Al Huda Kemayoran,-6.163822,106.85274,16.0,4/3/2023 11:04,3500.0
JABM659L3L45BL,4.58907e+18,brizzi,"Hj. Ulya Thamrin, S.H.",F,1991,7E,Kampung Rambutan - Ragunan,0,B05563P,Supriyadi,-6.308998,106.87046,5,2023-04-03 06:34:00,B02869P,Plaza Pp Condet 1,-6.302522,106.85729,10.0,4/3/2023 7:43,3500.0
EEET743M3O58GK,30530400000000.0,bni,Clara Farida,M,1996,M7,Kampung Rambutan - Monas,0,P00297,BNN LRT,-6.245863,106.871143,10,2023-04-03 09:59:00,,Bendungan Hilir,-6.217137,106.81528,20.0,4/3/2023 11:14,3500.0
HEKT901I7K02YP,30212100000000.0,bni,"R. Wira Safitri, S.Sos",M,1986,10A,Rusun Marunda - Tanjung Priok,1,B03284P,Rusun Marunda 2,-6.09826,106.96218,6,2023-04-03 06:53:00,B03282P,Rusun Marunda,-6.097099,106.96231,7.0,4/3/2023 8:47,0.0
OTUO998H3G93GK,676386000000.0,flazz,Rahmi Setiawan,M,1962,JAK.106,Terminal Kampung Melayu - Terminal Klender,1,B00792P,Imigrasi Jaktim 2,-6.214552,106.8818,8,2023-04-03 07:05:00,B03660P,Sbr. Jln. Buaran III,-6.220582,106.91922,23.0,4/3/2023 7:38,0.0
HFYT132X8Y26MN,374401000000000.0,emoney,Cakrabirawa Wahyudin,F,1998,JAK.58,Cilincing - Rorotan,1,B02519P,Musholla Al Mukhlisin 2,-6.127774,106.91799,60,2023-04-03 07:22:00,B00220P,Bundaran Semper,-6.128609,106.91759,61.0,4/3/2023 7:47,0.0
ZPNM416P2P45FC,4066430000000000.0,dki,Vega Sitorus,M,1982,7A,Kampung Rambutan - Lebak Bulus,1,B02870P,Plaza Pp Condet 2,-6.302391,106.85775,20,2023-04-03 06:52:00,B03216P,RSUD Pasar Rebo 2,-6.304616,106.86245,21.0,4/3/2023 7:15,3500.0
XULF259Y7E25HR,3544460000000000.0,dki,"Ir. Viman Safitri, S.Gz",F,1986,6A,Ragunan - MH Thamrin via Kuningan,0,P00222,Setiabudi Utara,-6.209189,106.830237,16,2023-04-03 08:27:00,P00025,Bundaran HI,-6.193021,106.823,17.0,4/3/2023 9:19,3500.0
CSQO257O6S06VO,4.34458e+18,brizzi,Mustika Hariyah,F,1969,11B,Rusun Rawa Bebek - Penggilingan,0,B06653P,Penggilingan 2,-6.214423,106.93973,2,2023-04-03 08:12:00,B06652P,Penggilingan 1,-6.214459,106.93945,3.0,4/3/2023 9:28,0.0
VCFI463F2Y97UR,3542010000000000.0,dki,Ana Nashiruddin,F,1993,6M,,1,P00004,ASEAN,-6.239889,106.79897,1,2023-04-03 08:38:00,P00121,Kuningan Timur,-6.234731,106.82902,8.0,4/3/2023 10:24,3500.0
FBIA454N7Z97GR,4906730000000000.0,dki,Mutia Thamrin,F,1965,5C,PGC - Juanda,1,P00213,Salemba Carolus,-6.196781,106.85102,5,2023-04-03 07:38:00,P00031,Cawang Otista,-6.243607,106.86876,14.0,4/3/2023 9:06,3500.0
DSCE900I1V22SJ,180025000000000.0,emoney,"R.M. Vinsen Winarsih, M.Kom.",M,2002,5,Matraman Baru - Ancol,0,P00220,Senen Sentral,-6.178287,106.84197,8,2023-04-03 07:30:00,P00148,Pasar Baru Timur,-6.162272,106.83811,10.0,4/3/2023 9:13,3500.0
AVLY670R0W38VL,4344050000000000.0,dki,Joko Winarno,F,1974,2E,Rusun Rawa Bebek - Kodamar,0,B05823P,United Tractors 1,-6.18326,106.93243,19,2023-04-03 06:38:00,B00070P,ASMI 2,-6.172158,106.88894,29.0,4/3/2023 7:04,0.0
CYMB411D8Z65MC,30384900000000.0,bni,Violet Prayoga,F,1991,JAK.51,Taman Kota - Budi Luhur,0,B02630P,Ps. Kemiri 2,-6.164851,106.74934,45,2023-04-03 09:11:00,B05503P,St. Taman Kota,-6.159205,106.75696,50.0,4/3/2023 10:30,0.0
GPUF063V3E34EL,38891500000000.0,bni,"Malika Uwais, M.Kom.",M,1948,2E,Rusun Rawa Bebek - Kodamar,0,B00070P,ASMI 2,-6.172158,106.88894,29,2023-04-03 08:49:00,B05934P,Yos Sudarso Kodamar 1,-6.16205,106.881525,30.0,4/3/2023 10:19,0.0
KSJI744P3N74LJ,3534870000000000.0,dki,Ikin Narpati,M,2001,3E,,1,B04902P,Simpang Kapuk Cengkareng,-6.1343,106.73051,19,2023-04-03 08:35:00,B04643P,Sekolah Pah Tsung,-6.136693,106.73785,21.0,4/3/2023 9:44,3500.0
UOXQ741J7M32HE,4833410000000000.0,dki,"Bakiman Hutapea, S.Pd",M,1988,5F,Kampung Melayu - Tanah Abang,1,B02082P,Casablanca,-6.22425,106.84452,19,2023-04-03 09:00:00,B05695P,Telkom Tebet,-6.224064,106.8516,20.0,4/3/2023 10:57,3500.0
LRWE483A9I54BG,4724070000000.0,online,Rahmi Setiawan,F,1983,JAK.58,Cilincing - Rorotan,0,B02371P,Masjid Nurul Jannah Marunda,-6.119283,106.95712,30,2023-04-03 06:53:00,B02180P,Malaka 1 Gg. Veteran,-6.147191,106.95636,62.0,4/3/2023 8:47,0.0
BDWE440C6L27IO,180044000000000.0,emoney,Yoga Nuraini,F,2009,JAK.52,Terminal Kalideres - Terminal Muara Angke,0,B05252P,SMAK Penabur Enam 1,-6.114247,106.77389,25,2023-04-03 08:51:00,B01829P,Karang Asri,-6.112414,106.77306,26.0,4/3/2023 10:40,0.0
ELBM513A9Y91DE,4664460000000000.0,dki,Hamima Sihotang,F,1990,S11,BSD - Jelambar,0,B00188P,BSD Plaza 1,-6.278263,106.66103,8,2023-04-03 08:02:00,B03413P,SDN Pondok Jagung 1,-6.256261,106.65132,13.0,4/3/2023 9:30,3500.0
RCCC030J3N83NZ,3526340000000000.0,dki,Raina Prasetya,M,1966,JAK.27,Pulo Gebang - Rorotan,1,,Gg. Sabar Lingkar Timur,-6.199577,106.94473,41,2023-04-03 06:47:00,B00558P,Gg. Sejahtera Lingkar Timur,-6.200604,106.94519,43.0,4/3/2023 7:45,0.0
DTNS151X3W95QT,6011190000000000.0,dki,Zahra Wulandari,F,2000,12B,Pluit - Senen,0,B05405P,SPBU Gedong Panjang,-6.130757,106.80557,9,2023-04-03 08:19:00,P00092,Jembatan Merah,-6.146731,106.83427,21.0,4/3/2023 10:08,3500.0
OVQA789Z6X39HM,2270020000000000.0,dki,"Ika Maryadi, S.Pt",F,1994,8E,Bintaro - Blok M,0,B00145P,Bintaro Gg. Masjid,-6.27026,106.75217,1,2023-04-03 07:02:00,B01860P,Kebayoran Baru Velbak 2,-6.239272,106.78492,24.0,4/3/2023 8:27,3500.0
MJKN077N3O48BD,180054000000000.0,emoney,Cakrabirawa Lestari,F,2005,8M,S. Parman - Tanah Abang,0,B03181P,RS Sumber Waras 2,-6.166121,106.79784,5,2023-04-03 08:40:00,B01639P,Jln. Taman Kb. Sirih,-6.182295,106.81661,13.0,4/3/2023 9:09,3500.0
OHQN495V2X50EA,4683470000000000.0,dki,"drg. Salimah Nasyiah, M.Pd",F,1972,12B,Pluit - Senen,0,P00021,Budi Utomo,-6.166063,106.83906,23,2023-04-03 07:09:00,B05725P,Term. Senen,-6.17356,106.84213,24.0,4/3/2023 8:57,3500.0
GBAP915L5T87XT,676384000000.0,flazz,R. Eluh Nurdiyanti,M,1958,2B,Harapan Indah - ASMI,1,B05875P,Warung Jengkol,-6.182362,106.9113,3,2023-04-03 06:16:00,P00258,Tipar Cakung,-6.183387,106.92463,7.0,4/3/2023 7:54,3500.0
HGWD814Y9F41NC,501853000000.0,flazz,"Dr. Vicky Kuswoyo, S.Sos",F,1982,11Q,Kampung Melayu - Pulo Gebang via BKT,0,B05318P,SMKN 48,-6.219401,106.92361,6,2023-04-03 08:07:00,B04146P,Sbr. Ps. Inpres Cipinang Besar,-6.226687,106.88059,23.0,4/3/2023 8:28,3500.0
VUYG469Z9V86JF,4.60306e+18,brizzi,"Abyasa Suwarno, S.E.",F,1992,JAK.45,,1,B04429P,Sbr. SMAN 66,-6.306177,106.80368,24,2023-04-03 08:22:00,B04713P,Simpang Bango Tridharma Raya,-6.303002,106.80452,26.0,4/3/2023 9:01,0.0
QDOM328Z7G52LB,5357270000000000.0,dki,Faizah Siregar,F,2010,JAK.120,JIS - Terminal Muara Angke,1,B00592P,Gedong Panjang 2,-6.132546,106.80606,12,2023-04-03 07:04:00,B01353P,Jln. Mangga Dua I Selatan,-6.139517,106.81915,21.0,4/3/2023 7:44,0.0
VJBB448D4R46BW,4962540000000000.0,dki,"Dr. Clara Mustofa, S.Kom",M,1990,M5,Matraman Baru - Ancol,0,P00092,Jembatan Merah,-6.146731,106.83427,12,2023-04-03 07:16:00,P00140,Pademangan,-6.133704,106.83164,14.0,4/3/2023 8:01,3500.0
PIXX186O4Y02HN,4.76614e+18,brizzi,Jamal Waskita,F,1986,JAK.06,Kampung Rambutan - Pondok Gede,0,B03080P,Rawa Binong Lubang Buaya,-6.297294,106.903,17,2023-04-03 08:38:00,B05708P,Term. Kampung Rambutan,-6.308964,106.88165,50.0,4/3/2023 10:23,0.0
NQPX331U3J85IG,6510730000000000.0,dki,Dr. Prabowo Uwais,M,2001,M3,Kalideres - Bundaran HI via Veteran,1,P00009,Bank Indonesia Arah Selatan,-6.184784,106.82326,14,2023-04-03 08:14:00,P00025,Bundaran HI,-6.193021,106.823,16.0,4/3/2023 8:48,3500.0
VEAL242O7I52OZ,4.37439e+18,brizzi,"Dewi Nashiruddin, S.E.",M,1966,9E,Kebayoran Lama - Jelambar,1,B02696P,Patal Senayan,-6.218636,106.79227,12,2023-04-03 06:54:00,B01584P,Jln. Simprug Golf 2,-6.227607,106.79042,17.0,4/3/2023 8:21,3500.0
QBNS333F8E12RK,3566840000000000.0,dki,Wirda Najmudin,M,2007,,Stasiun Manggarai - UI,1,B05834P,Univ. Pancasila,-6.342183,106.83335,1,2023-04-03 07:45:00,B05836P,Univ. Sahid 2,-6.235598,106.84415,33.0,4/3/2023 8:15,3500.0
IDQK906F5C38JA,4.63003e+18,brizzi,Tantri Hidayat,M,1986,JAK.40,Harapan Baru - Pulo Gebang via Rawa Kuning,1,B05926P,Yayasan Nurul Ihsan Pulo Gebang,-6.215076,106.95527,4,2023-04-03 09:43:00,B03259P,Ruko Taman Cemara,-6.181009,106.97795,47.0,4/3/2023 11:19,0.0
KDHG932V9H51ZK,371783000000000.0,emoney,R.A. Anastasia Permata,M,1974,1K,Cibubur Junction - Blok M,1,B03097P,Rest Area TMII,-6.29467,106.8812,8,2023-04-03 08:41:00,B00248P,Cibubur Junction,-6.368735,106.89366,11.0,4/3/2023 10:07,20000.0
IUUP440Y3V56IR,3551400000000000.0,dki,Mala Maheswara,M,2008,B11,Summarecon Bekasi - BNN,1,P00297,BNN LRT,-6.245863,106.871143,0,2023-04-03 08:04:00,P00236,Summarecon Bekasi,-6.225566,107.00281,6.0,4/3/2023 8:50,3500.0
XGZR477Q3T35BV,4292880000000000.0,dki,Maya Budiyanto,M,1981,D21,Universitas Indonesia - Lebak Bulus,0,B00120P,Baung,-6.302036,106.83656,11,2023-04-03 08:28:00,B00824P,Jaha,-6.292428,106.81245,18.0,4/3/2023 10:13,3500.0
ABGM896Y9G87KS,30301700000000.0,bni,"H. Hardana Wahyuni, M.Farm",F,1982,JAK.29,Tanjung Priok - Sukapura,1,B02953P,Pos 9 Pelabuhan Jict,-6.107294,106.8957,4,2023-04-03 09:12:00,B00601P,Gedung Pompa Pinang,-6.112304,106.90272,11.0,4/3/2023 10:23,0.0
BVXP302R1U91CR,4.98144e+18,brizzi,Nyana Mulyani,M,1991,8E,Bintaro - Blok M,0,B02746P,Perlintasan Kereta Api Kebayoran,-6.240914,106.78098,21,2023-04-03 08:52:00,B03052P,Puskesmas Kel. Gunung,-6.239678,106.79024,26.0,4/3/2023 9:36,3500.0
