transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
CKUK407B2W92TP,4.42881e+18,brizzi,Irsad Samosir,F,1981,1N,Tanah Abang - Blok M,0,B05890P,Wisma Mandiri,-6.18372,106.82322,7,2023-04-17 20:30:00,B05775P,Tosari 3,-6.200069,106.82335,12.0,4/17/2023 22:17,3500.0
NDUJ601D3R64IH,3531790000000000.0,dki,Gading Hartati,F,1989,JAK.25,Kp. Rambutan - Kalisari,0,B00656P,Gongseng,-6.326712,106.86376,15,2023-04-17 19:23:00,B01211P,Jln. Karya Bakti III Cijantung,-6.325758,106.86079,18.0,4/17/2023 20:57,0.0
QKGW966W3E25OD,6576500000000000.0,dki,Agnes Susanti,F,1984,M6,Ragunan - MH Thamrin,0,P00053,Duren Tiga,-6.252377,106.82697,12,2023-04-17 17:46:00,P00228,SMK 57,-6.290967,106.82365,18.0,4/17/2023 19:21,3500.0
MRIO354X9L72MD,503900000000.0,flazz,Pardi Samosir,M,1968,3E,,1,B05869P,Kantor Walikota Jakbar 1,-6.187147,106.73816,1,2023-04-17 17:40:00,B06299P,Jln. Kayu Besar Dalam,-6.122739,106.73129,18.0,4/17/2023 19:11,3500.0
AEMO229V5C42VE,4370480000000000.0,dki,"dr. Warta Maryati, S.Farm",M,1990,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,0,B02153P,Lotte Mall Kelapa Gading 2,-6.154794,106.89603,15,2023-04-17 18:20:00,B01245P,Jln. Kelapa Cengkir Barat VIII,-6.163304,106.90375,37.0,4/17/2023 20:02,0.0
OZHP133G2A17WL,4312060000000000.0,dki,R.A. Nadia Wasita,F,1989,1N,Tanah Abang - Blok M,0,B05666P,Tanah Abang 2,-6.181926,106.81409,4,2023-04-17 20:51:00,B05544P,Summitmas,-6.225826,106.80402,20.0,4/17/2023 22:50,3500.0
ALPG739V0Q77ST,4034760000000.0,online,Keisha Natsir,M,2011,8E,Bintaro - Blok M,0,B02742P,Perlintasan Bendi Utama,-6.249439,106.77439,15,2023-04-17 21:32:00,B02746P,Perlintasan Kereta Api Kebayoran,-6.240914,106.78098,21.0,4/17/2023 23:28,3500.0
ZQHZ836H2K22PW,2720490000000000.0,dki,"Tasdik Anggraini, S.E.",F,1995,JAK.45,Lebak Bulus - Ragunan,1,B03461P,Sbr. Bona Plaza Indah,-6.30108,106.78042,44,2023-04-17 20:26:00,B02895P,Poins Square,-6.289207,106.77718,45.0,4/17/2023 21:25,0.0
THYU684F1O77SF,6011050000000000.0,dki,"Dacin Pertiwi, S.Gz",F,1995,D32,Cinere - Bundaran Senayan,1,B06644P,Gerbang Tol Brigif,-6.343523,106.79725,1,2023-04-17 18:39:00,B06073P,SPBU Limo Cinere 1,-6.343161,106.77878,5.0,4/17/2023 20:36,20000.0
VOEU403E9B17ZH,3584450000000000.0,dki,Budi Maryadi,F,2009,B14,Bekasi Barat - Kuningan,0,B01832P,Karet Kuningan 2,-6.217312,106.83068,12,2023-04-17 21:31:00,B04686P,Setiabudi Utara 2,-6.207513,106.8294,15.0,4/17/2023 23:16,20000.0
ZSUM657S3N05DF,3578520000000000.0,dki,Maida Laksmiwati,M,2001,JAK.77,Tanjung Priok - Jembatan Item,0,B01710P,Jln. Warakas VI Gg. 20,-6.126022,106.87367,30,2023-04-17 19:14:00,B06890P,Jln. Tenggiri Raya,-6.11397,106.88007,45.0,4/17/2023 20:29,0.0
XKKK527J7N50XD,377795000000000.0,emoney,"Dr. Violet Wahyuni, S.I.Kom",F,1978,2Q,Gondangdia - Balai Kota,1,B02266P,Masjid Ar Rayyan Kementerian BUMN,-6.183117,106.82536,2,2023-04-17 19:55:00,B00323P,DPRD DKI Jakarta,-6.182886,106.82851,4.0,4/17/2023 21:36,3500.0
CYHQ250X0K95WT,3594400000000000.0,dki,Drs. Siti Utama,F,1989,2P,Gondangdia - Senen,0,B03199P,RSPAD 1,-6.176162,106.83987,10,2023-04-17 18:58:00,B05866P,Wahidin 1,-6.169862,106.83936,12.0,4/17/2023 20:25,3500.0
QVNT324O0F37BD,6011710000000000.0,dki,Mulyono Najmudin,F,2011,JAK.11,Tanah Abang - Kebayoran Lama,1,B03163P,RS Pelni,-6.193033,106.80542,35,2023-04-17 18:40:00,B00594P,Gedung ATC,-6.18872,106.80832,38.0,4/17/2023 19:56,0.0
VEIP794I7G64RD,3576270000000000.0,dki,Wage Maryati,F,2009,M1,,0,P00137,Monas,-6.176248,106.82286,13,2023-04-17 21:26:00,P00291,Harmoni Arah Utara,-6.162678,106.819663,14.0,4/17/2023 22:24,3500.0
FDHH439K3Q55PH,3582580000000000.0,dki,Queen Melani,M,2003,7A,Kampung Rambutan - Lebak Bulus,0,B00036P,Ampera 2,-6.292641,106.81563,21,2023-04-17 18:00:00,B00347P,Fatmawati 1,-6.292571,106.79743,25.0,4/17/2023 19:07,3500.0
DCUW751Y1U26CV,2316590000000000.0,dki,"dr. Novi Kusmawati, S.IP",M,2000,D31,Cinere - Kuningan,1,B05698P,Tempo Scan,-6.235112,106.82885,11,2023-04-17 19:15:00,B06073P,SPBU Limo Cinere 1,-6.343161,106.77878,16.0,4/17/2023 21:06,20000.0
MQZO501V5T16ME,4934330000000000.0,dki,"Sakti Wacana, M.Kom.",M,1968,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,1,B00706P,Grha Sera,-6.14965,106.88503,32,2023-04-17 18:31:00,B02784P,Pertigaan Sunter Jaya V,-6.158637,106.87019,38.0,4/17/2023 19:59,0.0
KRHV222B6H11QW,213130000000000.0,emoney,Hj. Ellis Mardhiyah,F,2009,4F,Pinang Ranti - Pulo Gadung,0,B02121P,Lapangan Pondok Gede,-6.28213,106.91371,12,2023-04-17 21:06:00,B01171P,Jln. Jaya Abadi,-6.275357,106.91273,16.0,4/17/2023 22:49,3500.0
LLWO788S5R13HT,6597900000000000.0,dki,"dr. Yulia Sitorus, S.Psi",F,1983,JAK.07,Tanah Abang - Grogol via Tawakal,1,B04640P,Sekolah Muhammadiyah Gelong Baru 2,-6.176078,106.79672,13,2023-04-17 20:36:00,B03836P,Sbr. Jln. Sawo II Tomang,-6.181519,106.80743,26.0,4/17/2023 22:11,0.0
GRVB379N5N86EN,4683730000000000.0,dki,drg. Rika Halimah,M,1985,S21,Ciputat - CSW,1,B02068P,Komplek Uin,-6.308924,106.75601,23,2023-04-17 20:45:00,B03033P,Pusdiklat Kemenag 2,-6.312209,106.75252,25.0,4/17/2023 22:00,3500.0
ZDTE694F1S57ZK,60459154237.0,flazz,Michelle Pranowo,M,1982,BW9,Monas - Pantai Indah Kapuk,1,B02477P,Monas 3,-6.178787,106.82304,8,2023-04-17 19:05:00,B00806P,IRTI,-6.1803,106.82618,9.0,4/17/2023 20:04,0.0
NQOV285F4Z86MR,3551440000000000.0,dki,Drs. Atmaja Laksmiwati,F,1991,JAK.118,Taman Waduk Papanggo - Kota Tua,1,B00161P,BNI 46,-6.135768,106.81425,6,2023-04-17 21:56:00,B06700P,Jln. Bahari Raya 1,-6.130456,106.85084,23.0,4/17/2023 23:32,0.0
WYBT485C1T74XC,4162880000000000.0,dki,Faizah Novitasari,F,1971,M9,Pinang Ranti - Pluit,1,P00216,Semanggi,-6.22111,106.81354,12,2023-04-17 20:54:00,P00064,Garuda Taman Mini,-6.290154,106.88116,23.0,4/17/2023 21:53,3500.0
TZJC919S7N44EE,5564530000000000.0,dki,Ir. Ilsa Haryanto,F,1992,M11,Pulo Gebang - Pulo Gadung 2,1,P00169,Penggilingan,-6.214132,106.93961,6,2023-04-17 18:29:00,P00270,Walikota Jakarta Timur,-6.21254,106.94537,7.0,4/17/2023 20:18,3500.0
GODY396H2Y99US,4.67125e+18,brizzi,Wardi Permata,M,1969,JAK.35,Pangkalan Jati - Rawamangun,0,B05776P,Total Buah Rawamangun,-6.196598,106.88975,37,2023-04-17 19:52:00,B05723P,Term. Rawamangun,-6.198002,106.89099,38.0,4/17/2023 20:46,0.0
TOTO951T7V29BV,30308100000000.0,bni,Vinsen Susanti,F,1987,M8,Lebak Bulus - Pasar Baru,1,P00128,Lebak Bulus,-6.289413,106.77415,0,2023-04-17 20:46:00,P00147,Pasar Baru,-6.166129,106.83483,24.0,4/17/2023 22:35,3500.0
OCXO493O4D19QS,6011270000000000.0,dki,"Ella Haryanto, M.Farm",M,1950,JAK.48B,Stasiun Tebet - Kampung Melayu,1,B00358P,Flyover Kampung Melayu,-6.22506,106.86483,5,2023-04-17 19:36:00,B01804P,Kampung Melayu Besar 2,-6.225314,106.86292,6.0,4/17/2023 21:02,
ADZL175A7W42QR,4614930000000000.0,dki,"KH. Niyaga Narpati, S.Pt",M,2008,11P,Rusun Pondok Bambu - Walikota Jakarta Timur,1,B05318P,SMKN 48,-6.219401,106.92361,10,2023-04-17 17:58:00,B02352P,Masjid Jami Nurul Ain 2,-6.227874,106.91942,15.0,4/17/2023 19:52,0.0
EHTP265D4G47BA,560241000000.0,flazz,Lulut Dongoran,M,1975,JAK.14,Tanah Abang - Meruya,1,B04502P,Sbr. SPBU Meruya Ilir,-6.197275,106.75357,13,2023-04-17 21:38:00,B03401P,SDN Palmerah 09,-6.207705,106.78805,34.0,4/17/2023 22:42,0.0
VIOF776B7L07JB,370592000000000.0,emoney,Tgk. Dadap Suartini,F,1968,JAK.07,Tanah Abang - Grogol via Tawakal,1,B02290P,Masjid Baiturrohman Jati Pulo,-6.180697,106.80715,25,2023-04-17 19:11:00,B03836P,Sbr. Jln. Sawo II Tomang,-6.181519,106.80743,26.0,4/17/2023 21:09,0.0
JUTR049B0S80HZ,4904580000000000.0,dki,dr. Wardi Hasanah,M,1981,M10,PGC 2 - Tanjung Priok,1,P00286,Plumpang Pertamina Arah Selatan,-6.128467,106.89381,4,2023-04-17 21:07:00,P00166,Pemuda Pramuka,-6.192795,106.87498,11.0,4/17/2023 22:27,3500.0
CWPZ827W6E20ZY,30120900000000.0,bni,"Drs. Langgeng Pudjiastuti, M.M.",M,1989,1R,Senen - Tanah Abang,1,B02575P,Panti Perwira,-6.181245,106.8374,11,2023-04-17 17:09:00,B00083P,Atrium 1,-6.177759,106.8412,12.0,4/17/2023 18:35,3500.0
ZYRN698I7D34RU,341448000000000.0,emoney,"Tgk. Saka Wijaya, M.Pd",F,2011,3H,Jelambar - Kota,1,P00072,Glodok,-6.1445,106.81545,1,2023-04-17 19:39:00,P00208,RS Sumber Waras,-6.166294,106.79675,7.0,4/17/2023 20:57,
WXBF631Q2T23LE,4152380000000000.0,dki,Rachel Puspita,M,1967,12H,Rusun Penjaringan - Penjaringan,1,,Penjaringan,-6.126306,106.79203,0,2023-04-17 17:05:00,B03285P,Rusun Penjaringan,-6.130702,106.79487,1.0,4/17/2023 19:05,3500.0
SNII700N7R30RI,4.82908e+18,brizzi,Rafid Hardiansyah,F,2007,D21,Universitas Indonesia - Lebak Bulus,0,B05834P,Univ. Pancasila,-6.342183,106.83335,1,2023-04-17 20:46:00,B02895P,Poins Square,-6.289207,106.77718,26.0,4/17/2023 21:52,3500.0
ANQP307M8U37WF,3589640000000000.0,dki,drg. Jaiman Wasita,M,2010,11B,Rusun Rawa Bebek - Penggilingan,1,B06652P,Penggilingan 1,-6.214459,106.93945,0,2023-04-17 17:23:00,B06654P,Walikota Jakarta Timur 1,-6.212327,106.94515,1.0,4/17/2023 18:53,0.0
SNTZ956N4L15XD,4195860000000000.0,dki,"Tania Maheswara, M.Ak",F,1998,JAK.50,Kalideres - Puri Kembangan,0,B00941P,Jln. Bojong Indah Raya,-6.16196,106.73289,41,2023-04-17 20:26:00,B05529P,STIKES KESOSI Rawa Buaya,-6.169837,106.73406,48.0,4/17/2023 21:57,0.0
UFZB868M4U57PH,4597770000000.0,online,Dalima Kuswoyo,F,2010,10D,Kampung Rambutan - Tanjung Priok,0,P00060,Flyover Raya Bogor,-6.3065,106.8657,15,2023-04-17 19:12:00,P00101,Kampung Rambutan,-6.309885,106.88216,17.0,4/17/2023 21:03,3500.0
SSWD354F1U82JQ,30212400000000.0,bni,Kayun Sudiati,M,1990,13C,Puri Beta - Dukuh Atas,0,P00198,Puri Beta 2,-6.230532,106.72371,0,2023-04-17 18:35:00,P00106,Kebayoran Lama,-6.23834,106.77752,7.0,4/17/2023 19:29,3500.0
FOZO852E9X08XD,344809000000000.0,emoney,Jarwi Nainggolan,M,2009,7P,Pondok Kelapa - BKN,0,B03860P,Sbr. Jln. Swakarsa III,-6.244765,106.94258,4,2023-04-17 17:56:00,B04226P,Sbr. Pondok Kelapa Indah 2,-6.247643,106.92236,12.0,4/17/2023 19:27,3500.0
EVGN467C8U14PP,4728220000000.0,online,Gaiman Winarno,M,1967,JAK.77,,1,B05052P,Simpang Ps. Warakas 3,-6.115511,106.87993,6,2023-04-17 19:44:00,B06872P,Sbr. Jln. Ancol Selatan,-6.134139,106.855696,38.0,4/17/2023 20:45,0.0
TWWG484W0K14TP,4007030000000.0,online,"dr. Uli Sirait, S.IP",F,2005,5D,PGC 1 - Ancol,0,P00118,Kramat Sentiong,-6.18798,106.84595,13,2023-04-17 19:43:00,P00092,Jembatan Merah,-6.146731,106.83427,17.0,4/17/2023 20:37,3500.0
EKJS520B7Y85LK,30152200000000.0,bni,Hadi Mulyani,F,1993,5,Matraman Baru - Ancol,1,P00003,Ancol,-6.127563,106.83039,0,2023-04-17 19:03:00,P00253,Tegalan,-6.203101,106.85715,12.0,4/17/2023 20:06,3500.0
IEEI345D2M20CQ,4668540000000000.0,dki,R.M. Arta Rajasa,M,1985,M5,Matraman Baru - Ancol,1,P00253,Tegalan,-6.203101,106.85715,11,2023-04-17 20:37:00,P00224,Slamet Riyadi,-6.208533,106.85929,12.0,4/17/2023 22:32,3500.0
JIDE126M9O01IS,30502500000000.0,bni,Darmanto Padmasari,F,2006,D21,Universitas Indonesia - Lebak Bulus,0,B03177P,RS Siloam,-6.292071,106.78467,25,2023-04-17 21:16:00,B05492P,St. MRT Lebak Bulus,-6.289421,106.77436,27.0,4/17/2023 22:44,3500.0
YEHY167B8E17XJ,4.58382e+18,brizzi,Hardi Astuti,F,1993,JAK.20,Cawang UKI - Lubang Buaya,0,B03046P,Puskesmas Halim 1,-6.288345,106.89237,33,2023-04-17 21:13:00,B02108P,Lakesgilut TNI AU 1,-6.287631,106.89811,37.0,4/17/2023 22:25,0.0
SWNA681C4I79BV,4.49377e+18,brizzi,Sarah Saputra,M,2001,1M,Meruya - Blok M,0,B03227P,Ruko Aries Niaga,-6.192569,106.74462,1,2023-04-17 18:11:00,B01136P,Jln. H. Ridi Swadarma,-6.235424,106.76077,25.0,4/17/2023 19:15,3500.0
USVQ512U6B46YX,3574570000000000.0,dki,Mutia Siregar,F,1989,M1H,Tanah Abang - St. Gondangdia,1,B00825P,Jak Lingko Tanah Abang 2,-6.183885,106.81165,0,2023-04-17 21:10:00,B02266P,Masjid Ar Rayyan Kementerian BUMN,-6.183117,106.82536,7.0,4/17/2023 22:32,
VAQJ029K2K80JT,4318390000000.0,online,"Drs. Emil Wijaya, S.I.Kom",M,1984,5B,Stasiun Tebet - BNN,1,P00297,BNN LRT,-6.245863,106.871143,1,2023-04-17 18:28:00,B01804P,Kampung Melayu Besar 2,-6.225314,106.86292,6.0,4/17/2023 19:31,3500.0
CGIL573J3U91SE,6011090000000000.0,dki,Darimin Lestari,F,1983,9,Pinang Ranti - Pluit,0,P00170,Penjaringan,-6.126306,106.79203,24,2023-04-17 21:35:00,P00181,Pluit,-6.115795,106.79037,25.0,4/17/2023 23:01,3500.0
NZDX255H4O76OZ,30481400000000.0,bni,Kayla Maheswara,M,2012,,,0,P00080,Imigrasi Jakarta Timur,-6.214632,106.88227,10,2023-04-17 19:48:00,P00224,Slamet Riyadi,-6.208533,106.85929,16.0,4/17/2023 21:45,3500.0
FFGF293Z0S08WJ,2544750000000000.0,dki,"dr. Perkasa Pratiwi, M.Kom.",F,1977,JAK.18,Kalibata - Kuningan,1,B01542P,Jln. Rela Menteng Pulo,-6.221416,106.84196,5,2023-04-17 18:20:00,B00591P,Gebu Minang,-6.225359,106.85576,24.0,4/17/2023 19:52,0.0
HVDP924P4U07WN,180079000000000.0,emoney,"Najwa Usamah, S.H.",F,1988,JAK.75,Cililitan - Kp. Pulo,0,B01909P,Kel. Cililitan,-6.259599,106.86875,13,2023-04-17 18:05:00,B00561P,Gg. Siluman Cililitan Besar,-6.264959,106.8747,20.0,4/17/2023 19:52,0.0
EKIA386O6A80DV,4924290000000000.0,dki,Vera Winarno,M,2008,11M,Rusun Rawa Bebek - Bukit Duri,0,P00059,Flyover Radin Inten,-6.215982,106.92438,4,2023-04-17 17:10:00,,,,,,,0.0
EMCP872D4T84CQ,6565840000000000.0,dki,Mulyanto Mandala,F,1997,M1H,,1,B01766P,Jembatan Serong,-6.182204,106.81814,5,2023-04-17 18:13:00,B01968P,Kementerian ESDM,-6.183203,106.82382,6.0,4/17/2023 19:56,
XUCE036A7Z72CE,5127090000000000.0,dki,"Hj. Raina Handayani, S.H.",F,1980,JAK.53,,0,B00567P,Gg. T Palmerah,-6.20445,106.783,34,2023-04-17 20:06:00,B06854P,Jln. Srengseng Raya 3,-6.213944,106.759758,61.0,4/17/2023 22:01,0.0
WTFR255H8O79DL,180061000000000.0,emoney,"R. Ihsan Uyainah, S.Pd",M,2000,1T,Cibubur - Balai Kota,0,B00126P,Benhil 2,-6.216775,106.8154,2,2023-04-17 17:39:00,B03314P,MH Thamrin 2,-6.188238,106.82277,12.0,4/17/2023 18:54,20000.0
MQCQ154D7D98CY,676315000000.0,flazz,Lalita Tamba,F,1975,JAK.46,Pasar Minggu - Jagakarsa,1,B05715P,Term. Pasar Minggu,-6.283048,106.84371,0,2023-04-17 21:01:00,B03370P,SDN Jagakarsa 01,-6.328189,106.82025,35.0,4/17/2023 21:55,0.0
UKOX627T1B63HP,4399550000000000.0,dki,Taufik Handayani,M,2004,M1H,Tanah Abang - St. Gondangdia,1,B05505P,St. Tanah Abang 3,-6.183388,106.8122,1,2023-04-17 21:57:00,B01638P,Jln. Taman Jatibaru Timur,-6.182778,106.8129,2.0,4/17/2023 22:48,
RDXR399Q1O34CS,3515950000000000.0,dki,"Ida Marbun, M.Farm",F,1990,JIS3,Harmoni - Jakarta International Stadium,1,P00097,Juanda,-6.168048,106.83089,7,2023-04-17 17:00:00,B05550P,Sunter Icon,-6.135417,106.85589,12.0,4/17/2023 18:00,3500.0
LWBK328O0O14BE,5188230000000000.0,dki,"Ir. Vanesa Utami, S.Farm",M,1995,10K,Tanjung Priok - Senen via Taman BMW,0,B03157P,RS Mitra Keluarga Kemayoran,-6.152358,106.85802,13,2023-04-17 19:31:00,,SMPN 78,-6.173538,106.85226,28.0,4/17/2023 20:29,3500.0
EDTB274Y7G30DH,4.58907e+18,brizzi,"Hj. Ulya Thamrin, S.H.",F,1991,7E,Kampung Rambutan - Ragunan,1,P00060,Flyover Raya Bogor,-6.3065,106.8657,13,2023-04-17 19:22:00,B00865P,Jln. Ar Ridho,-6.308148,106.86935,14.0,4/17/2023 20:20,3500.0
MVRI056U8L14DW,30530400000000.0,bni,Clara Farida,M,1996,,,1,P00119,Kuningan Barat,-6.23725,106.82794,9,2023-04-17 19:30:00,P00252,Tegal Parang Arah Timur,-6.239005,106.83106,10.0,4/17/2023 21:00,3500.0
QDKA889H1O21UK,30212100000000.0,bni,"R. Wira Safitri, S.Sos",M,1986,10A,Rusun Marunda - Tanjung Priok,0,B06039P,STIP 2,-6.104694,106.95903,3,2023-04-17 19:52:00,P00055,Enggano,-6.11015,106.89242,6.0,4/17/2023 21:23,0.0
CTAM135P3A16BC,676386000000.0,flazz,Rahmi Setiawan,M,1962,JAK.106,Terminal Kampung Melayu - Terminal Klender,0,B03977P,Sbr. Komplek Pacul Mas,-6.221005,106.89961,15,2023-04-17 20:57:00,B03205P,Rsu Pengayoman,-6.214694,106.88352,22.0,4/17/2023 21:50,0.0
HERU747D8U96XF,374401000000000.0,emoney,Cakrabirawa Wahyudin,F,1998,JAK.58,Cilincing - Rorotan,0,B02452P,Midi Utama Rorotan,-6.144886,106.95626,59,2023-04-17 20:07:00,B00435P,Gg. Damai I Rorotan,-6.150802,106.95604,64.0,4/17/2023 21:41,0.0
CUQG499Y7P94MC,4066430000000000.0,dki,Vega Sitorus,M,1982,,,0,B00402P,Gg. Ampera BMW Astra,-6.292546,106.790025,27,2023-04-17 21:29:00,B05492P,St. MRT Lebak Bulus,-6.289421,106.77436,31.0,4/17/2023 23:27,3500.0
OMBK176F3T49RK,3544460000000000.0,dki,"Ir. Viman Safitri, S.Gz",F,1986,6A,Ragunan - MH Thamrin via Kuningan,1,P00222,Setiabudi Utara,-6.209189,106.830237,2,2023-04-17 17:46:00,P00120,Kuningan Madya,-6.21341,106.8305,3.0,4/17/2023 18:42,3500.0
UQDD963E9A95WL,4.34458e+18,brizzi,Mustika Hariyah,F,1969,11B,Rusun Rawa Bebek - Penggilingan,1,B06652P,Penggilingan 1,-6.214459,106.93945,0,2023-04-17 20:43:00,B03291P,Rusun Rawa Bebek,-6.196241,106.9658,2.0,4/17/2023 22:39,0.0
DAPQ139G2Y60VS,3542010000000000.0,dki,Ana Nashiruddin,F,1993,6M,Stasiun Manggarai - Blok M,0,P00222,Setiabudi Utara,-6.209189,106.830237,3,2023-04-17 21:02:00,P00073,GOR Sumantri,-6.221618,106.832245,6.0,4/17/2023 22:36,3500.0
OCBF256X6X32VH,4906730000000000.0,dki,Mutia Thamrin,F,1965,5C,PGC - Juanda,0,P00122,Kwitang,-6.181051,106.83866,16,2023-04-17 17:28:00,P00007,Balai Kota,-6.180488,106.82646,17.0,4/17/2023 19:12,3500.0
LMYK012O2R08EB,180025000000000.0,emoney,"R.M. Vinsen Winarsih, M.Kom.",M,2002,5,Matraman Baru - Ancol,1,P00214,Salemba UI,-6.193373,106.84891,9,2023-04-17 21:09:00,P00224,Slamet Riyadi,-6.208533,106.85929,13.0,4/17/2023 22:17,3500.0
OKFK491V9D03PC,4344050000000000.0,dki,Joko Winarno,F,1974,2E,Rusun Rawa Bebek - Kodamar,1,B05935P,Yos Sudarso Kodamar 2,-6.162096,106.881817,0,2023-04-17 18:06:00,,Kampung Padaengan 2,-6.189465,106.93484,11.0,4/17/2023 20:00,0.0
PPFW016G1Q11DH,30384900000000.0,bni,Violet Prayoga,F,1991,JAK.51,Taman Kota - Budi Luhur,1,B02788P,Perum Kedoya Garden,-6.1806,106.75004,12,2023-04-17 17:21:00,B03018P,Puri Park View,-6.192136,106.75572,15.0,4/17/2023 18:38,0.0
NFPS851O9Y42JK,38891500000000.0,bni,"Malika Uwais, M.Kom.",M,1948,2E,Rusun Rawa Bebek - Kodamar,1,B06654P,Walikota Jakarta Timur 1,-6.212327,106.94515,23,2023-04-17 19:53:00,B03291P,Rusun Rawa Bebek,-6.196241,106.9658,26.0,4/17/2023 21:40,0.0
NCYY409Q0B29GO,3534870000000000.0,dki,Ikin Narpati,M,2001,3E,Puri Kembangan - Sentraland Cengkareng,0,B03073P,Ramayana Cengkareng,-6.153197,106.72803,7,2023-04-17 21:44:00,B00943P,Jln. Bojong Raya,-6.171085,106.72838,10.0,4/17/2023 22:46,3500.0
JCYU080S3A90BL,4833410000000000.0,dki,"Bakiman Hutapea, S.Pd",M,1988,5F,Kampung Melayu - Tanah Abang,0,B04016P,Sbr. Manhattan Hotel,-6.225591,106.83013,12,2023-04-17 20:12:00,B01207P,Jln. Karet Pasar Baru Barat VII,-6.212105,106.81764,19.0,4/17/2023 21:23,3500.0
ANMV818J0D01GY,4724070000000.0,online,Rahmi Setiawan,F,1983,JAK.58,Cilincing - Rorotan,1,B04608P,Sbr. MIN 20 Jakarta,-6.122856,106.95719,29,2023-04-17 20:06:00,B04460P,Sbr. SMP Nurul Falah,-6.110663,106.92596,50.0,4/17/2023 20:57,0.0
AFLQ676W3X21MF,180044000000000.0,emoney,Yoga Nuraini,F,2009,JAK.52,Terminal Kalideres - Terminal Muara Angke,1,B02220P,Margasatwa 2,-6.116182,106.76908,12,2023-04-17 21:54:00,B03874P,Sbr. Jln. Utama III Cengkareng,-6.149992,106.72471,39.0,4/17/2023 22:55,0.0
JGHS514V3G50JO,4664460000000000.0,dki,Hamima Sihotang,F,1990,S11,BSD - Jelambar,1,B06062P,RS Eka,-6.299124,106.67016,24,2023-04-17 17:11:00,B05701P,Term. BSD,-6.306375,106.68536,27.0,4/17/2023 18:48,3500.0
FTAP444O0Y43OS,3526340000000000.0,dki,Raina Prasetya,M,1966,JAK.27,Pulo Gebang - Rorotan,0,B04131P,Sbr. Ps. BKT Rorotan IX,-6.15444,106.96992,43,2023-04-17 21:59:00,B03102P,Rorotan BKT,-6.13934,106.96917,48.0,4/17/2023 23:49,0.0
RTQX850L6X97NN,6011190000000000.0,dki,Zahra Wulandari,F,2000,12B,Pluit - Senen,1,B01077P,Jln. Gedong Panjang 1,-6.133254,106.806,22,2023-04-17 17:08:00,B03406P,SDN Penjaringan,-6.12527,106.80272,27.0,4/17/2023 18:52,3500.0
QFAR437Q0H71WV,2270020000000000.0,dki,"Ika Maryadi, S.Pt",F,1994,8E,Bintaro - Blok M,1,B00624P,Gerbang Tol Veteran,-6.261369,106.76721,20,2023-04-17 19:54:00,B00144P,Bintaro,-6.271245,106.75133,32.0,4/17/2023 21:31,3500.0
NXJT985H5C69OZ,180054000000000.0,emoney,Cakrabirawa Lestari,F,2005,8M,S. Parman - Tanah Abang,1,B00623P,Gerbang Tol Tj. Duren,-6.173231,106.79049,20,2023-04-17 19:33:00,P00212,S Parman Podomoro City Arah Timur,-6.175799,106.79308,21.0,4/17/2023 21:06,3500.0
WEJA197F7W20NU,4683470000000000.0,dki,"drg. Salimah Nasyiah, M.Pd",F,1972,12B,Pluit - Senen,1,P00098,Kali Besar Barat,-6.135355,106.81143,16,2023-04-17 21:48:00,B01680P,Jln. Tiang Bendera III,-6.134768,106.80901,18.0,4/17/2023 23:35,3500.0
ZDRW991K7K59OR,676384000000.0,flazz,R. Eluh Nurdiyanti,M,1958,2B,Harapan Indah - ASMI,0,B03152P,RS Mediros,-6.179626,106.90387,22,2023-04-17 18:57:00,B01850P,Kayu Mas,-6.17911,106.90255,23.0,4/17/2023 20:55,3500.0
QQNH832R8G09KG,501853000000.0,flazz,"Dr. Vicky Kuswoyo, S.Sos",F,1982,11Q,Kampung Melayu - Pulo Gebang via BKT,1,,Komplek Abadi 1,-6.229617,106.90793,12,2023-04-17 18:00:00,P00174,Perumnas Klender,-6.216689,106.93054,24.0,4/17/2023 19:11,3500.0
NBST147M0Z13PQ,4.60306e+18,brizzi,"Abyasa Suwarno, S.E.",F,1992,JAK.45,Lebak Bulus - Ragunan,0,B01498P,Jln. Pinang VI Pondok Labu,-6.30618,106.80099,24,2023-04-17 20:23:00,B06825P,Sbr. Jln. Pringgodani,-6.310713,106.806879,34.0,4/17/2023 21:57,0.0
GLWJ699K3S28BP,5357270000000000.0,dki,Faizah Siregar,F,2010,JAK.120,JIS - Terminal Muara Angke,0,B02885P,PLTU Pluit,-6.112358,106.78608,37,2023-04-17 18:05:00,B05714P,Term. Muara Angke 2,-6.109001,106.77349,40.0,4/17/2023 19:37,0.0
PQPF133A3T15AH,4962540000000000.0,dki,"Dr. Clara Mustofa, S.Kom",M,1990,M5,Matraman Baru - Ancol,1,P00253,Tegalan,-6.203101,106.85715,11,2023-04-17 19:37:00,P00109,Matraman Baru,-6.21288,106.86115,13.0,4/17/2023 21:00,3500.0
