transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
WTBC048O1Z23RN,375326000000000.0,emoney,Tari Agustina,M,1983,5D,PGC 1 - Ancol,0,P00224,Slamet Riyadi,-6.208533,106.85929,8,2023-04-06 07:02:00,P00148,Pasar Baru Timur,-6.162272,106.83811,16.0,4/6/2023 7:27,3500.0
EPSL429X2T28LH,3569460000000000.0,dki,Amelia Maryati,M,1983,JAK.43C,Sarana Jaya - Tebet Eco Park (TEP) - Stasiun Cawang,1,B06269P,Jln. Tebet Barat Raya,-6.233919,106.85064,5,2023-04-06 07:18:00,B06277P,Jln.Tebet Barat V,-6.233937,106.8477,6.0,4/6/2023 8:25,0.0
IXTC160N2B00VP,3585800000000000.0,dki,Bagiya Haryanto,F,2004,10H,Tanjung Priok - Blok M,0,P00260,Tomang Mandala,-6.176875,106.80037,9,2023-04-06 09:01:00,P00133,Masjid Agung,-6.236483,106.79845,15.0,4/6/2023 9:51,3500.0
BJXF656Q8F65ES,3567400000000000.0,dki,"R. Janet Halimah, M.Pd",M,1990,,,0,B00946P,Jln. Buah Cijantung,-6.329411,106.86572,14,2023-04-06 07:46:00,B01690P,Jln. Trikora,-6.304918,106.86567,22.0,4/6/2023 8:58,0.0
JHMF484T2J16UQ,3531150000000000.0,dki,"Tgk. Vino Halim, S.E.I",F,1989,JAK.77,Tanjung Priok - Jembatan Item,1,B06892P,Jln. Danau Sunter Utara,-6.138032,106.875968,23,2023-04-06 08:24:00,B04557P,Sbr. TK Kreatif Komimo,-6.143029,106.87258,26.0,4/6/2023 9:27,0.0
QZNH856O7R99YZ,4404670000000.0,online,Galuh Rajata,F,1992,B21,Bekasi Timur - Cawang,1,P00023,Bulak Kapal 2,-6.251121,107.02366,8,2023-04-06 07:14:00,P00255,Terminal Bekasi,-6.249502,107.01339,12.0,4/6/2023 9:01,3500.0
IFOF730R5Z12AK,4576540000000.0,online,Fathonah Prakasa,F,2004,10H,Tanjung Priok - Blok M,0,P00227,Slipi Petamburan Arah Utara,-6.20203,106.79989,12,2023-04-06 07:28:00,P00133,Masjid Agung,-6.236483,106.79845,15.0,4/6/2023 9:23,3500.0
MKEU738B7D35NC,6011230000000000.0,dki,Kayun Waluyo,F,2003,B21,Bekasi Timur - Cawang,0,B00665P,GP Mall 1,-6.259636,107.01988,9,2023-04-06 09:30:00,B00689P,Grand Dhika City,-6.261877,107.01858,10.0,4/6/2023 10:59,3500.0
MWMC218B3V11VU,676266000000.0,flazz,Pardi Widiastuti,F,1972,4D,Pulo Gadung 2 - Kuningan,0,P00135,Matraman 2,-6.19891,106.8545,12,2023-04-06 09:01:00,P00160,Patra Kuningan,-6.232677,106.832087,20.0,4/6/2023 10:14,3500.0
AILU303G4F68XL,30477700000000.0,bni,Najwa Laksita,M,2000,JAK.12,Tanah Abang - Kebayoran Lama via Pos Pengumben,1,B04564P,Sbr. TPU Grogol Selatan,-6.231588,106.78016,4,2023-04-06 09:28:00,B04237P,Sbr. Pospol Pengumben,-6.217071,106.76961,21.0,4/6/2023 11:12,0.0
ZCUA245N4S51KQ,4.356e+18,brizzi,Cindy Prasetyo,M,1972,12,Tanjung Priok - Pluit,0,P00131,Mangga Dua,-6.136148,106.82597,13,2023-04-06 08:58:00,P00170,Penjaringan,-6.126306,106.79203,17.0,4/6/2023 10:50,3500.0
ISHX590X9S87HO,6011550000000000.0,dki,"Dr. Puput Marpaung, M.Kom.",F,2001,JAK.99,Term. Pulo Gadung - Lampiri,0,B00141P,Billy Moon 2,-6.248131,106.92944,31,2023-04-06 09:44:00,B06717P,Jln. Inspeksi Kalimalang Lampiri,-6.249943,106.938978,35.0,4/6/2023 11:39,0.0
YUUP156L2P13AB,4.84064e+18,brizzi,T. Caraka Hutagalung,F,2010,8E,Bintaro - Blok M,1,B03292P,Rusun Rempoa,-6.261641,106.7666,21,2023-04-06 07:28:00,B02743P,Perlintasan Bintaro Puspita 1,-6.264875,106.7569,31.0,4/6/2023 8:49,3500.0
UNBL505L6H84YE,4365980000000000.0,dki,Bagya Wastuti,F,2000,S21,Ciputat - CSW,1,B02053P,Komplek Mandiri Giant Express 2,-6.297573,106.76499,18,2023-04-06 07:04:00,B05232P,Situ Gintung 1,-6.300534,106.76234,19.0,4/6/2023 8:09,3500.0
TSGI081L6N48SQ,180063000000000.0,emoney,"Saadat Oktaviani, S.Ked",M,1995,JAK.13,Tanah Abang - Jembatan Lima,1,B05405P,SPBU Gedong Panjang,-6.130757,106.80557,4,2023-04-06 09:23:00,B04163P,Sbr. Ps. Mitra,-6.145413,106.80705,11.0,4/6/2023 9:53,0.0
LLPD334A1M68DU,4.09317e+18,brizzi,Danang Rajata,F,1986,M9,Pinang Ranti - Pluit,1,P00252,Tegal Parang Arah Timur,-6.239005,106.83106,14,2023-04-06 08:22:00,P00144,Pancoran Barat Arah Timur,-6.241571,106.83808,15.0,4/6/2023 10:22,3500.0
UHZN293W0I31BC,4548160000000.0,online,Suci Wahyuni,F,1993,JAK.73,Jambore Cibubur - Pasar Rebo,1,B04219P,Sbr. Polsek Pasar Rebo,-6.336816,106.86826,13,2023-04-06 07:37:00,B01740P,Jembatan Buperta Tol Jagorawi,-6.368267,106.89449,40.0,4/6/2023 8:43,0.0
SEXM223J7H57LE,30560500000000.0,bni,Malik Mardhiyah,M,1967,JAK.07,Tanah Abang - Grogol via Tawakal,1,B05705P,Term. Grogol 2,-6.16618,106.79329,0,2023-04-06 06:19:00,B04984P,Simpang Mandala Raya Selatan,-6.175729,106.79887,14.0,4/6/2023 7:42,0.0
VBJP573D1I74CT,4534410000000.0,online,"R.M. Cahyanto Thamrin, M.Ak",M,1985,JAK.75,Cililitan - Kp. Pulo,1,B03886P,Sbr. Jl H Emuntipala I,-6.277035,106.87761,5,2023-04-06 08:23:00,,,,,,,0.0
ESZZ330Z9X89VD,4198970000000000.0,dki,Eluh Prabowo,F,2002,S31,Bintaro - Fatmawati,1,B03177P,RS Siloam,-6.292071,106.78467,3,2023-04-06 08:01:00,B00229P,Carrefour Lebak Bulus,-6.287529,106.7768,4.0,4/6/2023 8:59,20000.0
AOAA507W1S69TW,675996000000.0,flazz,Raditya Hakim,M,1996,8K,Batusari - Grogol,1,B03637P,Sbr. Jln. Angsana Kemanggisan,-6.194813,106.78213,16,2023-04-06 09:19:00,B02034P,Komplek DPR I Kb. Jeruk,-6.198878,106.77685,19.0,4/6/2023 10:40,3500.0
QIXF201W3L38XM,4536330000000000.0,dki,"Danuja Damanik, M.TI.",F,2006,JAK.13,Tanah Abang - Jembatan Lima,0,B03866P,Sbr. Jln. Tanah Sereal XIII,-6.155226,106.80802,26,2023-04-06 06:38:00,B04656P,Sekolah Sinar Dharma,-6.149156,106.80735,30.0,4/6/2023 8:18,0.0
CDQH680C1T52PN,3589750000000000.0,dki,Hamima Uwais,F,1992,JAK.25,Kp. Rambutan - Kalisari,1,B06286P,Gg. Permata Indah III,-6.324311,106.8551,24,2023-04-06 08:01:00,B00901P,Jln. Baru Tanah Merdeka,-6.307818,106.87362,43.0,4/6/2023 8:36,0.0
QWYN126D7S59UW,3572090000000000.0,dki,"R. Amalia Gunawan, S.Pt",M,1951,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,0,B00372P,Flyover Setiabudi,-6.202064,106.8281,22,2023-04-06 09:49:00,B02494P,Multivision Tower,-6.212282,106.83292,27.0,4/6/2023 10:16,3500.0
LYGB941P1W80ME,4.00806e+18,brizzi,Vera Hutasoit,F,2007,2,Pulo Gadung - Monas,1,P00202,Rawa Selatan,-6.173925,106.85809,6,2023-04-06 07:37:00,P00005,ASMI,-6.171797,106.8888,12.0,4/6/2023 8:42,3500.0
GLYM707K5Q89XA,213165000000000.0,emoney,Karen Maryati,M,1992,JAK.33,Pulo Gadung - Kota,1,B00978P,Jln. Cempaka Putih Barat III,-6.176146,106.86188,53,2023-04-06 09:26:00,B04287P,Sbr. RS Mediros,-6.179204,106.90379,76.0,4/6/2023 10:30,0.0
NDOE953A9A04FQ,4419780000000000.0,dki,dr. Emas Wacana,F,2001,JAK.34,Rawamangun - Klender,1,B04855P,Simpang Jln. Bumi Raya,-6.225145,106.91238,25,2023-04-06 08:41:00,B02273P,Masjid Assaadah Malaka Jaya,-6.22578,106.93879,32.0,4/6/2023 9:51,0.0
WKEP973Q8N11JG,3530060000000000.0,dki,"drg. Dartono Siregar, M.Farm",F,1979,B13,,0,B02012P,Komdak 1,-6.222333,106.81407,5,2023-04-06 08:48:00,B05544P,Summitmas,-6.225826,106.80402,8.0,4/6/2023 9:32,20000.0
UYQK955Q1D36JU,4.86175e+18,brizzi,Lalita Prasasta,F,2009,10,Tanjung Priok - PGC 2,0,P00002,Ahmad Yani Bea Cukai,-6.205526,106.87378,13,2023-04-06 07:17:00,P00032,Cawang Soetoyo,-6.244771,106.87598,18.0,4/6/2023 8:55,3500.0
PLWU577U8C50XN,4802630000000.0,online,Dr. Dariati Wijaya,F,1986,,Terminal Rawamangun - Cipinang Muara,0,B03478P,Sbr. Cipinang Lontar,-6.214204,106.88839,6,2023-04-06 08:18:00,B03205P,Rsu Pengayoman,-6.214694,106.88352,8.0,4/6/2023 10:07,0.0
WFEA753J6F29OH,6582530000000000.0,dki,Atma Hutapea,M,1990,7A,Kampung Rambutan - Lebak Bulus,0,B01775P,JGC Indonesia,-6.292627,106.80196,24,2023-04-06 06:18:00,B00402P,Gg. Ampera BMW Astra,-6.292546,106.790025,27.0,4/6/2023 8:11,3500.0
GXIG710T7D70TD,2290460000000000.0,dki,Sakti Sitompul,F,2009,6,Ragunan - Dukuh Atas 2,0,P00048,Departemen Pertanian,-6.294641,106.82213,1,2023-04-06 08:44:00,P00121,Kuningan Timur,-6.234731,106.82902,10.0,4/6/2023 9:56,3500.0
JMLQ178V7E06VU,2299510000000000.0,dki,R.M. Waluyo Lailasari,F,1989,JAK.18,Kalibata - Kuningan,0,B01668P,Jln. Tebet Barat VIII,-6.238492,106.85002,16,2023-04-06 06:45:00,B04907P,Simpang Kawi Raya,-6.209476,106.83322,52.0,4/6/2023 7:16,0.0
FPPV832S2S09RP,6536920000000000.0,dki,Bala Jailani,F,2005,7P,Pondok Kelapa - BKN,0,B01010P,Jln. Cipinang Tengah,-6.239989,106.88723,23,2023-04-06 07:20:00,B02141P,Lion Center,-6.240451,106.87898,27.0,4/6/2023 8:41,3500.0
PIOO035P0O85AX,568740000000.0,flazz,Sabar Lailasari,M,1995,JAK.49,Lebak Bulus - Cipulir,1,,Sbr. Masjid Al Falah Pinang,-6.274229,106.77506,8,2023-04-06 09:01:00,B01883P,Kec. Pesanggrahan 1,-6.257396,106.75633,32.0,4/6/2023 10:36,0.0
ZFOM533C4W59NK,60499590200.0,flazz,Yusuf Widiastuti,F,1993,2Q,Gondangdia - Balai Kota,0,B05693P,Telkom Grapari,-6.18222,106.83297,4,2023-04-06 09:54:00,B02755P,Perpustakaan Nasional,-6.180673,106.82643,5.0,4/6/2023 10:59,3500.0
PSIS241J0U76RR,4.95952e+18,brizzi,Jane Kusmawati,F,1994,8A,Jelambar - Juanda,1,P00211,S Parman Podomoro City Arah Barat,-6.175587,106.79223,5,2023-04-06 06:29:00,P00087,Jelambar,-6.166548,106.78651,6.0,4/6/2023 8:00,3500.0
VJHD307N9S25NX,4147890000000.0,online,Laila Suryatmi,M,1986,JAK.01,Tanjung Priok - Plumpang,0,B05694P,Telkom Tj. Priok,-6.11025,106.8842,1,2023-04-06 09:28:00,B04665P,Sekolah Yapenda,-6.125204,106.89089,24.0,4/6/2023 11:12,0.0
ARNX056A1X25OA,4388750000000000.0,dki,Lasmanto Wasita,M,1967,JAK.64,Lenteng Agung - Aseli,0,,Jln. Aselih,-6.347277,106.79695,0,2023-04-06 09:45:00,B05219P,Simpang Warung Sila Rindang,-6.345472,106.81167,10.0,4/6/2023 10:16,0.0
TMWR171J4Y89FX,6578060000000000.0,dki,Harsaya Adriansyah,F,2009,5F,Kampung Melayu - Tanah Abang,1,B01804P,Kampung Melayu Besar 2,-6.225314,106.86292,24,2023-04-06 09:50:00,B05512P,St. Tebet 3,-6.225604,106.85923,25.0,4/6/2023 10:16,3500.0
QYZR229Q1Q35XJ,4930110000000000.0,dki,Hj. Septi Pertiwi,M,1993,9D,Pasar Minggu - Tanah Abang,1,B01786P,JPO Blok E,-6.184738,106.81492,42,2023-04-06 09:22:00,B02830P,Pharmin,-6.182988,106.81306,43.0,4/6/2023 11:20,3500.0
AJEM911J9O32GE,2225670000000000.0,dki,Sari Nurdiyanti,M,1981,JAK.14,Tanah Abang - Meruya,1,B01306P,Jln. KS Tubun II,-6.1919,106.80579,48,2023-04-06 08:33:00,P00083,Jak Lingko Tanah Abang,-6.185496,106.81105,53.0,4/6/2023 10:23,0.0
IKTD458W7X81PE,4308670000000000.0,dki,"R.A. Alika Tampubolon, S.E.",M,1966,BW9,Monas - Pantai Indah Kapuk,0,B06907P,PIK2 Pantjoran,-6.089429,106.741383,6,2023-04-06 07:52:00,B06049P,Melody Golf,-6.091746,106.7461,7.0,4/6/2023 9:33,0.0
MAWU043K6V24EN,3559060000000000.0,dki,Sarah Wulandari,M,1987,8E,Bintaro - Blok M,1,B02391P,Mayestik 1,-6.242041,106.79116,5,2023-04-06 07:11:00,B02540P,One Park Residences,-6.245436,106.78844,8.0,4/6/2023 8:53,3500.0
COYB051X4R81KE,38017100000000.0,bni,Drs. Emin Nababan,F,1983,JAK.110A,Rusun Marunda - Terminal Terpadu Pulo Gebang,1,B03505P,Sbr. Gg. Barokah Lingkar Timur,-6.196525,106.94396,9,2023-04-06 06:44:00,B04241P,Sbr. Pulau Sangiyang Lingkar Timur,-6.193497,106.9437,13.0,4/6/2023 7:34,0.0
CAMD748L5E68YD,676388000000.0,flazz,Kamaria Utama,F,2006,JAK.47,Pasar Minggu - Ciganjur via KB Ragunan,1,B00430P,Gg. Cemara Cilandak KKO,-6.299412,106.81475,17,2023-04-06 07:17:00,B04625P,Sekolah Cita Buana,-6.316189,106.81425,27.0,4/6/2023 8:07,0.0
UEES026G6R76BQ,3508820000000000.0,dki,Mariadi Rahayu,M,1966,JAK.60,Kelapa Gading - Rusun Kemayoran,1,B05227P,Singapore International School,-6.149554,106.915842,38,2023-04-06 09:21:00,B03137P,RS Gading Pluit,-6.166419,106.91558,43.0,4/6/2023 9:54,0.0
QFWV101V8H73RL,30339700000000.0,bni,Yance Waskita,M,2002,JAK.112,Terminal Tanah Merah - Pulo Gadung,0,B03760P,Sbr. Jln. Kuning Tua,-6.164771,106.91,12,2023-04-06 07:23:00,B03812P,Sbr. Jln. Pendet,-6.172344,106.9091,18.0,4/6/2023 8:21,0.0
KWNX775F9Z04VC,4134390000000000.0,dki,"Viman Mangunsong, S.T.",F,1995,JAK.71,Kampung Rambutan - Pinang Ranti,0,B04218P,Sbr. Polsek Makasar,-6.29086,106.8844,21,2023-04-06 07:56:00,B05718P,Term. Pinang Ranti,-6.291029,106.88599,22.0,4/6/2023 9:22,0.0
UJMF554H0J17KQ,180045000000000.0,emoney,"T. Wasis Januar, S.E.",M,1965,,,0,B02191P,Mall Kelapa Gading,-6.156338,106.90815,1,2023-04-06 07:04:00,B00174P,Boulevard Pelepah Raya,-6.159256,106.90317,3.0,4/6/2023 8:18,3500.0
BZCW986C5T22UM,3565510000000000.0,dki,"Ir. Chelsea Pradipta, S.I.Kom",M,1972,R1A,Pantai Maju - Kota,1,B01680P,Jln. Tiang Bendera III,-6.134768,106.80901,5,2023-04-06 07:10:00,B02886P,Pluit 1,-6.115636,106.7909,18.0,4/6/2023 9:06,3500.0
BQJG357K0O72SA,3551750000000000.0,dki,Suci Halimah,M,1969,1K,Cibubur Junction - Blok M,0,B00221P,Bundaran Senayan 1,-6.227445,106.80187,7,2023-04-06 09:32:00,P00112,Kejaksaan Agung,-6.2405,106.79844,8.0,4/6/2023 10:01,20000.0
VTOS292Q3Z07PB,3587820000000000.0,dki,Julia Utama,M,1999,JAK.41,Kampung Melayu - Pulo Gadung,1,B02673P,Ps. Pulo Gadung 4,-6.186369,106.90572,3,2023-04-06 07:21:00,B01168P,Jln. Jatinegara Timur III,-6.218533,106.86864,33.0,4/6/2023 8:19,0.0
MINE483T7Z18ZX,4512650000000000.0,dki,"Daniswara Manullang, S.E.I",M,2012,8,Lebak Bulus - Pasar Baru via Tomang,0,P00161,Pecenongan,-6.16771,106.82819,23,2023-04-06 09:13:00,P00097,Juanda,-6.168048,106.83089,24.0,4/6/2023 10:02,3500.0
XGJK101E6R20VK,6517840000000000.0,dki,Hasan Puspita,M,1980,JAK.13,Tanah Abang - Jembatan Lima,0,B01784P,JPO Asrama Polri Cideng,-6.17963,106.81277,5,2023-04-06 08:43:00,,,,,,,0.0
VCTH523D5U71DX,2290520000000000.0,dki,"Hj. Halima Sihombing, M.Kom.",M,1967,JAK.73,Jambore Cibubur - Pasar Rebo,0,B03588P,Sbr. Gereja Jemaat Kiwi,-6.339179,106.87221,7,2023-04-06 08:24:00,B02090P,KPP Pratama Pasar Rebo,-6.301337,106.86865,25.0,4/6/2023 9:54,0.0
IQWJ728P0A74AP,4458950000000000.0,dki,"Oliva Kuswandari, M.Pd",M,1996,6H,Senen - Lebak Bulus,1,,RA Kartini,-6.282151,106.77315,3,2023-04-06 06:05:00,B05725P,Term. Senen,-6.17356,106.84213,36.0,4/6/2023 7:31,3500.0
FLQG837I7K26VO,4732820000000000.0,dki,Zulaikha Permata,M,1981,3,Kalideres - Bundaran HI via Veteran,1,P00025,Bundaran HI,-6.193021,106.823,0,2023-04-06 08:39:00,P00091,Jembatan Gantung,-6.155513,106.74946,8.0,4/6/2023 9:46,3500.0
BOLR989X5C54YT,4441850000000000.0,dki,Enteng Kuswandari,M,1997,5N,Kampung Melayu - Ragunan,1,B00066P,Arsip Nasional RI 1,-6.279439,106.81987,28,2023-04-06 06:53:00,B03871P,Sbr. Jln. Tebet Utara IV,-6.227398,106.85274,56.0,4/6/2023 7:16,3500.0
WHOB900P5Q06UP,5381450000000000.0,dki,Sutan Anggabaya Handayani,F,1988,JAK.08,Roxy - Benhil,0,B05783P,TPU Karet Bivak,-6.201241,106.814,25,2023-04-06 08:56:00,B01444P,Jln. Pam Baru,-6.204796,106.80946,30.0,4/6/2023 10:39,0.0
KZOZ632M7H68IM,180013000000000.0,emoney,Hj. Olivia Pangestu,M,1969,6T,Pasar Minggu - Velbak,1,B06740P,Sbr. Jln. Barito II,-6.248808,106.795903,7,2023-04-06 07:00:00,B06741P,Jln. Prapanca Raya,-6.25612,106.803634,12.0,4/6/2023 7:40,3500.0
FHJD660T2O14DA,341672000000000.0,emoney,Hamima Thamrin,M,1978,13B,Puri Beta - Pancoran Barat,1,P00106,Kebayoran Lama,-6.23834,106.77752,8,2023-04-06 09:31:00,P00198,Puri Beta 2,-6.230532,106.72371,14.0,4/6/2023 10:11,3500.0
ODCT666H9Z05XW,6011730000000000.0,dki,"Hendri Halim, M.TI.",M,2005,1N,,0,B05773P,Tosari 1,-6.199166,106.82334,11,2023-04-06 08:02:00,B05637P,Taman Patimura,-6.232872,106.80081,22.0,4/6/2023 8:26,3500.0
MPFP863O1S88ZM,6011350000000000.0,dki,"Ade Rahimah, S.IP",F,1973,JAK.77,Tanjung Priok - Jembatan Item,1,B03583P,Sbr. Gelanggang Remaja Tj. Priok,-6.138765,106.87197,25,2023-04-06 06:57:00,B00655P,Golf Bandar Kemayoran,-6.143748,106.85374,35.0,4/6/2023 7:19,0.0
OAQT865Q7M09RN,3589210000000000.0,dki,Tira Hutasoit,F,1969,JAK.07,Tanah Abang - Grogol via Tawakal,0,B04814P,Simpang Gelong Baru Tengah Utara,-6.174399,106.79489,40,2023-04-06 09:00:00,B04055P,Sbr. Masjid Jami Al Hidayah Tomang,-6.171452,106.79612,43.0,4/6/2023 9:42,0.0
VPDU340M7U64LX,2343980000000000.0,dki,"Jaswadi Pudjiastuti, S.Sos",F,1994,JAK.85,Bintara - Cipinang Indah,1,B05828P,Univ. Darma Persada 2,-6.230546,106.92473,24,2023-04-06 09:26:00,B00365P,Flyover Pondok Kopi,-6.217758,106.93843,40.0,4/6/2023 10:42,0.0
HGMD218C4F39AV,4394910000000.0,online,Luhung Ardianto,F,1992,13,Ciledug - Tendean,0,P00221,Seskoal,-6.238064,106.77121,6,2023-04-06 07:47:00,P00259,Tirtayasa,-6.239207,106.80777,11.0,4/6/2023 9:33,3500.0
XFPN833I0N47NB,5542390000000000.0,dki,Olivia Saefullah,F,2010,13,Ciledug - Tendean,1,P00221,Seskoal,-6.238064,106.77121,7,2023-04-06 06:21:00,P00242,Swadarma,-6.23755,106.76065,9.0,4/6/2023 7:57,3500.0
JXLZ781Q7N27VV,3595130000000000.0,dki,Kani Gunawan,F,1968,2P,Gondangdia - Senen,0,B00184P,BRI Menteng,-6.186792,106.83514,2,2023-04-06 06:06:00,B05866P,Wahidin 1,-6.169862,106.83936,12.0,4/6/2023 7:28,3500.0
EXUZ003W0U53CW,4.75438e+18,brizzi,Zalindra Nugroho,M,1998,JAK.05,Semper - Rorotan,0,B04091P,Sbr. MI Arruhaniyah Rorotan,-6.135394,106.96739,2,2023-04-06 09:50:00,B01413P,Jln. Nagrak Marunda,-6.126878,106.95677,6.0,4/6/2023 11:17,0.0
OWIG049B0H40NL,3550440000000000.0,dki,"Atmaja Hidayanto, M.Kom.",F,2002,6A,Ragunan - MH Thamrin via Kuningan,0,P00228,SMK 57,-6.290967,106.82365,2,2023-04-06 06:43:00,P00073,GOR Sumantri,-6.221618,106.832245,13.0,4/6/2023 7:59,3500.0
FPZH824Z4Y96NV,2247170000000000.0,dki,Wirda Maheswara,M,2001,6A,Ragunan - MH Thamrin via Kuningan,0,P00164,Pejaten,-6.278404,106.82972,4,2023-04-06 08:29:00,P00024,Buncit Indah,-6.274333,106.83029,5.0,4/6/2023 9:36,3500.0
ATPA162Z3V38ZG,4631770000000000.0,dki,Kenari Firgantoro,F,1999,8D,Joglo - Blok M,0,B03169P,RS Pusat Pertamina 1,-6.241352,106.79315,3,2023-04-06 09:08:00,P00155,Pasar Kebayoran Lama,-6.238413,106.78323,11.0,4/6/2023 9:38,3500.0
KMZO554V3M30UR,565253000000.0,flazz,Febi Ramadan,M,1994,JAK.38,Bulak Ringin - Kampung Rambutan,0,B03665P,Sbr. Jln. Bungur VIII Rambutan,-6.316067,106.88491,26,2023-04-06 08:55:00,B03664P,Sbr. Jln. Bungur IV Rambutan,-6.314526,106.88457,27.0,4/6/2023 9:55,0.0
OBLR912Q0Q88CE,4236770000000000.0,dki,Jefri Budiyanto,F,2000,JAK.31,Blok M - Andara,1,B04767P,Simpang Cilandak Tengah Raya 2,-6.291453,106.80187,21,2023-04-06 07:28:00,B04595P,Sbr. Yayasan Hidayatut Tholibin,-6.288845,106.80207,22.0,4/6/2023 7:54,0.0
TENM640P9N79PR,180043000000000.0,emoney,"dr. Cakrawala Permata, S.Gz",F,2004,5,Matraman Baru - Ancol,0,P00134,Matraman 1,-6.19998,106.85443,3,2023-04-06 07:21:00,P00021,Budi Utomo,-6.166063,106.83906,9.0,4/6/2023 8:29,3500.0
IDJO136R2A17DG,3525850000000000.0,dki,"Harto Aryani, S.T.",M,2009,8D,Joglo - Blok M,0,B01597P,Jln. Srengseng Raya 1,-6.217561,106.75992,24,2023-04-06 06:16:00,B03011P,Puri Botanical,-6.217893,106.74621,28.0,4/6/2023 7:10,3500.0
IPPI892L7S47GY,4790550000000000.0,dki,Yani Hasanah,F,1983,B14,Bekasi Barat - Kuningan,1,B00064P,Ariobimo Sentral,-6.227471,106.83328,8,2023-04-06 08:16:00,B01853P,Kayuringin 2,-6.245948,106.99247,16.0,4/6/2023 9:52,20000.0
WUPE519G2W58JR,4472400000000000.0,dki,Tgk. Maida Lestari,F,1990,M11,Pulo Gebang - Pulo Gadung 2,1,P00169,Penggilingan,-6.214132,106.93961,6,2023-04-06 07:51:00,P00270,Walikota Jakarta Timur,-6.21254,106.94537,7.0,4/6/2023 9:02,3500.0
ZVCZ911J5T47YC,4969520000000000.0,dki,"T. Kajen Prasetya, M.Farm",F,1991,9,Pinang Ranti - Pluit,0,P00018,BNN Arah Barat,-6.24651,106.87318,3,2023-04-06 06:55:00,P00249,Tebet Eco Park II Arah Barat,-6.243338,106.85212,7.0,4/6/2023 7:35,3500.0
GCUX020A2L79KW,3578310000000000.0,dki,Kenzie Tampubolon,F,1978,3B,Rusun Flamboyan - Cengkareng,0,B03343P,SDN Cengkareng Timur 05,-6.149212,106.72804,10,2023-04-06 09:44:00,B03073P,Ramayana Cengkareng,-6.153197,106.72803,12.0,4/6/2023 11:25,0.0
CGEB613E5H53UF,4.09428e+18,brizzi,dr. Silvia Nasyiah,F,2009,M2,Pulo Gadung - Monas,0,P00210,RSPAD,-6.175485,106.83674,13,2023-04-06 07:51:00,,Juanda,-6.168048,106.83089,17.0,4/6/2023 8:42,3500.0
OPGM067S0U74IC,4.33171e+18,brizzi,"Tiara Budiyanto, S.E.",F,1976,11M,Rusun Rawa Bebek - Bukit Duri,0,B03291P,Rusun Rawa Bebek,-6.196241,106.9658,0,2023-04-06 06:56:00,P00080,Imigrasi Jakarta Timur,-6.214632,106.88227,10.0,4/6/2023 8:11,0.0
IETE436N6J97DN,6501360000000000.0,dki,Dinda Dongoran,M,1992,6M,Stasiun Manggarai - Blok M,0,P00133,Masjid Agung,-6.236483,106.79845,13,2023-04-06 06:50:00,B06577P,Blok M Jalur 2,-6.243369,106.80188,15.0,4/6/2023 8:07,3500.0
QPBE555M8M93GM,213121000000000.0,emoney,Paris Hidayanto,M,1986,7,Kampung Rambutan - Bidara Cina,1,P00153,Pasar Induk Kramat Jati,-6.294215,106.87203,12,2023-04-06 09:54:00,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,15.0,4/6/2023 10:19,3500.0
OFJN222U4D34HX,371093000000000.0,emoney,R. Mahmud Wacana,F,2006,1B,,0,P00051,Dukuh Atas,-6.205702,106.82223,8,2023-04-06 08:50:00,P00261,Tosari,-6.196892,106.82309,9.0,4/6/2023 10:36,3500.0
YHKE101D4P26KC,2237760000000000.0,dki,Lintang Pratiwi,M,1984,JAK.43C,Sarana Jaya - Tebet Eco Park (TEP) - Stasiun Cawang,0,B06672P,Sbr. Rusun Harum Tebet,-6.235159,106.85202,2,2023-04-06 09:14:00,B06673P,Tebet Eco Park Utara 1,-6.23716,106.85246,3.0,4/6/2023 10:48,0.0
BYMS725D1Z90WJ,3579280000000000.0,dki,Titin Nasyidah,F,1992,JAK.41,Kampung Melayu - Pulo Gadung,1,B05075P,Simpang Pisangan Lama III Selatan,-6.213529,106.87885,26,2023-04-06 06:03:00,B02605P,Ps. Enjo Pisangan Lama,-6.211289,106.8756,27.0,4/6/2023 6:43,0.0
HIAP597X7E26LU,180064000000000.0,emoney,Malik Anggriawan,F,1982,JAK.48A,Stasiun Tebet - Rusun Karet Tengsin,0,B05783P,TPU Karet Bivak,-6.201241,106.814,19,2023-04-06 06:50:00,B01904P,Kel. Benhil,-6.201552,106.80809,21.0,4/6/2023 7:19,
OPRU929A7H74RA,6517930000000000.0,dki,"drg. Ira Suryono, S.H.",F,1984,12C,Rusun Waduk Pluit - Penjaringan,1,B06313P,Sbr. Gg. Marlina,-6.117521,106.80326,4,2023-04-06 07:55:00,B03299P,Rusun Waduk Pluit,-6.111456,106.80022,6.0,4/6/2023 9:48,0.0
