transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
OJYD493G9O29QW,213121000000000.0,emoney,Paris Hidayanto,M,1986,7,Kampung Rambutan - Bidara Cina,1,P00153,Pasar Induk Kramat Jati,-6.294215,106.87203,12,2023-04-26 06:09:00,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,15.0,4/26/2023 6:46,3500.0
JOGX449J0F78LC,371093000000000.0,emoney,R. Mahmud Wacana,F,2006,1B,Stasiun Palmerah - Tosari,0,P00051,Dukuh Atas,-6.205702,106.82223,8,2023-04-26 07:08:00,P00261,Tosari,-6.196892,106.82309,9.0,4/26/2023 8:43,3500.0
MBVO675Q1V48OA,2237760000000000.0,dki,Lintang Pratiwi,M,1984,JAK.43C,Sarana Jaya - Tebet Eco Park (TEP) - Stasiun Cawang,0,B06672P,Sbr. Rusun Harum Tebet,-6.235159,106.85202,2,2023-04-26 07:45:00,B06673P,Tebet Eco Park Utara 1,-6.23716,106.85246,3.0,4/26/2023 8:51,0.0
ZECE390Y6U43LK,3579280000000000.0,dki,Titin Nasyidah,F,1992,JAK.41,Kampung Melayu - Pulo Gadung,1,B05075P,Simpang Pisangan Lama III Selatan,-6.213529,106.87885,26,2023-04-26 08:40:00,B02605P,Ps. Enjo Pisangan Lama,-6.211289,106.8756,27.0,4/26/2023 9:18,0.0
YLRQ785I5I07NY,180064000000000.0,emoney,Malik Anggriawan,F,1982,JAK.48A,Stasiun Tebet - Rusun Karet Tengsin,0,B05783P,TPU Karet Bivak,-6.201241,106.814,19,2023-04-26 09:17:00,B01904P,Kel. Benhil,-6.201552,106.80809,21.0,4/26/2023 11:03,
KZRM867U9U03ED,6517930000000000.0,dki,"drg. Ira Suryono, S.H.",F,1984,12C,Rusun Waduk Pluit - Penjaringan,1,B06313P,Sbr. Gg. Marlina,-6.117521,106.80326,4,2023-04-26 06:37:00,B03299P,Rusun Waduk Pluit,-6.111456,106.80022,6.0,4/26/2023 8:25,0.0
NMVY039W1M81SW,3559940000000000.0,dki,Maryanto Winarno,M,1988,JAK.23,Senen - Pisangan Baru,0,B06423P,Taman Pramuka,-6.194029,106.860802,29,2023-04-26 09:27:00,B06426P,Jln. Kemuning 1,-6.194125,106.864567,32.0,4/26/2023 11:22,0.0
OFDU001K0R05DB,344544000000000.0,emoney,"dr. Karna Nuraini, S.Sos",F,1983,M10,PGC 2 - Tanjung Priok,0,P00272,Walikota Jakarta Utara Arah Utara,-6.118842,106.89314,18,2023-04-26 06:10:00,P00171,Permai Koja Arah Utara,-6.11413,106.89309,19.0,4/26/2023 6:39,3500.0
EXGZ346K0U23MI,6011610000000000.0,dki,R. Ida Lazuardi,M,1988,7F,Kampung Rambutan - Juanda via Pasar Baru,0,P00105,Kayu Putih Rawasari,-6.187453,106.87542,7,2023-04-26 08:12:00,P00097,Juanda,-6.168048,106.83089,21.0,4/26/2023 9:21,3500.0
KLPT037K0D01UU,375876000000000.0,emoney,Jarwa Novitasari,M,2005,JAK.113,Rusun Sindang Koja - Kp. Sawah,0,B06240P,Jln. Kalibaru Barat IV,-6.108031,106.91856,8,2023-04-26 07:39:00,B01867P,Kec. Cilincing,-6.102739,106.93894,16.0,4/26/2023 9:21,0.0
LXRC037K6A85IR,6011280000000000.0,dki,Ajiman Kusmawati,F,1983,5N,Kampung Melayu - Ragunan,1,B04926P,Simpang Kemang Timur Utara,-6.258729,106.82311,35,2023-04-26 06:07:00,B05190P,Simpang Tebet Raya Utara,-6.229717,106.85244,55.0,4/26/2023 8:00,3500.0
XKLK432Z8R49GO,4113080000000000.0,dki,"Marsudi Kusmawati, S.Gz",M,1971,JAK.106,Terminal Kampung Melayu - Terminal Klender,0,B04003P,Sbr. Madrasah Hasanatuddarain,-6.221049,106.90458,13,2023-04-26 08:09:00,B00791P,Imigrasi Jaktim 1,-6.214787,106.88182,23.0,4/26/2023 9:24,0.0
ADXN817F1T58MT,3595510000000000.0,dki,"Cici Pratiwi, S.E.I",F,2007,JAK.112,Terminal Tanah Merah - Pulo Gadung,1,B05600P,Taman Jogging Kelapa Gading 1,-6.161115,106.90612,22,2023-04-26 09:57:00,B00173P,Boulevard Kelapa Hybrida Raya 2,-6.148396,106.90935,28.0,4/26/2023 11:51,0.0
WYAZ932K8O78SI,38009100000000.0,bni,Kartika Saputra,F,2004,JAK.44,Andara - Stasiun Universitas Pancasila,1,B06842P,Jl. M. Khafi,-6.311739,106.813142,28,2023-04-26 08:39:00,B00042P,Andara Margasatwa 1,-6.313471,106.80369,36.0,4/26/2023 9:52,0.0
IVNX389R7M33LP,2376570000000000.0,dki,"Jaga Wijaya, M.Kom.",F,1996,3E,Puri Kembangan - Sentraland Cengkareng,0,B06051P,Puri Matahari,-6.18335,106.729925,13,2023-04-26 07:15:00,B03015P,Puri Kembangan,-6.188874,106.73514,18.0,4/26/2023 8:31,3500.0
HGIN419W2Q98MV,4.59185e+18,brizzi,Tgk. Reksa Samosir,F,1985,JAK.72,Kampung Rambutan - Pasar Rebo via Poncol,0,B03666P,Sbr. Jln. Busika Raya Ciracas,-6.330074,106.87292,18,2023-04-26 07:49:00,B00424P,Gg. Bina Citra Susukan,-6.312068,106.87178,33.0,4/26/2023 8:41,0.0
MCGT782L4U24IL,4.7817e+18,brizzi,"Galang Irawan, S.Psi",M,1973,9D,Pasar Minggu - Tanah Abang,1,P00256,MH Thamrin,-6.188149,106.82299,37,2023-04-26 08:16:00,B03884P,Sbr. Jembatan Serong,-6.182357,106.81818,40.0,4/26/2023 8:53,3500.0
HUOS934X2B21LF,3560690000000000.0,dki,Jumadi Rahmawati,M,1979,12F,Rusun Marunda - Rusun Waduk Pluit,0,B00136P,Bidara 1,-6.106097,106.9595,4,2023-04-26 09:17:00,B01858P,Kebantenan,-6.114554,106.9264,5.0,4/26/2023 9:40,0.0
HIOE526B5D13DP,30494900000000.0,bni,"Ir. Vanya Januar, S.Pd",F,2004,M3,,1,P00201,Rawa Buaya,-6.153908,106.72619,3,2023-04-26 08:40:00,P00009,Bank Indonesia Arah Selatan,-6.184784,106.82326,14.0,4/26/2023 10:37,3500.0
OBTW064N6Q47BG,342527000000000.0,emoney,Waluyo Yolanda,F,1965,JAK.11,Tanah Abang - Kebayoran Lama,1,B01441P,Jln. Palmerah Barat IV,-6.206862,106.78637,21,2023-04-26 08:35:00,B00594P,Gedung ATC,-6.18872,106.80832,38.0,4/26/2023 9:24,0.0
AOTJ332N1C11XS,4198230000000000.0,dki,Raden Adriansyah,M,2011,4B,Stasiun Manggarai - UI,0,B01567P,Jln. Sawo III,-6.216545,106.84427,3,2023-04-26 07:18:00,B02658P,Ps. Pedok,-6.234107,106.84435,11.0,4/26/2023 7:45,3500.0
YRMA821U8E69HS,3533520000000000.0,dki,Ayu Susanti,M,1997,7P,Pondok Kelapa - BKN,1,B05634P,Taman Pangkalan Jati Kalimalang,-6.24599,106.9053,11,2023-04-26 09:19:00,B02928P,Pondok Kelapa Raya Kalimalang,-6.24883,106.9354,27.0,4/26/2023 10:04,3500.0
OTYE703G1I02RZ,4512890000000.0,online,"KH. Okto Wahyudin, S.Psi",M,1993,5N,Kampung Melayu - Ragunan,1,B03569P,Sbr. Gg. Tamansari Ragunan,-6.305226,106.81619,6,2023-04-26 07:19:00,B05802P,Transvision,-6.240036,106.82842,43.0,4/26/2023 8:28,3500.0
MCRY107R9V52ZK,213101000000000.0,emoney,Darijan Sihotang,M,1992,7F,Kampung Rambutan - Juanda via Pasar Baru,1,P00060,Flyover Raya Bogor,-6.3065,106.8657,14,2023-04-26 08:26:00,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,15.0,4/26/2023 9:03,3500.0
KBYJ127K9T34XX,4715290000000000.0,dki,Belinda Rahmawati,M,1993,12A,Pelabuhan Kaliadem - Kota,1,B03323P,SD Diakonia 2,-6.112346,106.78905,7,2023-04-26 07:18:00,B05401P,SPBG Jakpro,-6.117747,106.79188,11.0,4/26/2023 8:29,3500.0
UFVB641E6M10VK,3556290000000000.0,dki,"Pangestu Sinaga, S.Pd",F,1991,JAK.22,Dwikora - Penas Kalimalang,0,B02433P,Mess Wirayudha 2,-6.242076,106.88072,11,2023-04-26 09:06:00,B02957P,Pos Jaga Trikora 2,-6.241673,106.87978,12.0,4/26/2023 9:54,0.0
JSGO916S2D04ZM,4255450000000000.0,dki,Farhunnisa Jailani,M,1983,JAK.60,Kelapa Gading - Rusun Kemayoran,0,,Kel. Pegangsaan Dua,-6.1546,106.91056,7,2023-04-26 06:59:00,B03279P,Rusun Kemayoran,-6.153101,106.85347,49.0,4/26/2023 8:58,0.0
MORZ567R7Z41AR,344124000000000.0,emoney,"Dt. Kardi Nuraini, S.I.Kom",M,2012,12P,St. LRT Pegangsaan Dua - JIS,0,B05549P,Sunter Boulevard Barat 1,-6.149527,106.88866,9,2023-04-26 07:30:00,B06078P,Sbr. RS Dr. Sulianti Saroso,-6.130496,106.86145,15.0,4/26/2023 9:12,3500.0
AYKW196V8W92WB,4.86165e+18,brizzi,"Tgk. Ciaobella Prasetya, S.E.",F,2005,5C,PGC - Juanda,0,P00224,Slamet Riyadi,-6.208533,106.85929,9,2023-04-26 06:57:00,P00137,Monas,-6.176248,106.82286,18.0,4/26/2023 7:24,3500.0
LMHE697I2F16AO,3541560000000000.0,dki,Hj. Tantri Lestari,F,1993,JAK.12,Tanah Abang - Kebayoran Lama via Pos Pengumben,0,B01485P,Jln. Petamburan KS Tubun,-6.188778,106.80951,10,2023-04-26 08:36:00,B00537P,Gg. Ramli KS Tubun,-6.191888,106.80594,13.0,4/26/2023 9:31,0.0
GXZX851N6A82LR,180040000000000.0,emoney,Devi Utami,M,1990,6V,,1,P00004,ASEAN,-6.239889,106.79897,3,2023-04-26 08:23:00,P00200,Rawa Barat,-6.238947,106.81624,5.0,4/26/2023 8:54,3500.0
YDYQ037X9Z54DO,3517380000000000.0,dki,Yessi Megantara,F,2010,4E,,0,B03276P,Rusun Jatinegara Kaum Depan,-6.212768,106.89945,1,2023-04-26 08:16:00,B02999P,Pulo Gadung 4,-6.184383,106.90798,16.0,4/26/2023 9:44,0.0
XDTT348V2O20TK,3539110000000000.0,dki,"Drs. Yani Yulianti, M.Pd",F,1980,M6,Ragunan - MH Thamrin,0,P00160,Patra Kuningan,-6.232677,106.832087,9,2023-04-26 09:59:00,P00079,Imigrasi,-6.256977,106.82808,13.0,4/26/2023 10:42,3500.0
OUXS146H7A28VL,213110000000000.0,emoney,Radit Wijayanti,M,1996,10H,Tanjung Priok - Blok M,1,P00147,Pasar Baru,-6.166129,106.83483,13,2023-04-26 09:56:00,P00148,Pasar Baru Timur,-6.162272,106.83811,14.0,4/26/2023 10:17,3500.0
RIPA250B4D01ED,347797000000000.0,emoney,Caturangga Prasetyo,F,2003,JAK.58,Cilincing - Rorotan,1,B02223P,Marlindo Marunda,-6.121746,106.95715,30,2023-04-26 09:22:00,B04078P,Sbr. Masjid Pasmar Marunda,-6.115928,106.95189,33.0,4/26/2023 10:20,0.0
ZNOT589S3V07WQ,4528480000000.0,online,"Ghaliyati Sihotang, S.T.",F,1986,8,,1,P00176,Petojo,-6.169984,106.81698,3,2023-04-26 08:08:00,P00155,Pasar Kebayoran Lama,-6.238413,106.78323,18.0,4/26/2023 8:35,3500.0
GVVD974T1R89BX,4706340000000000.0,dki,Jais Prasetyo,F,1989,JAK.58,Cilincing - Rorotan,0,B01867P,Kec. Cilincing,-6.102739,106.93894,22,2023-04-26 08:15:00,B02583P,Ps. Bebek Marunda 1,-6.110577,106.94804,27.0,4/26/2023 8:49,0.0
BEZT750D1Q06XP,6011050000000000.0,dki,Prayogo Mulyani,F,1981,9H,Blok M - Universitas Indonesia,0,B04423P,Sbr. SMAN 38,-6.335833,106.83481,3,2023-04-26 08:02:00,B00250P,Cikajang Wolter Monginsidi,-6.239122,106.81084,39.0,4/26/2023 8:40,3500.0
QLTM005H6D33AT,2352850000000000.0,dki,"dr. Cornelia Situmorang, S.I.Kom",F,2011,JAK.19,Pinang Ranti - Kampung Rambutan,0,B01619P,Jln. Swadaya I,-6.297164,106.89478,9,2023-04-26 08:29:00,B03098P,Rindang Alam,-6.310511,106.9003,44.0,4/26/2023 9:12,0.0
AVJR928B3E27QS,3547550000000000.0,dki,Tina Megantara,F,1983,11C,,0,B03287P,Rusun Pinus Elok Blok A,-6.201272,106.93757,0,2023-04-26 07:21:00,B03290P,Rusun Pulo Gebang,-6.201478,106.94975,9.0,4/26/2023 8:14,0.0
DKUX026Z6M58BB,2233630000000000.0,dki,Winda Najmudin,F,1988,2E,Rusun Rawa Bebek - Kodamar,0,B03291P,Rusun Rawa Bebek,-6.196241,106.9658,0,2023-04-26 09:08:00,B06665P,Pengadilan Negeri Jaktim 2,-6.212604,106.94082,3.0,4/26/2023 10:30,0.0
HUWN786X4O29LJ,4.19525e+18,brizzi,Ika Latupono,F,1982,7B,Kampung Rambutan - Blok M,0,B00293P,Danau Tmp Kalibata,-6.255698,106.84944,27,2023-04-26 09:43:00,B05273P,SMAN 55,-6.253455,106.83867,30.0,4/26/2023 10:59,3500.0
JYVM584F0U09YR,2252550000000000.0,dki,Lanang Tarihoran,F,2012,11D,Pulo Gebang - Pulo Gadung 2 via PIK,0,B04238P,Sbr. Pospol PIK Penggilingan,-6.203474,106.93242,10,2023-04-26 09:36:00,B00554P,Gg. Sawo 1,-6.20176,106.93513,20.0,4/26/2023 10:20,3500.0
DFID180C2X10ZZ,4249760000000000.0,dki,Jasmin Gunawan,F,1988,4B,Stasiun Manggarai - UI,1,B03078P,Rawa Bambu,-6.294753,106.84078,12,2023-04-26 06:18:00,,,,,,,3500.0
EIJK972M4L67XB,4688870000000000.0,dki,Yunita Fujiati,F,1991,12A,Pelabuhan Kaliadem - Kota,0,B02889P,Pluit Sakti,-6.122386,106.79432,10,2023-04-26 07:09:00,B01751P,Jembatan Kota Intan,-6.132329,106.81055,17.0,4/26/2023 8:02,3500.0
PYSR834A0R84VW,4.04868e+18,brizzi,Laksana Wibowo,M,1996,B21,Bekasi Timur - Cawang,0,B00689P,Grand Dhika City,-6.261877,107.01858,10,2023-04-26 09:51:00,B05768P,Tol Bekasi Timur 1,-6.263808,107.01671,11.0,4/26/2023 10:27,3500.0
JBAG218J7U07KH,3590470000000000.0,dki,"Legawa Hutapea, S.T.",F,1992,11B,Rusun Rawa Bebek - Penggilingan,0,B06655P,Walikota Jakarta Timur 2,-6.212722,106.94472,1,2023-04-26 07:47:00,B06653P,Penggilingan 2,-6.214423,106.93973,2.0,4/26/2023 9:30,0.0
QBND340O6T15HH,213170000000000.0,emoney,"Dr. Wira Najmudin, S.H.",M,1982,JAK.60,Kelapa Gading - Rusun Kemayoran,0,B00706P,Grha Sera,-6.14965,106.88503,35,2023-04-26 06:49:00,B01961P,Kemayoran Landas Pacu Timur 2,-6.152025,106.85383,50.0,4/26/2023 7:45,0.0
SKRF705E7B56CN,6527700000000000.0,dki,Gilang Tarihoran,M,2009,6M,Stasiun Manggarai - Blok M,1,P00124,Latuharhary,-6.202761,106.82771,15,2023-04-26 09:46:00,P00159,Pasar Rumput,-6.207125,106.84112,17.0,4/26/2023 10:45,3500.0
AYDI655E9A57OQ,4836440000000000.0,dki,Kezia Halim,F,1990,JAK.29,Tanjung Priok - Sukapura,1,B04030P,Sbr. Masjid Al Mukarromah Lagoa,-6.112884,106.91091,15,2023-04-26 06:06:00,B06810P,Gg. Pojok Sukapura,-6.138529,106.921936,40.0,4/26/2023 7:15,0.0
KJTE827M7W96OX,6011990000000000.0,dki,H. Balidin Sihombing,F,1981,12H,Rusun Penjaringan - Penjaringan,0,B03285P,Rusun Penjaringan,-6.130702,106.79487,0,2023-04-26 08:48:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/26/2023 9:38,3500.0
UWBQ184J3K76JR,5212360000000000.0,dki,Caturangga Nurdiyanti,M,1949,B13,Bekasi Barat - Blok M,1,B01853P,Kayuringin 2,-6.245948,106.99247,7,2023-04-26 07:26:00,B00108P,Bandar Djakarta Bekasi,-6.227085,106.99683,9.0,4/26/2023 8:07,20000.0
ZYDQ732O5M35LP,3550930000000000.0,dki,"Ira Jailani, S.Pd",M,1979,6U,Blok M - Pasar Minggu,0,P00273,Warung Jati,-6.262364,106.82977,18,2023-04-26 07:23:00,B06031P,SMU Balai Rakyat,-6.285105,106.83694,26.0,4/26/2023 8:24,3500.0
APSZ685P1X57ZJ,2712200000000000.0,dki,Dr. Viman Gunarto,F,2008,JAK.23,Senen - Pisangan Baru,0,B06126P,Sudinkes,-6.189449,106.859617,26,2023-04-26 09:22:00,B06424P,Jln. Pramuka 5,-6.192861,106.863425,30.0,4/26/2023 10:17,0.0
ZOIO675T5Q33AH,6011230000000000.0,dki,"Ghaliyati Handayani, M.M.",F,1998,10A,Rusun Marunda - Tanjung Priok,1,B03265P,Rumah Sipitung,-6.100075,106.96054,5,2023-04-26 07:23:00,B03284P,Rusun Marunda 2,-6.09826,106.96218,6.0,4/26/2023 8:26,0.0
ZBDK323K9D92PS,4678790000000.0,online,"Sutan Vinsen Permata, M.Farm",M,1966,1K,Cibubur Junction - Blok M,0,P00112,Kejaksaan Agung,-6.2405,106.79844,8,2023-04-26 07:29:00,B06579P,Blok M Jalur 4,-6.243474,106.80188,9.0,4/26/2023 8:18,20000.0
SWPI033J0M37IE,4.97162e+18,brizzi,Puji Laksita,M,1974,,,0,B00172P,Boulevard Kelapa Hybrida Raya 1,-6.148453,106.90965,29,2023-04-26 09:41:00,B06602P,Sbr. Jln. H. Oyar,-6.1767,106.9183,38.0,4/26/2023 10:29,0.0
BCQJ548O4J97EG,4532320000000.0,online,Drs. Kajen Latupono,F,2009,5D,PGC 1 - Ancol,0,P00092,Jembatan Merah,-6.146731,106.83427,17,2023-04-26 06:31:00,P00003,Ancol,-6.127563,106.83039,20.0,4/26/2023 6:51,3500.0
KYBN384X7H45UG,213163000000000.0,emoney,Dimaz Yolanda,F,1987,10A,Rusun Marunda - Tanjung Priok,1,B02170P,Madya Kebantenan,-6.114347,106.9265,2,2023-04-26 06:44:00,B05530P,STIP,-6.104402,106.95904,4.0,4/26/2023 8:16,0.0
ONZV723X4O81CD,180025000000000.0,emoney,R.A. Vanesa Saptono,F,2006,JAK.40,Harapan Baru - Pulo Gebang via Rawa Kuning,1,B03419P,SDN Pulo Gebang 20,-6.208286,106.95916,9,2023-04-26 06:01:00,B01381P,Jln. Melati Indah Pejuang,-6.180893,106.97951,25.0,4/26/2023 6:27,0.0
ZZII226U1Z99GK,38389300000000.0,bni,"Ophelia Padmasari, M.Farm",F,2002,7Q,Blok M - PGC,1,B06640P,Sbr. Jln. Mampang Prapatan VI,-6.247118,106.82606,19,2023-04-26 08:29:00,B02199P,Mampang Prapatan 2,-6.242094,106.82556,21.0,4/26/2023 9:55,3500.0
QCNK049D9B93VX,180081000000000.0,emoney,Sutan Satya Hardiansyah,M,1969,7D,Pancoran - Kampung Rambutan,1,B05763P,TMII Pintu 3,-6.30539,106.890202,14,2023-04-26 07:09:00,B03119P,RS Adhiyaksa,-6.307077,106.8932,21.0,4/26/2023 7:32,3500.0
UUGG750T1R86KT,3574540000000000.0,dki,"Vero Saragih, S.I.Kom",F,1994,,Rusun Pinus Elok - Rusun Pulo Gebang,1,B03091P,Raya Pulo Gebang Akses St. Cakung,-6.216671,106.95301,3,2023-04-26 06:58:00,B06655P,Walikota Jakarta Timur 2,-6.212722,106.94472,4.0,4/26/2023 8:39,0.0
WFFE059S8R29IO,30411200000000.0,bni,"Kania Setiawan, S.Psi",M,1968,M8,Lebak Bulus - Pasar Baru,0,P00211,S Parman Podomoro City Arah Barat,-6.175587,106.79223,5,2023-04-26 08:41:00,P00081,Indosiar,-6.163376,106.77514,8.0,4/26/2023 9:59,3500.0
CYTQ743G3G42DD,4154710000000000.0,dki,Sakura Winarsih,F,2009,1Q,Rempoa - Blok M,1,B00345P,Exit Tol Veteran Bintaro,-6.262649,106.76654,22,2023-04-26 09:20:00,B00129P,Bercabuana Sakti,-6.270086,106.76549,25.0,4/26/2023 10:51,3500.0
RLJP427C7S85TN,4442590000000.0,online,"R. Hasan Widodo, S.Sos",F,2000,9E,Kebayoran Lama - Jelambar,0,B02014P,Kompas Gramedia,-6.210472,106.79598,10,2023-04-26 07:54:00,P00190,Ps. Palmerah,-6.207817,106.79695,11.0,4/26/2023 8:38,3500.0
MQZN737M6H45SO,213162000000000.0,emoney,Dt. Pandu Hartati,M,1986,6B,Ragunan - MH Thamrin via Semanggi,0,P00067,Gatot Subroto LIPI Arah Barat,-6.227392,106.81763,11,2023-04-26 08:10:00,P00216,Semanggi,-6.22111,106.81354,12.0,4/26/2023 8:57,3500.0
XODI767O9P39VV,2377250000000000.0,dki,Clara Dabukke,M,1988,JAK.05,Semper - Rorotan,1,B03592P,Sbr. Gereja Protestan Tugu,-6.123705,106.92338,1,2023-04-26 09:48:00,B03102P,Rorotan BKT,-6.13934,106.96917,36.0,4/26/2023 10:13,0.0
ICUG967E5H07YI,6510850000000000.0,dki,Wasis Prasetya,M,1993,13B,Puri Beta - Pancoran Barat,0,P00197,Puri Beta 1,-6.230596,106.72602,1,2023-04-26 06:36:00,,,,,,,3500.0
PKBI345P5E50XF,3563850000000000.0,dki,"Prakosa Anggriawan, M.TI.",M,2003,JAK.54,Grogol - Benhil,1,B04391P,Sbr. Sekolah Lamuel,-6.198765,106.80317,27,2023-04-26 07:40:00,B02970P,Pospol Bendungan Hilir,-6.213858,106.8131,38.0,4/26/2023 9:05,0.0
WEMI523M9F28NB,3510030000000000.0,dki,Cahyono Megantara,M,1949,JAK.72,Kampung Rambutan - Pasar Rebo via Poncol,0,B01029P,Jln. Damai Susukan,-6.316684,106.87314,28,2023-04-26 08:38:00,B00424P,Gg. Bina Citra Susukan,-6.312068,106.87178,33.0,4/26/2023 9:49,0.0
BFOT818L8X57TW,3563630000000000.0,dki,Cinta Wijayanti,F,2012,8D,Joglo - Blok M,0,B01859P,Kebayoran Baru Velbak 1,-6.239561,106.78532,7,2023-04-26 09:22:00,,,,,,,3500.0
NRHE338R3J83YX,213150000000000.0,emoney,"Ir. Emong Widiastuti, M.Kom.",F,1993,JAK.51,Taman Kota - Budi Luhur,1,B00107P,Bamed Health Care,-6.203485,106.73102,31,2023-04-26 07:45:00,B03470P,Sbr. Cek & Ricek,-6.215396,106.72955,35.0,4/26/2023 8:10,0.0
JXJT943X1D54AE,3559680000000000.0,dki,Kadir Sinaga,F,2012,JAK.31,Blok M - Andara,1,B04807P,Simpang Gaharu MPR Raya,-6.28008,106.80245,29,2023-04-26 09:30:00,B06579P,Blok M Jalur 4,-6.243474,106.80188,57.0,4/26/2023 10:06,0.0
FODB486J4D57IS,4803360000000000.0,dki,"Dasa Sudiati, S.E.I",F,1980,2H,Rusun Jati Rawasari - Senen,1,B02059P,Komplek Pertokoan Cempaka Putih,-6.173296,106.85976,8,2023-04-26 06:15:00,B03273P,Rusun Jati Rawasari,-6.183517,106.86389,14.0,4/26/2023 7:32,0.0
UBJA253W6H99FT,3525840000000000.0,dki,Irsad Najmudin,M,1992,2P,Gondangdia - Senen,1,B00720P,Gunung Agung,-6.181755,106.83717,11,2023-04-26 09:11:00,B00224P,Bundaran Taman Gondangdia 1,-6.194297,106.833189,19.0,4/26/2023 10:01,3500.0
LFGS445W5V76QC,30502300000000.0,bni,"Hj. Salsabila Halimah, S.Sos",M,1985,JAK.53,Grogol - Pos Pengumben via Slipi,0,B01181P,Jln. Jeruk Nipis,-6.197556,106.76575,48,2023-04-26 07:43:00,B00890P,Jln. Bambu II Srengseng,-6.211011,106.75922,60.0,4/26/2023 8:57,0.0
NNVO683R1H70BY,3550050000000000.0,dki,Tgk. Mila Mustofa,M,1991,BW9,Monas - Pantai Indah Kapuk,1,B00377P,Fresh Market PIK,-6.1029,106.74123,4,2023-04-26 08:04:00,B02477P,Monas 3,-6.178787,106.82304,8.0,4/26/2023 9:49,0.0
FMOW570L4X35ET,2487630000000000.0,dki,Zizi Handayani,M,1995,JAK.26,Rawamangun - Duren Sawit,0,B04157P,Sbr. Ps. Klender,-6.212317,106.9009,19,2023-04-26 06:50:00,B00826P,Jakarta International Velodrome,-6.193313,106.89,48.0,4/26/2023 8:37,0.0
DUIZ508Q4U85QU,4592000000000.0,online,Kartika Prakasa,M,2012,JAK.26,Rawamangun - Duren Sawit,0,B05460P,St. Klender Muka,-6.212928,106.89948,27,2023-04-26 08:29:00,B01470P,Jln. Pendidikan Jatinegara Kaum,-6.212717,106.8977,28.0,4/26/2023 9:34,0.0
OCTB831T9J97FI,6588040000000000.0,dki,Wira Suartini,F,2005,JAK.10,Tanah Abang - Kota,0,B03331P,SD Santa Maria Gambir,-6.167007,106.82442,14,2023-04-26 09:24:00,B06905P,St. Juanda 2,-6.167648,106.830273,16.0,4/26/2023 9:53,0.0
LXBA270C9K97VZ,180024000000000.0,emoney,"Drs. Darmanto Padmasari, S.T.",F,1997,JAK.17,Senen - Pulo Gadung,0,B02987P,Praktekan Bangunan Barat 1,-6.189877,106.88165,18,2023-04-26 06:19:00,B04613P,Sekolah Anglo Rawasari,-6.186395,106.87293,23.0,4/26/2023 7:30,0.0
FCMN042D0P03YP,675905000000.0,flazz,Sutan Galang Hartati,M,1965,JAK.43C,Sarana Jaya - Tebet Eco Park (TEP) - Stasiun Cawang,1,B06086P,Tebet Eco Park Selatan 3,-6.241699,106.85365,1,2023-04-26 09:44:00,B06085P,Tebet Eco Park Selatan 2,-6.240297,106.85297,2.0,4/26/2023 11:36,0.0
WGBB075X7R72AA,3558570000000000.0,dki,"Warji Marpaung, S.Gz",F,1985,JAK.112,Terminal Tanah Merah - Pulo Gadung,1,B01469P,Jln. Pendet,-6.172117,106.90895,13,2023-04-26 08:18:00,B02377P,Masjid Raya Al Musyawarah Kelapa Gading 1,-6.154881,106.91055,25.0,4/26/2023 9:49,0.0
UIIO300N6W58UW,4639600000000.0,online,Kardi Sitorus,M,1966,7D,Pancoran - Kampung Rambutan,1,B02533P,Nizamia Andalusia,-6.307781,106.8977,16,2023-04-26 09:55:00,B00616P,Gerbang Tol Bambu Apus 2,-6.308108,106.89647,18.0,4/26/2023 10:22,3500.0
CEDQ000Q5L94ZW,2232190000000000.0,dki,Fathonah Maulana,F,1993,JAK.58,Cilincing - Rorotan,1,B02310P,Masjid Jami Al Fallah,-6.111213,106.92576,51,2023-04-26 06:34:00,B00631P,Gereja Katholik Salib Suci,-6.125765,106.91976,58.0,4/26/2023 7:35,0.0
OZGO249E4J38GJ,3500110000000000.0,dki,Mulyono Nasyiah,F,1989,10K,Tanjung Priok - Senen via Taman BMW,0,B00292P,Danau Agung 1,-6.147281,106.8582,11,2023-04-26 08:16:00,B01657P,Jln. Tanah Tinggi III,-6.175078,106.84765,30.0,4/26/2023 9:43,3500.0
RZBU472H0T54NG,5248390000000000.0,dki,R.A. Tantri Budiyanto,M,1989,JAK.51,Taman Kota - Budi Luhur,1,B05377P,SMPN 245,-6.225869,106.73983,41,2023-04-26 06:51:00,B04837P,Simpang H. Mukhtar Ciledug Raya,-6.236405,106.74432,46.0,4/26/2023 7:34,0.0
MDCP696H2P13PF,3555290000000000.0,dki,Sabar Wijaya,F,1985,1C,Pesanggrahan - Blok M,1,B04808P,Simpang Gandaria Kyai Maja,-6.24186,106.79,6,2023-04-26 07:25:00,B02303P,Masjid Hifdzirrahim,-6.257359,106.75963,34.0,4/26/2023 8:02,3500.0
