transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
KCQI394Q5V12DP,6541660000000000.0,dki,"Arta Melani, S.E.",M,2010,JAK.113,Rusun Sindang Koja - Kp. Sawah,1,B06163P,Pure Dalam,-6.108391,106.92016,11,2023-04-25 07:56:00,B06258P,Jln. A Lagoa,-6.10907,106.90983,14.0,4/25/2023 8:41,0.0
QMSZ176W0K17MD,4402050000000000.0,dki,Titi Sudiati,M,2009,4D,Pulo Gadung 2 - Kuningan,0,P00263,TU Gas,-6.19241,106.90489,2,2023-04-25 07:28:00,P00188,Pramuka BPKP,-6.192192,106.87401,8.0,4/25/2023 9:20,3500.0
UJRK830F6G51SL,4.20907e+18,brizzi,"Qori Wibowo, S.Pd",F,2010,T21,,0,B03096P,Rest Area Km 13 Merak Jakarta,-6.214273,106.67784,2,2023-04-25 07:49:00,B06911P,Senayan JCC 3,-6.208123,106.8042,6.0,4/25/2023 8:57,20000.0
AEWD000Y0W49DP,676354000000.0,flazz,Marsito Irawan,M,2004,JAK.19,,1,B01091P,Jln. H Mahid,-6.292494,106.88881,52,2023-04-25 07:00:00,B05718P,Term. Pinang Ranti,-6.291029,106.88599,54.0,4/25/2023 7:38,0.0
OGSF734P5T61QP,564124000000.0,flazz,"Farhunnisa Wahyudin, S.E.I",F,2009,5B,Stasiun Tebet - BNN,0,B02282P,Masjid Attahiriyah,-6.225242,106.86019,1,2023-04-25 06:41:00,P00070,Gelanggang Remaja,-6.235445,106.86795,10.0,4/25/2023 8:28,3500.0
YFGQ417B5I68XM,38943800000000.0,bni,Kemal Yolanda,F,2002,JAK.35,Pangkalan Jati - Rawamangun,1,B03977P,Sbr. Komplek Pacul Mas,-6.221005,106.89961,17,2023-04-25 09:40:00,B02077P,Koperasi Serba Usaha,-6.222036,106.89954,18.0,4/25/2023 11:36,0.0
SMXA522G6D97WY,4012470000000.0,online,Widya Hariyah,F,2011,JAK.20,Cawang UKI - Lubang Buaya,0,B02358P,Masjid Jami Saadatul Muslimin,-6.26587,106.88085,18,2023-04-25 09:51:00,B06794P,Sbr. Jln. Kamboja Halim,-6.265656,106.879334,20.0,4/25/2023 10:32,0.0
YGRS843C2H85KB,30213200000000.0,bni,Jane Suartini,M,1969,JAK.24,Senen - Pulo Gadung via Kelapa Gading,0,B00130P,Bermis 1,-6.178022,106.89853,8,2023-04-25 07:42:00,,,,,,,0.0
TKAD145Z2Z64MW,502032000000.0,flazz,Garda Tampubolon,M,1976,JAK.25,Kp. Rambutan - Kalisari,0,B00875P,Jln. Asmin 2,-6.308725,106.87205,4,2023-04-25 09:11:00,B03780P,Sbr. Jln. Manunggal Bakti Kalisari,-6.334943,106.85268,38.0,4/25/2023 11:08,0.0
WTWZ403A2T41WI,4087130000000.0,online,Ifa Marbun,M,1975,2P,Gondangdia - Senen,1,B05740P,Theresia,-6.191324,106.82931,23,2023-04-25 07:53:00,,,,,,,3500.0
FSSU354L8M36PN,502079000000.0,flazz,Karen Tamba,M,1996,JAK.27,,1,B04680P,Sentra Timur,-6.20556,106.94787,44,2023-04-25 08:20:00,P00194,Pulo Gebang,-6.213275,106.953327,47.0,4/25/2023 8:43,0.0
XKJS651G8F89HY,371099000000000.0,emoney,Nardi Rajasa,M,1988,M7B,BKN - Blok M,1,B00290P,Dammara,-6.25419,106.83146,18,2023-04-25 07:42:00,B05568P,Swadaya,-6.253975,106.83288,19.0,4/25/2023 8:36,
ZYJT649C7E80OG,4582420000000000.0,dki,Hj. Anita Mardhiyah,F,1999,5B,Stasiun Tebet - BNN,1,P00018,BNN Arah Barat,-6.24651,106.87318,0,2023-04-25 08:33:00,B00358P,Flyover Kampung Melayu,-6.22506,106.86483,5.0,4/25/2023 10:29,3500.0
PQYB962Z1D03HK,4.57592e+18,brizzi,Tania Wahyuni,F,1993,3B,Rusun Flamboyan - Cengkareng,1,B00192P,BSI Cengkareng,-6.147973,106.72781,3,2023-04-25 08:08:00,B05632P,Taman Palem Lestari,-6.139986,106.72956,5.0,4/25/2023 9:14,0.0
DSKU137J6O79VB,343365000000000.0,emoney,Asirwada Wahyudin,F,2004,8D,Joglo - Blok M,1,B02813P,Perumahan Purna Dharma,-6.216334,106.77313,12,2023-04-25 07:51:00,P00173,Permata Hijau RS Medika,-6.218401,106.77761,13.0,4/25/2023 8:46,3500.0
SACI766K4N29FW,4551660000000000.0,dki,Prayitna Hardiansyah,M,2002,5,,0,P00140,Pademangan,-6.133704,106.83164,13,2023-04-25 07:08:00,P00003,Ancol,-6.127563,106.83039,14.0,4/25/2023 8:05,3500.0
UHMF278F0R73BV,3527910000000000.0,dki,"dr. Daruna Melani, M.TI.",F,1994,7E,Kampung Rambutan - Ragunan,1,B03216P,RSUD Pasar Rebo 2,-6.304616,106.86245,12,2023-04-25 06:31:00,P00101,Kampung Rambutan,-6.309885,106.88216,19.0,4/25/2023 8:04,3500.0
DSZT124K4T19CA,4456770000000.0,online,Cecep Narpati,M,2004,JAK.24,Senen - Pulo Gadung via Kelapa Gading,1,B00774P,Hotel Borobudur 2,-6.159653,106.83912,5,2023-04-25 07:18:00,B05858P,Villa Bukit Gading,-6.157028,106.89966,31.0,4/25/2023 8:01,0.0
PDHI103V3G54ZR,6011740000000000.0,dki,Wirda Riyanti,F,1983,6B,Ragunan - MH Thamrin via Semanggi,1,P00066,Gatot Subroto Jamsostek Arah Timur,-6.232602,106.82162,5,2023-04-25 09:26:00,P00024,Buncit Indah,-6.274333,106.83029,10.0,4/25/2023 10:03,3500.0
TMVZ800X2T83IA,370392000000000.0,emoney,R. Ana Agustina,F,1993,1Q,Rempoa - Blok M,1,B02380P,Masjid Raya Nurul Hidayah,-6.253434,106.77626,17,2023-04-25 06:06:00,B00678P,Graha Nusantara,-6.276867,106.76244,28.0,4/25/2023 6:47,3500.0
TGJJ544W4R57UW,589045000000.0,flazz,Ira Prabowo,F,1991,B21,Bekasi Timur - Cawang,1,B00715P,Groserindo,-6.249011,107.01686,12,2023-04-25 09:04:00,P00255,Terminal Bekasi,-6.249502,107.01339,13.0,4/25/2023 9:38,3500.0
JYDA362O6B92XR,3586270000000000.0,dki,Puti Jasmin Hartati,M,1986,JAK.72,Kampung Rambutan - Pasar Rebo via Poncol,1,B03524P,Sbr. Gg. Giat Raya Ciracas,-6.330095,106.86996,11,2023-04-25 06:55:00,,Kel. Ciracas,-6.328805,106.8775,15.0,4/25/2023 8:28,0.0
MVRN987P6U82PJ,378439000000000.0,emoney,Endra Astuti,M,1961,S11,BSD - Jelambar,0,B06060P,Jln. Letnan Sutopo,-6.297101,106.68136,2,2023-04-25 06:57:00,B03308P,Samsat BSD,-6.291005,106.6658,5.0,4/25/2023 8:54,3500.0
VUVJ972D1A12TR,503872000000.0,flazz,Mustofa Pudjiastuti,F,2011,JAK.08,Roxy - Benhil,0,B02196P,Mall Thamrin City,-6.194341,106.81453,21,2023-04-25 09:24:00,B00931P,Jln. Bendungan Jatiluhur IV,-6.215133,106.81377,37.0,4/25/2023 10:18,0.0
QXNM134I4E17NY,4046270000000000.0,dki,"Salman Sihombing, S.Psi",M,1968,9C,Pinang Ranti - Bundaran Senayan,1,P00144,Pancoran Barat Arah Timur,-6.241571,106.83808,6,2023-04-25 06:16:00,P00179,Pinang Ranti,-6.291075,106.88634,15.0,4/25/2023 6:56,3500.0
XWZX982J2U30OD,4798790000000.0,online,Siska Gunawan,F,1986,4C,TU Gas - Bundaran Senayan,1,B05656P,Taman Suropati,-6.200037,106.83234,9,2023-04-25 09:29:00,P00188,Pramuka BPKP,-6.192192,106.87401,19.0,4/25/2023 10:46,3500.0
TLAD631W7Q28HC,3563460000000000.0,dki,"Sidiq Riyanti, M.Kom.",M,2001,S12,BSD Serpong - Fatmawati,1,B05488P,St. MRT Fatmawati,-6.292589,106.7936,0,2023-04-25 09:44:00,B03177P,RS Siloam,-6.292071,106.78467,1.0,4/25/2023 11:01,20000.0
YJJG424V9Q49EZ,4.117e+18,brizzi,Puput Nuraini,M,1982,JAK.52,Terminal Kalideres - Terminal Muara Angke,1,B02220P,Margasatwa 2,-6.116182,106.76908,12,2023-04-25 09:23:00,B04682P,Sentraland Cengkareng,-6.139078,106.739378,28.0,4/25/2023 9:56,0.0
NGIR932O2T74DC,4107330000000000.0,dki,Cagak Thamrin,F,1994,JAK.54,Grogol - Benhil,1,B03181P,RS Sumber Waras 2,-6.166121,106.79784,1,2023-04-25 08:05:00,B01538P,Jln. Rawa Kepa IX,-6.174091,106.80308,10.0,4/25/2023 9:16,0.0
CLTT628I8Q92EM,4319360000000.0,online,"R.M. Virman Lazuardi, S.Gz",F,1983,3E,Puri Kembangan - Sentraland Cengkareng,0,B06051P,Puri Matahari,-6.18335,106.729925,13,2023-04-25 08:42:00,B03015P,Puri Kembangan,-6.188874,106.73514,18.0,4/25/2023 9:53,3500.0
ANSG384X6R39AR,4.40258e+18,brizzi,"H. Rama Nashiruddin, S.Pd",F,2009,8D,Joglo - Blok M,0,B01439P,Jln. Palem,-6.218201,106.75716,25,2023-04-25 09:26:00,B01781P,Joglo,-6.220009,106.74171,31.0,4/25/2023 11:04,3500.0
MMSH679B5H69SA,6011380000000000.0,dki,Harto Utami,F,2012,12,Tanjung Priok - Pluit,0,P00170,Penjaringan,-6.126306,106.79203,17,2023-04-25 09:22:00,P00181,Pluit,-6.115795,106.79037,18.0,4/25/2023 11:06,3500.0
KRGQ208U8X30RC,4730350000000000.0,dki,Opung Adriansyah,M,2006,JAK.04,Grogol - Tubagus Angke,1,B04153P,Sbr. Ps. Kb. Pisang,-6.152426,106.7807,17,2023-04-25 06:34:00,B04881P,Simpang Jelambar Barat Utama I,-6.151226,106.78404,20.0,4/25/2023 7:12,0.0
PTQV089U3K46QF,38312400000000.0,bni,Farhunnisa Habibi,M,2009,JAK.47,Pasar Minggu - Ciganjur via KB Ragunan,1,B03905P,Sbr. Kec. Pasar Minggu,-6.285526,106.83549,8,2023-04-25 07:51:00,B00430P,Gg. Cemara Cilandak KKO,-6.299412,106.81475,17.0,4/25/2023 8:55,0.0
LIKX218F2D42EJ,30199000000000.0,bni,Ajiono Nuraini,F,1993,,,1,B00323P,DPRD DKI Jakarta,-6.182886,106.82851,9,2023-04-25 06:15:00,B05725P,Term. Senen,-6.17356,106.84213,15.0,4/25/2023 7:43,3500.0
GXYD065V6Z27FL,630487000000.0,flazz,Cornelia Permadi,F,1984,13B,Puri Beta - Pancoran Barat,0,P00268,Velbak,-6.239433,106.78552,8,2023-04-25 08:35:00,P00144,Pancoran Barat Arah Timur,-6.241571,106.83808,13.0,4/25/2023 10:02,3500.0
FXIH469Q7Z54EG,4.86025e+18,brizzi,Purwadi Thamrin,F,1988,1C,Pesanggrahan - Blok M,0,B00191P,BSI 2,-6.237609,106.76252,21,2023-04-25 09:29:00,B03772P,Sbr. Jln. Makam,-6.238208,106.77737,27.0,4/25/2023 10:26,3500.0
BVER176S6L07HV,4.36189e+18,brizzi,Sutan Ikin Susanti,M,1970,JAK.64,Lenteng Agung - Aseli,0,B04297P,Sbr. RS Zahirah,-6.335205,106.82312,18,2023-04-25 08:06:00,B04124P,Sbr. Panti Asuhan Desa Putra,-6.3391,106.82848,23.0,4/25/2023 9:29,0.0
ZTOV404O3T54BB,588357000000.0,flazz,Hamima Maulana,F,1990,7D,Pancoran - Kampung Rambutan,0,B03119P,RS Adhiyaksa,-6.307077,106.8932,21,2023-04-25 08:56:00,B01416P,Jln. Nangka,-6.306392,106.89015,23.0,4/25/2023 10:14,3500.0
BSHG885O8D28IH,4.45369e+18,brizzi,"Kasim Latupono, S.Farm",F,2003,6V,Ragunan - Gelora Bung Karno,0,P00228,SMK 57,-6.290967,106.82365,2,2023-04-25 08:08:00,P00079,Imigrasi,-6.256977,106.82808,7.0,4/25/2023 8:59,3500.0
RCYM791V3I31YE,213188000000000.0,emoney,Fitriani Agustina,M,1991,JAK.29,Tanjung Priok - Sukapura,1,B04253P,Sbr. Puskesmas Kel. Semper Barat II,-6.136274,106.92173,37,2023-04-25 09:45:00,B02721P,Pemakaman Kramat Mengkok,-6.139148,106.92206,41.0,4/25/2023 11:26,0.0
KVLI090G3P61BT,4918820000000000.0,dki,"Ir. Bakidin Permata, S.IP",F,2008,6C,Stasiun Tebet - Karet via Patra Kuningan,0,B03395P,Pal Batu 3,-6.225075,106.84149,4,2023-04-25 07:43:00,B04016P,Sbr. Manhattan Hotel,-6.225591,106.83013,15.0,4/25/2023 8:20,3500.0
IWZB125G0U81MH,3544830000000000.0,dki,"Drs. Ayu Sudiati, S.E.",F,1995,JAK.46,Pasar Minggu - Jagakarsa,1,B01407P,Jln. Mujair Raya,-6.299485,106.83347,16,2023-04-25 07:10:00,B01225P,Jln. Kebagusan Wates,-6.315014,106.82531,27.0,4/25/2023 7:39,0.0
HVZB526E8T70FX,4654550000000.0,online,Dacin Pangestu,F,1969,JAK.84,,1,B04644P,Sekolah Pami Jaya,-6.248519,106.92513,17,2023-04-25 07:16:00,B01373P,Jln. Masjid Almuqorrobin Kalimalang,-6.239887,106.89057,30.0,4/25/2023 7:58,0.0
UYXE247Q1T60UK,3546040000000000.0,dki,Bakiadi Setiawan,F,2009,JAK.10,Tanah Abang - Kota,1,B02653P,Ps. Pagi Mangga Dua,-6.136636,106.82182,12,2023-04-25 09:37:00,B03489P,Sbr. Duta Merlin,-6.168488,106.82011,31.0,4/25/2023 10:12,0.0
UIYA135B9E97EG,4792320000000.0,online,Ilsa Oktaviani,M,2001,13C,Puri Beta - Dukuh Atas,0,P00106,Kebayoran Lama,-6.23834,106.77752,7,2023-04-25 09:23:00,P00259,Tirtayasa,-6.239207,106.80777,10.0,4/25/2023 10:18,3500.0
ZNNW861L3K52UD,4348770000000000.0,dki,Chelsea Firmansyah,M,2011,9N,,0,P00179,Pinang Ranti,-6.291075,106.88634,0,2023-04-25 06:44:00,P00016,BKN,-6.257751,106.87,2.0,4/25/2023 7:21,3500.0
BMEJ247W8O91QT,2333270000000000.0,dki,Surya Anggriawan,M,1988,10D,Kampung Rambutan - Tanjung Priok,0,P00274,Yos Sudarso Kodamar,-6.162043,106.88169,6,2023-04-25 08:32:00,P00035,Cempaka Mas,-6.165888,106.8792,7.0,4/25/2023 9:37,3500.0
ZMFA650V2L52CN,3520360000000000.0,dki,Harjo Irawan,M,1976,11D,Pulo Gebang - Pulo Gadung 2 via PIK,0,B01806P,Kampung Padaengan 1,-6.189361,106.93472,27,2023-04-25 08:33:00,B02997P,Pulo Gadung,-6.183245,106.90868,33.0,4/25/2023 10:08,3500.0
PDWG614W3L44NE,4942710000000000.0,dki,"T. Bahuwarna Ramadan, S.E.I",F,1974,M11,Pulo Gebang - Pulo Gadung 2,0,P00102,Kampung Sumur,-6.214412,106.91189,6,2023-04-25 08:32:00,P00158,Pasar Pulo Gadung,-6.187434,106.90591,8.0,4/25/2023 9:26,3500.0
OTYS526O7Q70QJ,343764000000000.0,emoney,Narji Santoso,F,1985,1T,Cibubur - Balai Kota,0,B02012P,Komdak 1,-6.222333,106.81407,1,2023-04-25 06:19:00,B02408P,Menara Astra,-6.207361,106.8219,7.0,4/25/2023 7:20,20000.0
ULFL829Z5T90EK,4.54678e+18,brizzi,"Rika Simanjuntak, M.Ak",F,1987,3E,Puri Kembangan - Sentraland Cengkareng,0,B02900P,Polsek Cengkareng 1,-6.146466,106.72881,5,2023-04-25 08:44:00,B03009P,Puri Agung,-6.150977,106.72798,6.0,4/25/2023 9:51,3500.0
KXMD077M3G41MA,4428860000000.0,online,drg. Balidin Utami,M,2006,4E,Rusun Jatinegara Kaum - Pulo Gadung,0,B02274P,Masjid Assuada,-6.194327,106.90544,11,2023-04-25 06:33:00,B02848P,Pintu Kawasan 2,-6.1896,106.90629,13.0,4/25/2023 7:16,0.0
OHYS462F7X25QA,676278000000.0,flazz,"Dt. Abyasa Pradipta, S.Ked",M,1985,8,Lebak Bulus - Pasar Baru via Tomang,0,P00260,Tomang Mandala,-6.176875,106.80037,20,2023-04-25 08:27:00,P00209,RS Tarakan,-6.171146,106.81011,21.0,4/25/2023 9:28,3500.0
VESU501L5G64NF,374814000000000.0,emoney,"Leo Rajata, S.I.Kom",M,1968,JAK.41,Kampung Melayu - Pulo Gadung,1,B05385P,SMPN 44,-6.207599,106.88178,21,2023-04-25 09:21:00,B01169P,Jln. Jatinegara Timur IV,-6.222457,106.86816,37.0,4/25/2023 9:53,0.0
TCUN629Q5T56YG,342513000000000.0,emoney,Mursinin Oktaviani,F,1989,JAK.115,Term. Tj. Priok - Pegangsaan II IGI,1,B02910P,Polsek Koja,-6.119814,106.91686,28,2023-04-25 09:18:00,B02747P,Permai Koja 1,-6.113894,106.89287,39.0,4/25/2023 10:38,0.0
PYUV361E1A57YE,639043000000.0,flazz,KH. Atma Habibi,F,2010,B14,Bekasi Barat - Kuningan,0,B01852P,Kayuringin 1,-6.245825,106.99277,2,2023-04-25 06:36:00,B02412P,Menara Karya,-6.232869,106.83167,6.0,4/25/2023 7:21,20000.0
PAMT534I2D09TX,4.09825e+18,brizzi,Elma Lailasari,M,1982,JIS3,Harmoni - Jakarta International Stadium,1,P00148,Pasar Baru Timur,-6.162272,106.83811,8,2023-04-25 07:28:00,P00095,JIS,-6.126689,106.85587,14.0,4/25/2023 8:33,3500.0
KZSU933U4Y61HV,4978590000000000.0,dki,"dr. Zahra Manullang, M.Kom.",F,1991,JAK.24,,1,B01612P,Jln. Sunter Jaya VI,-6.160663,106.8727,13,2023-04-25 08:49:00,B02795P,Perum Sunter Hijau,-6.156617,106.87899,16.0,4/25/2023 9:11,0.0
QSZZ706W1M44RK,3502800000000000.0,dki,"R.A. Raisa Purwanti, M.M.",M,2008,JAK.115,Term. Tj. Priok - Pegangsaan II IGI,1,B02993P,PTT,-6.109953,106.88381,43,2023-04-25 08:50:00,,,,,,,0.0
VZVS262Y8Q36RI,4114090000000000.0,dki,"Pangestu Prabowo, S.E.I",F,2003,6V,Ragunan - Gelora Bung Karno,0,P00273,Warung Jati,-6.262364,106.82977,6,2023-04-25 07:46:00,P00254,Tendean,-6.240213,106.83102,10.0,4/25/2023 8:48,3500.0
OAOV977H7K36GG,4157720000000000.0,dki,Vino Gunawan,F,1985,JAK.45,Lebak Bulus - Ragunan,0,B02129P,Lebak Bulus Jak Lingko,-6.289301,106.77299,0,2023-04-25 07:58:00,B00164P,Bona Indah Plaza,-6.301283,106.78084,7.0,4/25/2023 9:46,0.0
LUHB965B8P77RR,4905550000000.0,online,"R. Dewi Mandasari, S.Farm",F,1981,6A,Ragunan - MH Thamrin via Kuningan,1,P00222,Setiabudi Utara,-6.209189,106.830237,2,2023-04-25 08:25:00,P00228,SMK 57,-6.290967,106.82365,16.0,4/25/2023 9:19,3500.0
HYUC000X4L96NQ,5415770000000000.0,dki,Violet Sihombing,F,2005,JAK.85,Bintara - Cipinang Indah,0,,Univ. Borobudur 2,-6.241463,106.89608,41,2023-04-25 09:31:00,B02190P,Mall Cipinang Indah 2,-6.240012,106.89432,42.0,4/25/2023 10:12,0.0
CVMJ691D6O01AL,4014130000000.0,online,"Zelda Oktaviani, S.H.",F,1985,8,Lebak Bulus - Pasar Baru via Tomang,0,P00110,Kedoya Assiddiqiyah,-6.174495,106.76585,14,2023-04-25 09:13:00,P00212,S Parman Podomoro City Arah Timur,-6.175799,106.79308,19.0,4/25/2023 10:53,3500.0
RNBN940T5A14IL,4024470000000000.0,dki,"Ir. Melinda Mustofa, S.H.",M,1982,JAK.38,Bulak Ringin - Kampung Rambutan,0,B01890P,Kedawu Residence Ciracas,-6.338318,106.87967,13,2023-04-25 06:14:00,B05115P,Simpang Raya Ciracas Pengantin Ali,-6.328009,106.88245,19.0,4/25/2023 7:17,0.0
ISXP408I6U22DX,630465000000.0,flazz,"KH. Tri Wahyudin, S.E.I",M,2011,JAK.45,Lebak Bulus - Ragunan,1,B00093P,Badan Diklat Kejaksaan RI,-6.304295,106.82095,4,2023-04-25 06:21:00,B04906P,Simpang Karang Tengah Gunung Balong,-6.303402,106.78144,43.0,4/25/2023 8:02,0.0
SBEY265X6H73YC,2716030000000000.0,dki,Cengkal Oktaviani,M,1983,JAK.48B,Stasiun Tebet - Kampung Melayu,0,B02272P,Masjid As Sudairi,-6.220626,106.8591,1,2023-04-25 09:25:00,B00495P,Gg. Kelor 2,-6.211486,106.86066,8.0,4/25/2023 10:39,
BEDE954Q1F74DT,3587760000000000.0,dki,Agnes Maheswara,F,1990,11,Pulo Gebang - Matraman,1,P00174,Perumnas Klender,-6.216689,106.93054,11,2023-04-25 09:34:00,P00270,Walikota Jakarta Timur,-6.21254,106.94537,13.0,4/25/2023 10:20,3500.0
LTTL519R8V11YO,6504290000000000.0,dki,Wirda Hutapea,F,2002,JAK.56,Grogol - Srengseng,0,B05177P,Simpang Tj. Duren Timur 5,-6.180482,106.78375,28,2023-04-25 09:49:00,B03034P,Pusdiklat Pajak Jln. Sakti IV,-6.188239,106.78441,30.0,4/25/2023 11:44,0.0
BMBA042H9G49LH,4872180000000.0,online,Julia Usada,F,2006,6U,Blok M - Pasar Minggu,1,B03078P,Rawa Bambu,-6.294753,106.84078,3,2023-04-25 08:16:00,B06288P,Pejaten 1,-6.278228,106.82969,13.0,4/25/2023 9:07,3500.0
VVHK295V4Z00AS,6011400000000000.0,dki,Among Sinaga,F,2012,10K,Tanjung Priok - Senen via Taman BMW,1,B04521P,Sbr. Taman BMW,-6.12629,106.85763,28,2023-04-25 08:14:00,B05967P,St. Ancol,-6.12792,106.84511,32.0,4/25/2023 9:14,3500.0
PQIU833R2B49SO,4.38532e+18,brizzi,Mustofa Usamah,M,1994,11C,Rusun Pinus Elok - Rusun Pulo Gebang,1,B05202P,Simpang Tiga Pulo Gebang Raya,-6.206982,106.95468,1,2023-04-25 09:07:00,B04897P,Simpang Kampung Jembatan 1,-6.208642,106.93576,9.0,4/25/2023 9:30,0.0
DUWL869O8W59YQ,2225940000000000.0,dki,Rosman Maulana,M,2002,JAK.99,Term. Pulo Gadung - Lampiri,1,B06149P,Sbr. Gg. H. Sayuti I,-6.212774,106.92351,19,2023-04-25 07:21:00,B06186P,Rajiman 2,-6.200191,106.92225,22.0,4/25/2023 8:24,0.0
NRHU998N5V97AB,4.97743e+18,brizzi,Adhiarja Hutasoit,F,2001,JAK.35,Pangkalan Jati - Rawamangun,0,B02568P,Pangkalan Jati 2,-6.247263,106.90777,2,2023-04-25 06:51:00,B02814P,Perumahan TNI AU 1,-6.252552,106.90944,5.0,4/25/2023 7:51,0.0
OJZY153T5K16VJ,3526350000000000.0,dki,Dr. Sadina Marpaung,M,2004,T21,Palem Semi - Bundaran Senayan,0,B06910P,Perpustakaan Riset BPK,-6.206333,106.8027,5,2023-04-25 09:34:00,,Gelora Bung Karno 1,-6.224642,106.8056,9.0,4/25/2023 11:33,20000.0
BRWU918G7S56PW,4.14372e+18,brizzi,KH. Wawan Sihombing,M,1988,6D,Stasiun Tebet - Karet via Underpass,0,B03396P,Kota Kasablanka,-6.224688,106.84246,20,2023-04-25 08:07:00,B03318P,Sawo Kecik Raya,-6.224852,106.85489,22.0,4/25/2023 8:49,3500.0
CPZZ345H8E77SF,36819400000000.0,bni,Tira Mandasari,M,2009,5M,Kampung Melayu - Tanah Abang via Cikini,1,B04101P,Sbr. MNC Center,-6.182744,106.83084,9,2023-04-25 06:52:00,B06321P,RSCM 2,-6.197078,106.84803,20.0,4/25/2023 7:32,3500.0
AWST788G4I58OQ,30566600000000.0,bni,Pranawa Hartati,M,1978,11K,Rusun Komarudin - Penggilingan,0,B03281P,Rusun Komarudin,-6.208781,106.94252,0,2023-04-25 06:15:00,P00270,Walikota Jakarta Timur,-6.21254,106.94537,1.0,4/25/2023 7:25,0.0
MEAA232I7R87HU,3517710000000000.0,dki,Tgk. Puspa Mangunsong,F,1998,6B,Ragunan - MH Thamrin via Semanggi,0,P00261,Tosari,-6.196892,106.82309,14,2023-04-25 08:48:00,P00025,Bundaran HI,-6.193021,106.823,15.0,4/25/2023 10:18,3500.0
FSNL918L0K70GA,4461630000000000.0,dki,"Marsudi Hutagalung, S.Ked",M,2007,,Kampung Melayu - Tanah Abang via Cikini,1,B06321P,RSCM 2,-6.197078,106.84803,20,2023-04-25 09:23:00,B05707P,Term. Kampung Melayu 2,-6.224516,106.86685,30.0,4/25/2023 11:03,3500.0
UNDW144R7R62LF,4392200000000.0,online,Kartika Marpaung,F,1990,3C,Rusun Kapuk Muara - Penjaringan,1,,Penjaringan,-6.126306,106.79203,0,2023-04-25 09:46:00,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,1.0,4/25/2023 10:28,0.0
XQSL838P6Q19UG,3516440000000000.0,dki,Vanya Lailasari,F,1989,JAK.112,Terminal Tanah Merah - Pulo Gadung,0,B03821P,Sbr. Jln. Primanota,-6.167907,106.9111,15,2023-04-25 07:24:00,B04693P,Simpang Acordion Musik Raya,-6.174135,106.90959,19.0,4/25/2023 9:14,0.0
XSJU189Z4N58NX,4.0087e+18,brizzi,Jail Saputra,F,1986,3C,Rusun Kapuk Muara - Penjaringan,1,P00170,Penjaringan,-6.126306,106.79203,0,2023-04-25 07:55:00,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,1.0,4/25/2023 9:34,0.0
LOWX162Y2B96HD,4541280000000.0,online,"dr. Bajragin Hidayat, S.Pt",M,1987,6,Ragunan - Dukuh Atas 2,0,P00073,GOR Sumantri,-6.221618,106.832245,13,2023-04-25 08:46:00,P00077,Halimun,-6.205137,106.83338,18.0,4/25/2023 10:07,3500.0
VRZS222M4B42SJ,376302000000000.0,emoney,Nilam Simbolon,M,2012,JAK.48B,Stasiun Tebet - Kampung Melayu,1,B00138P,Bidara Cina 1,-6.229954,106.86735,1,2023-04-25 08:08:00,B01804P,Kampung Melayu Besar 2,-6.225314,106.86292,6.0,4/25/2023 8:32,
QCLI307W6Z85BY,30195700000000.0,bni,Ir. Cici Sitompul,M,1963,JAK.72,Kampung Rambutan - Pasar Rebo via Poncol,0,B01138P,Jln. H. Saibun Susukan,-6.31643,106.86732,37,2023-04-25 07:51:00,B02145P,Litbang Depnaker Jaktim,-6.31213,106.86264,48.0,4/25/2023 9:26,0.0
PNNY980I5J20BU,4718750000000000.0,dki,Kalim Haryanti,F,2008,11C,Rusun Pinus Elok - Rusun Pulo Gebang,1,B02850P,Pintu Masuk PIK 1,-6.203692,106.935101,11,2023-04-25 09:55:00,,,,,,,0.0
XWHV910Z2K83FR,213145000000000.0,emoney,Wasis Kurniawan,M,2010,JAK.53,Grogol - Pos Pengumben via Slipi,0,B00014P,Airy Eco Binus,-6.195282,106.78881,25,2023-04-25 06:04:00,B01899P,Kelapa Dua Sasak 1,-6.205051,106.76931,43.0,4/25/2023 6:45,0.0
YBQR792D8F11ZY,30509000000000.0,bni,Himawan Gunawan,F,1985,JAK.16,Cililitan - Condet,1,B01903P,Kel. Batu Ampar,-6.283309,106.85943,19,2023-04-25 08:59:00,B04428P,Sbr. SMAN 51,-6.276735,106.86069,23.0,4/25/2023 9:54,0.0
MFOC306Q8J86DH,4.82435e+18,brizzi,Eka Nashiruddin,M,1978,3E,Puri Kembangan - Sentraland Cengkareng,1,B05870P,Kantor Walikota Jakbar 2,-6.184852,106.73705,2,2023-04-25 07:15:00,B06299P,Jln. Kayu Besar Dalam,-6.122739,106.73129,18.0,4/25/2023 8:07,3500.0
