transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
WREQ149K9U87FZ,676356000000.0,flazz,Alika Suartini,M,1988,R1A,Pantai Maju - Kota,1,B03234P,Ruko Cordoba 2,-6.112645,106.74356,35,2023-04-11 07:18:00,B00197P,Buddha Tzu Chi,-6.107998,106.73942,37.0,4/11/2023 8:42,3500.0
PKIB300Q2C27DT,4.40422e+18,brizzi,"Cornelia Siregar, S.Kom",F,2009,JAK.10,Tanah Abang - Kota,1,B04421P,Sbr. SMAN 19,-6.141574,106.80894,7,2023-04-11 07:21:00,B02505P,Museum Textile,-6.188656,106.80954,44.0,4/11/2023 8:02,0.0
THAI505Q7A13SD,3540360000000000.0,dki,Faizah Siregar,F,1996,JAK.27,Pulo Gebang - Rorotan,0,B04811P,Simpang Garden City 1,-6.171995,106.96297,29,2023-04-11 08:01:00,B02789P,Perum Mutiara Indah Rorotan,-6.156135,106.96231,42.0,4/11/2023 8:28,0.0
WXWT455L1Y14ZG,4654250000000000.0,dki,"Dr. Maya Wastuti, M.Pd",F,2006,11,Pulo Gebang - Matraman,0,P00234,Stasiun Klender,-6.213532,106.89866,8,2023-04-11 09:08:00,P00253,Tegalan,-6.203101,106.85715,17.0,4/11/2023 10:22,3500.0
RPTH810Z9V78KX,4816610000000000.0,dki,"Dirja Wastuti, S.E.I",F,1989,9H,Blok M - Universitas Indonesia,1,B00182P,BPPSPAM,-6.244679,106.80918,2,2023-04-11 06:02:00,B03079P,Rawa Barat 1,-6.238813,106.8159,6.0,4/11/2023 7:30,3500.0
IQOA230V7K46FF,4.45766e+18,brizzi,Belinda Widiastuti,F,1995,1M,Meruya - Blok M,0,B01136P,Jln. H. Ridi Swadarma,-6.235424,106.76077,25,2023-04-11 08:54:00,P00045,CSW 2,-6.239861,106.79783,40.0,4/11/2023 10:39,3500.0
JFUI953H5V95FA,4326830000000000.0,dki,Cecep Riyanti,M,2002,1A,Pantai Maju - Balai Kota,1,P00293,Sawah Besar Arah Utara,-6.157418,106.81846,3,2023-04-11 06:03:00,B03234P,Ruko Cordoba 2,-6.112645,106.74356,29.0,4/11/2023 7:50,3500.0
OSPS182I7Y84KD,5233730000000000.0,dki,Candra Saptono,F,1994,7D,Pancoran - Kampung Rambutan,0,B00616P,Gerbang Tol Bambu Apus 2,-6.308108,106.89647,18,2023-04-11 08:46:00,P00101,Kampung Rambutan,-6.309885,106.88216,24.0,4/11/2023 10:33,3500.0
EFKQ659I3J18IL,30315200000000.0,bni,Aisyah Simbolon,M,1988,5C,PGC - Juanda,1,P00109,Matraman Baru,-6.21288,106.86115,9,2023-04-11 06:08:00,P00297,BNN LRT,-6.245863,106.871143,15.0,4/11/2023 7:53,3500.0
VWBL380Q2L16GB,4653820000000.0,online,Danu Tarihoran,F,1986,D31,Cinere - Kuningan,0,,Kuningan Madya 2,-6.213358,106.83027,13,2023-04-11 07:30:00,B04686P,Setiabudi Utara 2,-6.207513,106.8294,15.0,4/11/2023 8:59,20000.0
AHDZ041B6W44NM,6011860000000000.0,dki,Paiman Dongoran,F,1970,11,Pulo Gebang - Matraman,1,P00253,Tegalan,-6.203101,106.85715,0,2023-04-11 09:12:00,P00058,Flyover Klender,-6.213596,106.90306,7.0,4/11/2023 10:24,3500.0
PKQP004Q9O20JC,3588750000000000.0,dki,Najib Permadi,F,2007,,,1,P00113,Kelapa Dua Sasak,-6.205551,106.76953,11,2023-04-11 06:34:00,P00054,Duri Kepa,-6.185266,106.76842,13.0,4/11/2023 7:50,3500.0
ETAQ859D9B24UB,30048200000000.0,bni,Zizi Megantara,F,1988,7Q,Blok M - PGC,1,B05899P,Wolter Monginsidi,-6.238799,106.81376,26,2023-04-11 07:48:00,B00250P,Cikajang Wolter Monginsidi,-6.239122,106.81084,28.0,4/11/2023 8:20,3500.0
PXMX288W6Y98QR,30320400000000.0,bni,R.M. Jaka Susanti,F,1991,JAK.88,Terminal Tanjung Priok - Ancol Barat,0,B05972P,Kel. Pademangan,-6.13253,106.84023,16,2023-04-11 08:59:00,B00721P,Gunung Sahari Mangga Dua Barat,-6.137083,106.83229,22.0,4/11/2023 9:43,0.0
AFDL374N1W82SJ,675928000000.0,flazz,Narji Widiastuti,F,1992,7F,Kampung Rambutan - Juanda via Pasar Baru,1,P00097,Juanda,-6.168048,106.83089,0,2023-04-11 08:57:00,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,15.0,4/11/2023 10:53,3500.0
KMTU380Q7X11NQ,30424500000000.0,bni,Yuni Jailani,M,1990,8,Lebak Bulus - Pasar Baru via Tomang,0,P00054,Duri Kepa,-6.185266,106.76842,13,2023-04-11 06:31:00,P00087,Jelambar,-6.166548,106.78651,17.0,4/11/2023 8:23,3500.0
MGYA922W1P42MQ,30007000000000.0,bni,R. Ani Setiawan,F,1981,JAK.12,Tanah Abang - Kebayoran Lama via Pos Pengumben,1,,Jln. Palmerah Utara II,-6.202805,106.79801,44,2023-04-11 09:18:00,B03125P,RS Bhakti Mulia,-6.199881,106.80092,46.0,4/11/2023 11:03,0.0
GYDM563K8T99MZ,4.87372e+18,brizzi,Lidya Jailani,M,1996,,,0,B04290P,Sbr. RS Moh Ridwan Meuraksa,-6.294767,106.88167,26,2023-04-11 07:11:00,B00201P,Budiwarman 1,-6.279071,106.87019,36.0,4/11/2023 9:08,0.0
LQGI590I3B83MG,2594630000000000.0,dki,"Hesti Saptono, M.Kom.",F,1979,5M,Kampung Melayu - Tanah Abang via Cikini,1,B02425P,Sbr. Kanisius,-6.185519,106.83586,12,2023-04-11 06:26:00,B00308P,Dinas Olahraga Dan Pemuda,-6.219715,106.86802,29.0,4/11/2023 8:14,3500.0
TFER069Y7Q90ZX,3589220000000000.0,dki,Capa Pradipta,M,1954,6B,Ragunan - MH Thamrin via Semanggi,1,P00048,Departemen Pertanian,-6.294641,106.82213,14,2023-04-11 07:10:00,,Ragunan,-6.305769,106.81949,15.0,4/11/2023 8:19,3500.0
NASO552Z2B74SB,4.20855e+18,brizzi,Oman Simbolon,F,1988,BW9,Monas - Pantai Indah Kapuk,0,B06907P,PIK2 Pantjoran,-6.089429,106.741383,6,2023-04-11 09:57:00,B06049P,Melody Golf,-6.091746,106.7461,7.0,4/11/2023 11:21,0.0
EPSV471F3V26RV,6566170000000000.0,dki,Putri Mansur,M,1992,BW9,Monas - Pantai Indah Kapuk,1,B02475P,Monas 1,-6.172531,106.82315,6,2023-04-11 07:51:00,B00806P,IRTI,-6.1803,106.82618,9.0,4/11/2023 8:34,0.0
CXBX277T0K55DP,30257700000000.0,bni,"Rina Wastuti, S.Pt",M,1981,9C,Pinang Ranti - Bundaran Senayan,1,P00250,Tebet Eco Park II Arah Timur,-6.243056,106.85208,8,2023-04-11 07:21:00,P00030,Cawang Ciliwung Arah Timur,-6.243012,106.86354,10.0,4/11/2023 8:30,3500.0
VFOD141E7O65DS,4.38946e+18,brizzi,Dr. Widya Suryatmi,F,2007,JAK.51,Taman Kota - Budi Luhur,1,B02788P,Perum Kedoya Garden,-6.1806,106.75004,12,2023-04-11 08:12:00,B00107P,Bamed Health Care,-6.203485,106.73102,31.0,4/11/2023 10:03,0.0
AGED508Z5C86MI,30045800000000.0,bni,"Paramita Pranowo, S.H.",F,1987,9D,Pasar Minggu - Tanah Abang,0,B00587P,Gatot Subroto LIPI 2,-6.226792,106.81771,18,2023-04-11 09:14:00,B05494P,St. Pasar Minggu 1,-6.283156,106.84468,42.0,4/11/2023 11:10,3500.0
XWKK358M9Q55MX,4958020000000.0,online,"dr. Maman Lestari, S.Kom",M,1968,6N,Ragunan - Blok M via Kemang,1,B01970P,Kementerian Pertanian,-6.29705,106.82127,21,2023-04-11 07:09:00,B02876P,PLN Corporate University 2,-6.300935,106.82136,22.0,4/11/2023 8:33,3500.0
YFAH645A3Q71OK,2684630000000000.0,dki,Uli Mandala,F,1983,JAK.31,Blok M - Andara,1,B05210P,Simpang Tunda Bara TB Simatupang,-6.292612,106.7987,17,2023-04-11 07:48:00,B00299P,Darmawangsa Square,-6.253048,106.80116,50.0,4/11/2023 8:31,0.0
DKJZ886V6M19LW,3530180000000000.0,dki,"T. Omar Mansur, M.M.",F,2010,JAK.10,,0,B01675P,Jln. Telepon Kota,-6.137233,106.81165,35,2023-04-11 06:33:00,B04951P,Simpang Kopi Roa Malaka,-6.134185,106.80986,38.0,4/11/2023 7:02,0.0
BIFC471K9T80AG,4551220000000000.0,dki,Janet Palastri,F,2001,JAK.01,Tanjung Priok - Plumpang,1,B01629P,Jln. Swasembada Barat V,-6.124938,106.88497,14,2023-04-11 06:19:00,B05729P,Term. Tj. Priok 2,-6.109718,106.8834,30.0,4/11/2023 8:14,0.0
DHTU498E0T10CO,4357800000000000.0,dki,Ismail Usada,F,2012,JAK.22,,1,B04416P,Sbr. SMA Angkasa 1,-6.249778,106.8827,6,2023-04-11 09:06:00,B03321P,SD Angkasa 7,-6.25083,106.88358,7.0,4/11/2023 10:22,0.0
MXRR367K2L03TR,36355000000000.0,bni,Ir. Queen Nurdiyanti,M,1994,8C,,0,B05925P,Yayasan Muhammadiyah 2,-6.196871,106.81431,21,2023-04-11 06:59:00,B01787P,JPO Blok G,-6.188861,106.81135,28.0,4/11/2023 7:54,3500.0
CQMN907K5Z64XY,6598750000000000.0,dki,"Ir. Puspa Saefullah, S.Sos",M,2004,JAK.42,Kampung Melayu - Pondok Kelapa,1,B03484P,Sbr. Dirjen Anggaran,-6.227253,106.898692,18,2023-04-11 09:33:00,B01323P,Jln. Limo Jatinegara Timur,-6.223388,106.86808,45.0,4/11/2023 10:59,0.0
XRUW088L3E80XQ,3525460000000000.0,dki,KH. Estiono Januar,F,1991,5,Matraman Baru - Ancol,0,P00213,Salemba Carolus,-6.196781,106.85102,4,2023-04-11 06:47:00,P00220,Senen Sentral,-6.178287,106.84197,8.0,4/11/2023 8:04,3500.0
YRVL807Y5P40RR,4.1567e+18,brizzi,Uchita Nasyiah,M,1973,JAK.19,Pinang Ranti - Kampung Rambutan,0,B00507P,Gg. Makmur II,-6.293741,106.90056,17,2023-04-11 06:58:00,B01203P,Jln. Kapuk Bambu Apus,-6.30636,106.91366,37.0,4/11/2023 8:52,0.0
TYFC487H9R34BN,346420000000000.0,emoney,Galak Firmansyah,M,1993,M1,,1,P00112,Kejaksaan Agung,-6.2405,106.79844,20,2023-04-11 09:25:00,,,,,,,3500.0
YDOW859L7X26LS,4113830000000.0,online,Ophelia Yolanda,M,1991,7P,Pondok Kelapa - BKN,0,B04489P,Sbr. SMPN 252,-6.239289,106.94229,1,2023-04-11 07:51:00,B05796P,Transjakarta Pintu 1,-6.252682,106.87358,31.0,4/11/2023 8:47,3500.0
WDCZ120W2E64AF,4254800000000000.0,dki,drg. Ajimat Mulyani,M,1966,11D,Pulo Gebang - Pulo Gadung 2 via PIK,1,B04238P,Sbr. Pospol PIK Penggilingan,-6.203474,106.93242,16,2023-04-11 07:05:00,B05640P,Taman PIK Penggilingan,-6.2042,106.93176,17.0,4/11/2023 8:34,3500.0
EISX297C5T72PR,2462430000000000.0,dki,"KH. Hartaka Rahayu, S.IP",F,2011,JAK.50,Kalideres - Puri Kembangan,0,B01282P,Jln. KH A Wahab I,-6.154911,106.72709,36,2023-04-11 06:43:00,B00941P,Jln. Bojong Indah Raya,-6.16196,106.73289,41.0,4/11/2023 7:58,0.0
XKNC221J3I91NA,347044000000000.0,emoney,Ir. Shakila Saptono,M,1980,JAK.10,Tanah Abang - Kota,1,B03278P,Rusun Karang Anyar,-6.153256,106.82748,20,2023-04-11 09:26:00,B01786P,JPO Blok E,-6.184738,106.81492,39.0,4/11/2023 10:01,0.0
OUZU122Y7T74FA,3514680000000000.0,dki,Humaira Astuti,M,1993,JAK.46,Pasar Minggu - Jagakarsa,0,B01857P,Kebagusan Raya,-6.296314,106.82703,24,2023-04-11 06:39:00,B05265P,SMAN 28,-6.286109,106.83318,30.0,4/11/2023 7:38,0.0
QBMK696C9X00XW,4646010000000000.0,dki,Ir. Kartika Suwarno,F,1996,7A,Kampung Rambutan - Lebak Bulus,0,B01418P,Jln. Nangka Raya,-6.304178,106.84515,13,2023-04-11 07:08:00,B02831P,Phe Tower Kebagusan,-6.299876,106.83323,16.0,4/11/2023 7:54,3500.0
WVSD294B7T90SI,343265000000000.0,emoney,Tgk. Pangeran Suryatmi,M,1990,JAK.17,Senen - Pulo Gadung,0,B05805P,TU Gas 1,-6.192455,106.90507,5,2023-04-11 07:57:00,B05349P,SMPN 137,-6.180076,106.86676,27.0,4/11/2023 8:51,0.0
AXBD374M9P98EE,6515330000000000.0,dki,Nova Sudiati,M,2003,JAK.02,Kampung Melayu - Duren Sawit,0,B04662P,Sekolah Tunas Cemerlang,-6.238978,106.90499,30,2023-04-11 09:49:00,B04476P,Sbr. SMPN 195,-6.230919,106.90988,38.0,4/11/2023 10:32,0.0
SZER247T7C04XY,3597880000000000.0,dki,Tgk. Mahmud Nababan,F,1988,12A,Pelabuhan Kaliadem - Kota,1,,Stella Maris 2,-6.112308,106.79234,6,2023-04-11 08:27:00,B02805P,Perumahan Buddha Tzu Chi 2,-6.107634,106.77184,17.0,4/11/2023 9:43,3500.0
LMYG884Y8Q35TB,349402000000000.0,emoney,Lulut Palastri,F,1992,JAK.46,Pasar Minggu - Jagakarsa,1,B02868P,Plaza Oleos,-6.29771,106.82965,20,2023-04-11 06:25:00,B05126P,Simpang Rindang Warung Sila,-6.345832,106.81159,38.0,4/11/2023 7:59,0.0
NBIA921K0D84UY,60443989995.0,flazz,Gamanto Safitri,F,1988,3F,Kalideres - Gelora Bung Karno,1,P00099,Kalideres,-6.154412,106.7055,0,2023-04-11 09:17:00,P00227,Slipi Petamburan Arah Utara,-6.20203,106.79989,14.0,4/11/2023 11:06,3500.0
DKXA662I6O06NX,2268630000000000.0,dki,Jinawi Lestari,F,2000,JAK.16,Cililitan - Condet,0,B02637P,Ps. Kramat Jati 1,-6.269058,106.86691,3,2023-04-11 06:22:00,B02508P,Mushola Al Hidayah Batu Ampar,-6.274675,106.86059,10.0,4/11/2023 7:01,0.0
FQCF979J5C42CC,371528000000000.0,emoney,Jaeman Puspasari,M,1990,JAK.20,Cawang UKI - Lubang Buaya,0,B00515P,Gg. Mawar,-6.267096,106.88251,15,2023-04-11 07:37:00,B02233P,Masjid Al Barkah Halim,-6.275791,106.8886,29.0,4/11/2023 9:33,0.0
VJFZ885O0K11XW,4294090000000000.0,dki,"Respati Hardiansyah, S.IP",M,1947,,,1,B00351P,Flyover HBR Motik 1,-6.152627,106.84989,33,2023-04-11 07:23:00,B06080P,Jln. Sunter Permai 2,-6.131551,106.86248,38.0,4/11/2023 9:21,0.0
BCCR192A2O19HX,3527720000000000.0,dki,Pangestu Hastuti,M,2007,JAK.115,Term. Tj. Priok - Pegangsaan II IGI,1,B01063P,Jln. Gading Ayu I,-6.148155,106.90987,15,2023-04-11 08:16:00,B02910P,Polsek Koja,-6.119814,106.91686,28.0,4/11/2023 10:06,0.0
BUFY112K2O28VT,2702600000000000.0,dki,Gasti Sinaga,F,1996,R1A,Pantai Maju - Kota,0,B06659P,Polsek Penjaringan,-6.125179,106.80118,29,2023-04-11 07:56:00,B05405P,SPBU Gedong Panjang,-6.130757,106.80557,33.0,4/11/2023 9:13,3500.0
FRMC666Z0W03PH,213115000000000.0,emoney,"Irfan Prasasta, M.M.",M,1995,D31,Cinere - Kuningan,1,B06073P,SPBU Limo Cinere 1,-6.343161,106.77878,16,2023-04-11 08:52:00,B05399P,South City Cinere,-6.34504,106.767638,17.0,4/11/2023 10:49,20000.0
OKCO891A6T52IB,4551370000000000.0,dki,"dr. Adhiarja Sihombing, S.Gz",M,2000,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,1,B05535P,STMT Trisakti 1,-6.231933,106.87782,4,2023-04-11 07:33:00,B03270P,Rusun Cipinang Besar Selatan,-6.231625,106.88288,6.0,4/11/2023 8:25,0.0
FUFU308O7Z18QB,676187000000.0,flazz,Pangestu Dongoran,F,1988,2F,Rusun Cakung Barat - Pulo Gadung,1,B06187P,Jln. Radjiman 1,-6.190263,106.92314,14,2023-04-11 07:40:00,B02997P,Pulo Gadung,-6.183245,106.90868,16.0,4/11/2023 8:41,0.0
QZKO554G4X11AW,5256950000000000.0,dki,"Sutan Luwar Rajasa, M.Kom.",M,1981,6B,Ragunan - MH Thamrin via Semanggi,0,P00216,Semanggi,-6.22111,106.81354,12,2023-04-11 07:21:00,P00261,Tosari,-6.196892,106.82309,14.0,4/11/2023 8:09,3500.0
NMOA573D7M56QY,4556000000000000.0,dki,Limar Usada,M,2006,11Q,Kampung Melayu - Pulo Gebang via BKT,0,B04518P,Sbr. Swadaya Raya,-6.228578,106.91633,11,2023-04-11 07:04:00,B01380P,Jln. Melati Bhakti,-6.229557,106.9015,17.0,4/11/2023 8:58,3500.0
URIH328P8Y55CY,180089000000000.0,emoney,Teguh Purwanti,F,1985,JAK.23,Senen - Pisangan Baru,1,B03822P,Sbr. Jln. Pulo Gundul,-6.186269,106.85159,24,2023-04-11 06:21:00,B06455P,Jln. Narada 1,-6.178929,106.849719,29.0,4/11/2023 7:31,0.0
ZJIC089M6M45HB,4918470000000000.0,dki,Puput Samosir,M,1949,10,Tanjung Priok - PGC 2,1,P00016,BKN,-6.257751,106.87,1,2023-04-11 08:32:00,P00171,Permai Koja Arah Utara,-6.11413,106.89309,19.0,4/11/2023 9:03,3500.0
PBSQ253T5X09AW,4537700000000000.0,dki,Latif Najmudin,F,1996,S11,BSD - Jelambar,0,B03096P,Rest Area Km 13 Merak Jakarta,-6.214273,106.67784,23,2023-04-11 07:48:00,P00211,S Parman Podomoro City Arah Barat,-6.175587,106.79223,25.0,4/11/2023 9:17,3500.0
JOZP752O1N92KU,6541660000000000.0,dki,"Arta Melani, S.E.",M,2010,JAK.113,Rusun Sindang Koja - Kp. Sawah,1,B06163P,Pure Dalam,-6.108391,106.92016,11,2023-04-11 07:02:00,B06258P,Jln. A Lagoa,-6.10907,106.90983,14.0,4/11/2023 8:52,0.0
MLKE796U5J53FH,4402050000000000.0,dki,Titi Sudiati,M,2009,4D,Pulo Gadung 2 - Kuningan,0,P00263,TU Gas,-6.19241,106.90489,2,2023-04-11 08:05:00,P00188,Pramuka BPKP,-6.192192,106.87401,8.0,4/11/2023 8:53,3500.0
PNLM095U8C53NC,4.20907e+18,brizzi,"Qori Wibowo, S.Pd",F,2010,T21,Palem Semi - Bundaran Senayan,0,B03096P,Rest Area Km 13 Merak Jakarta,-6.214273,106.67784,2,2023-04-11 06:36:00,,Senayan JCC 3,-6.208123,106.8042,6.0,4/11/2023 7:11,20000.0
DOEN240D6B58VA,676354000000.0,flazz,Marsito Irawan,M,2004,JAK.19,Pinang Ranti - Kampung Rambutan,1,B01091P,Jln. H Mahid,-6.292494,106.88881,52,2023-04-11 08:14:00,B05718P,Term. Pinang Ranti,-6.291029,106.88599,54.0,4/11/2023 9:35,0.0
HCUQ532N9H67SF,564124000000.0,flazz,"Farhunnisa Wahyudin, S.E.I",F,2009,5B,Stasiun Tebet - BNN,0,B02282P,Masjid Attahiriyah,-6.225242,106.86019,1,2023-04-11 08:57:00,,,,,,,3500.0
VTCN206Z0D20HK,38943800000000.0,bni,Kemal Yolanda,F,2002,JAK.35,Pangkalan Jati - Rawamangun,1,B03977P,Sbr. Komplek Pacul Mas,-6.221005,106.89961,17,2023-04-11 08:22:00,B02077P,Koperasi Serba Usaha,-6.222036,106.89954,18.0,4/11/2023 9:51,0.0
YSZA220T7Q55OG,4012470000000.0,online,Widya Hariyah,F,2011,JAK.20,Cawang UKI - Lubang Buaya,0,B02358P,Masjid Jami Saadatul Muslimin,-6.26587,106.88085,18,2023-04-11 08:53:00,B06794P,Sbr. Jln. Kamboja Halim,-6.265656,106.879334,20.0,4/11/2023 9:31,0.0
ILXM805X6P85GJ,30213200000000.0,bni,Jane Suartini,M,1969,JAK.24,Senen - Pulo Gadung via Kelapa Gading,0,B00130P,Bermis 1,-6.178022,106.89853,8,2023-04-11 09:15:00,B00674P,Graha Kirana,-6.150359,106.88755,30.0,4/11/2023 9:54,0.0
HONX420E1U77XS,502032000000.0,flazz,Garda Tampubolon,M,1976,JAK.25,Kp. Rambutan - Kalisari,0,B00875P,Jln. Asmin 2,-6.308725,106.87205,4,2023-04-11 07:47:00,,Sbr. Jln. Manunggal Bakti Kalisari,-6.334943,106.85268,38.0,4/11/2023 9:08,0.0
WRYY819N6Q78XF,4087130000000.0,online,Ifa Marbun,M,1975,2P,Gondangdia - Senen,1,B05740P,Theresia,-6.191324,106.82931,23,2023-04-11 08:14:00,B06053P,Selatan St. Gondangdia,-6.187059,106.8329,26.0,4/11/2023 9:50,3500.0
UKFG103R1G06UY,502079000000.0,flazz,Karen Tamba,M,1996,JAK.27,Pulo Gebang - Rorotan,1,B04680P,Sentra Timur,-6.20556,106.94787,44,2023-04-11 08:21:00,P00194,Pulo Gebang,-6.213275,106.953327,47.0,4/11/2023 9:50,0.0
KGTV266O9M53ZF,371099000000000.0,emoney,Nardi Rajasa,M,1988,M7B,BKN - Blok M,1,B00290P,Dammara,-6.25419,106.83146,18,2023-04-11 08:33:00,B05568P,Swadaya,-6.253975,106.83288,19.0,4/11/2023 9:03,
RKHU005K1S76GX,4582420000000000.0,dki,Hj. Anita Mardhiyah,F,1999,5B,Stasiun Tebet - BNN,1,P00018,BNN Arah Barat,-6.24651,106.87318,0,2023-04-11 08:59:00,B00358P,Flyover Kampung Melayu,-6.22506,106.86483,5.0,4/11/2023 10:32,3500.0
IHKJ168D1I67BT,4.57592e+18,brizzi,Tania Wahyuni,F,1993,3B,Rusun Flamboyan - Cengkareng,1,B00192P,BSI Cengkareng,-6.147973,106.72781,3,2023-04-11 09:04:00,B05632P,Taman Palem Lestari,-6.139986,106.72956,5.0,4/11/2023 10:57,0.0
VIPJ656O7Y77TT,343365000000000.0,emoney,Asirwada Wahyudin,F,2004,8D,Joglo - Blok M,1,B02813P,Perumahan Purna Dharma,-6.216334,106.77313,12,2023-04-11 06:24:00,P00173,Permata Hijau RS Medika,-6.218401,106.77761,13.0,4/11/2023 7:30,3500.0
BNUU158C3M00BS,4551660000000000.0,dki,Prayitna Hardiansyah,M,2002,5,Matraman Baru - Ancol,0,P00140,Pademangan,-6.133704,106.83164,13,2023-04-11 09:58:00,P00003,Ancol,-6.127563,106.83039,14.0,4/11/2023 11:27,3500.0
NKSF893R9S06UF,3527910000000000.0,dki,"dr. Daruna Melani, M.TI.",F,1994,7E,Kampung Rambutan - Ragunan,1,B03216P,RSUD Pasar Rebo 2,-6.304616,106.86245,12,2023-04-11 07:58:00,P00101,Kampung Rambutan,-6.309885,106.88216,19.0,4/11/2023 9:28,3500.0
GMNY373W8F79RF,4456770000000.0,online,Cecep Narpati,M,2004,JAK.24,Senen - Pulo Gadung via Kelapa Gading,1,B00774P,Hotel Borobudur 2,-6.159653,106.83912,5,2023-04-11 08:54:00,B05858P,Villa Bukit Gading,-6.157028,106.89966,31.0,4/11/2023 9:39,0.0
PJBV943F4P64XD,6011740000000000.0,dki,Wirda Riyanti,F,1983,6B,Ragunan - MH Thamrin via Semanggi,1,P00066,Gatot Subroto Jamsostek Arah Timur,-6.232602,106.82162,5,2023-04-11 08:16:00,P00024,Buncit Indah,-6.274333,106.83029,10.0,4/11/2023 8:45,3500.0
SOIQ535G1X19RC,370392000000000.0,emoney,R. Ana Agustina,F,1993,,,1,B02380P,Masjid Raya Nurul Hidayah,-6.253434,106.77626,17,2023-04-11 09:11:00,B00678P,Graha Nusantara,-6.276867,106.76244,28.0,4/11/2023 10:39,3500.0
EABL960Q8T19YO,589045000000.0,flazz,Ira Prabowo,F,1991,B21,Bekasi Timur - Cawang,1,B00715P,Groserindo,-6.249011,107.01686,12,2023-04-11 06:40:00,P00255,Terminal Bekasi,-6.249502,107.01339,13.0,4/11/2023 7:38,3500.0
YGEM271N6V86JJ,3586270000000000.0,dki,Puti Jasmin Hartati,M,1986,JAK.72,Kampung Rambutan - Pasar Rebo via Poncol,1,B03524P,Sbr. Gg. Giat Raya Ciracas,-6.330095,106.86996,11,2023-04-11 08:20:00,B01911P,Kel. Ciracas,-6.328805,106.8775,15.0,4/11/2023 9:38,0.0
UOOR155P9N69FB,378439000000000.0,emoney,Endra Astuti,M,1961,S11,BSD - Jelambar,0,B06060P,Jln. Letnan Sutopo,-6.297101,106.68136,2,2023-04-11 08:52:00,B03308P,Samsat BSD,-6.291005,106.6658,5.0,4/11/2023 9:36,3500.0
SKKB596D9I50KX,503872000000.0,flazz,Mustofa Pudjiastuti,F,2011,JAK.08,Roxy - Benhil,0,B02196P,Mall Thamrin City,-6.194341,106.81453,21,2023-04-11 07:28:00,B00931P,Jln. Bendungan Jatiluhur IV,-6.215133,106.81377,37.0,4/11/2023 8:13,0.0
GEGX556P3O07LP,4046270000000000.0,dki,"Salman Sihombing, S.Psi",M,1968,9C,Pinang Ranti - Bundaran Senayan,1,P00144,Pancoran Barat Arah Timur,-6.241571,106.83808,6,2023-04-11 07:48:00,P00179,Pinang Ranti,-6.291075,106.88634,15.0,4/11/2023 8:23,3500.0
SYLG438J4M35IT,4798790000000.0,online,Siska Gunawan,F,1986,4C,TU Gas - Bundaran Senayan,1,B05656P,Taman Suropati,-6.200037,106.83234,9,2023-04-11 08:20:00,P00188,Pramuka BPKP,-6.192192,106.87401,19.0,4/11/2023 8:43,3500.0
UMCA085O3E98MT,3563460000000000.0,dki,"Sidiq Riyanti, M.Kom.",M,2001,S12,BSD Serpong - Fatmawati,1,B05488P,St. MRT Fatmawati,-6.292589,106.7936,0,2023-04-11 06:53:00,B03177P,RS Siloam,-6.292071,106.78467,1.0,4/11/2023 7:50,20000.0
LGLO629R0X41BE,4.117e+18,brizzi,Puput Nuraini,M,1982,JAK.52,Terminal Kalideres - Terminal Muara Angke,1,B02220P,Margasatwa 2,-6.116182,106.76908,12,2023-04-11 06:49:00,B04682P,Sentraland Cengkareng,-6.139078,106.739378,28.0,4/11/2023 7:10,0.0
QPMK866S7R22JT,4107330000000000.0,dki,Cagak Thamrin,F,1994,JAK.54,Grogol - Benhil,1,B03181P,RS Sumber Waras 2,-6.166121,106.79784,1,2023-04-11 07:29:00,,,,,,,0.0
ECWR135X5Q89KE,4319360000000.0,online,"R.M. Virman Lazuardi, S.Gz",F,1983,3E,Puri Kembangan - Sentraland Cengkareng,0,B06051P,Puri Matahari,-6.18335,106.729925,13,2023-04-11 08:11:00,B03015P,Puri Kembangan,-6.188874,106.73514,18.0,4/11/2023 9:34,3500.0
ABNS544S0T99NF,4.40258e+18,brizzi,"H. Rama Nashiruddin, S.Pd",F,2009,8D,Joglo - Blok M,0,B01439P,Jln. Palem,-6.218201,106.75716,25,2023-04-11 06:13:00,B01781P,Joglo,-6.220009,106.74171,31.0,4/11/2023 7:14,3500.0
ZBDR542P0V21MJ,6011380000000000.0,dki,Harto Utami,F,2012,12,Tanjung Priok - Pluit,0,P00170,Penjaringan,-6.126306,106.79203,17,2023-04-11 07:58:00,P00181,Pluit,-6.115795,106.79037,18.0,4/11/2023 9:47,3500.0
IXZT611D0A59JU,4730350000000000.0,dki,Opung Adriansyah,M,2006,JAK.04,Grogol - Tubagus Angke,1,,Sbr. Ps. Kb. Pisang,-6.152426,106.7807,17,2023-04-11 09:31:00,B04881P,Simpang Jelambar Barat Utama I,-6.151226,106.78404,20.0,4/11/2023 11:11,0.0
