transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
FRTX699K6S53ED,502036000000.0,flazz,"Puti Amelia Hutasoit, S.T.",F,1965,JAK.36,Cilangkap - Cililitan,0,,Jln. Waru Raya Cilangkap,-6.341002,106.90437,0,2023-04-04 07:29:00,B04204P,Sbr. Pintu III Taman Mini,-6.305526,106.88903,23.0,4/4/2023 8:30,0.0
EDWK463N1U11XD,570540000000.0,flazz,Dinda Sudiati,M,1969,2P,Gondangdia - Senen,0,B06053P,Selatan St. Gondangdia,-6.187059,106.8329,0,2023-04-04 09:57:00,B01813P,Kanisius,-6.185327,106.83551,3.0,4/4/2023 10:36,3500.0
MPRL825O1X41BN,30029100000000.0,bni,Galih Yuniar,F,2003,JIS3,Harmoni - Jakarta International Stadium,1,P00293,Sawah Besar Arah Utara,-6.157418,106.81846,1,2023-04-04 07:48:00,B04789P,Simpang Danau Sunter Utara Barat,-6.139853,106.85663,11.0,4/4/2023 9:15,3500.0
LDZM603Z8E56FO,30145700000000.0,bni,"Asman Pradipta, S.Gz",M,1994,9F,Rusun Tambora - Pluit,0,P00089,Jembatan Besi,-6.152005,106.7949,4,2023-04-04 09:40:00,P00170,Penjaringan,-6.126306,106.79203,7.0,4/4/2023 11:32,0.0
QSRG134U9X73OC,3506060000000000.0,dki,"Umi Hidayat, S.Farm",F,2011,JAK.54,Grogol - Benhil,1,B00934P,Jln. Bidara Raya Jati Pulo,-6.180551,106.80285,16,2023-04-04 09:04:00,B03738P,Sbr. Jln. Kamboja Ujung,-6.183411,106.80311,17.0,4/4/2023 9:39,0.0
MYIZ546V1D88HY,344837000000000.0,emoney,Dartono Ardianto,M,2008,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,0,B02171P,Mahaka Square,-6.149939,106.90213,28,2023-04-04 09:20:00,B02376P,Masjid Raya Al Musyawarah Kelapa Gading,-6.154777,106.9091,33.0,4/4/2023 11:20,0.0
XKKH692Z8R81BM,4631910000000.0,online,Rika Farida,M,1985,JAK.30,Grogol - Meruya via Roxy,0,B05011P,Simpang Meruya Ilir Selatan,-6.198844,106.74191,48,2023-04-04 06:33:00,B02450P,Midi Utama Meruya Selatan 1,-6.212562,106.73772,57.0,4/4/2023 7:01,0.0
OZMQ541R0C37IT,3553740000000000.0,dki,"Bancar Thamrin, S.IP",M,2010,5B,Stasiun Tebet - BNN,0,P00070,Gelanggang Remaja,-6.235445,106.86795,10,2023-04-04 08:32:00,P00018,BNN Arah Barat,-6.24651,106.87318,13.0,4/4/2023 10:28,3500.0
RLTQ398Y1K07IM,4294410000000000.0,dki,Margana Prayoga,F,2004,6V,Ragunan - Gelora Bung Karno,0,P00026,Bundaran Senayan,-6.227869,106.80094,14,2023-04-04 07:39:00,P00071,Gelora Bung Karno,-6.224217,106.8058,15.0,4/4/2023 8:01,3500.0
YRCY047Q9Z81QQ,4145770000000000.0,dki,Jaga Wahyuni,F,1986,M6,Ragunan - MH Thamrin,0,P00103,Karet Kuningan,-6.21667,106.830737,6,2023-04-04 09:06:00,P00024,Buncit Indah,-6.274333,106.83029,15.0,4/4/2023 10:44,3500.0
SHJH626V0W32JV,3549990000000000.0,dki,Salman Pangestu,F,1991,11,Pulo Gebang - Matraman,0,P00194,Pulo Gebang,-6.213275,106.953327,0,2023-04-04 06:35:00,P00270,Walikota Jakarta Timur,-6.21254,106.94537,1.0,4/4/2023 7:35,3500.0
BHAV061A0S09YE,2703130000000000.0,dki,"Dimaz Susanti, S.Psi",M,1981,12H,Rusun Penjaringan - Penjaringan,0,B03285P,Rusun Penjaringan,-6.130702,106.79487,0,2023-04-04 09:57:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/4/2023 10:51,3500.0
YDPJ512R2P68UY,3543060000000000.0,dki,Among Maryati,F,1975,10B,,1,B02723P,Penas Kalimalang 2,-6.239095,106.87826,0,2023-04-04 07:55:00,B05784P,TPU Kb. Nanas 1,-6.23219,106.88051,5.0,4/4/2023 9:14,0.0
ESBZ425Z2O05XE,2720090000000000.0,dki,"Lalita Firmansyah, S.Sos",F,1969,JAK.27,Pulo Gebang - Rorotan,1,B00575P,Gg. Umbang Lingkar Timur,-6.189303,106.94454,33,2023-04-04 09:24:00,B00437P,Gg. Damai Lingkar Timur,-6.194933,106.94389,36.0,4/4/2023 11:21,0.0
OEJP825V3D95GP,2675520000000000.0,dki,"Ira Uwais, M.M.",M,1980,JAK.48A,Stasiun Tebet - Rusun Karet Tengsin,0,B01838P,Karet Tengsin,-6.20698,106.81696,17,2023-04-04 09:06:00,B02995P,PU Irigasi,-6.201479,106.81079,20.0,4/4/2023 10:02,
QLNJ423N7Y21XF,3571220000000000.0,dki,Ulva Halimah,F,2006,2,Pulo Gadung - Monas,0,P00005,ASMI,-6.171797,106.8888,3,2023-04-04 07:35:00,P00161,Pecenongan,-6.16771,106.82819,18.0,4/4/2023 9:12,3500.0
GOTP979W3I64WB,3563490000000000.0,dki,"Respati Gunarto, S.Gz",M,1996,JAK.56,Grogol - Srengseng,1,B01735P,Jelambar 1,-6.166461,106.78707,56,2023-04-04 08:30:00,B05704P,Term. Grogol,-6.166565,106.79025,57.0,4/4/2023 9:01,0.0
NAHL816B6I53DC,4.59757e+18,brizzi,Jindra Sirait,F,2011,JAK.59,Rawamangun - Tanah Merah,1,B00640P,Gereja Santo Bonaventura,-6.176577,106.88659,11,2023-04-04 07:57:00,B05466P,St. LRT Boulevard Selatan 2,-6.169685,106.89943,19.0,4/4/2023 9:18,0.0
OPYJ736A9Q12BN,2595170000000000.0,dki,Ciaobella Yuliarti,M,1981,T21,Palem Semi - Bundaran Senayan,1,B05770P,Tol Kb. Jeruk 1,-6.1902,106.7676,8,2023-04-04 06:10:00,B01440P,Jln. Palem Jepang Baru,-6.218391,106.61589,13.0,4/4/2023 6:57,20000.0
ODFF593T8P51DM,676262000000.0,flazz,Clara Prastuti,F,1980,M2,Pulo Gadung - Monas,0,P00061,Galur,-6.174388,106.85485,10,2023-04-04 06:33:00,P00062,Gambir 1,-6.174612,106.8304,15.0,4/4/2023 7:28,3500.0
BEIO755V8O77HS,4229320000000000.0,dki,Syahrini Sitorus,F,2005,10K,Tanjung Priok - Senen via Taman BMW,0,B01802P,Kampung Irian Gg. IV,-6.155068,106.86172,17,2023-04-04 07:36:00,B01601P,Jln. Sukamulya III Harapan Mulya,-6.170439,106.8524,26.0,4/4/2023 8:01,3500.0
WBMT585H5Q37QM,3500900000000000.0,dki,Uchita Pertiwi,F,1994,2H,Rusun Jati Rawasari - Senen,1,B00388P,Galur 2,-6.174192,106.855,6,2023-04-04 09:56:00,B03083P,Rawa Selatan 1,-6.174148,106.85794,12.0,4/4/2023 11:11,0.0
WENN248B4R09MD,30000800000000.0,bni,Humaira Wijayanti,M,2005,JAK.34,Rawamangun - Klender,1,B05147P,Simpang Serdang Swadaya Raya 1,-6.227331,106.9148,27,2023-04-04 06:56:00,B02273P,Masjid Assaadah Malaka Jaya,-6.22578,106.93879,32.0,4/4/2023 7:20,0.0
SULZ167I6P06VZ,180038000000000.0,emoney,Drs. Ajiono Suryono,F,1991,6,Ragunan - Dukuh Atas 2,0,P00228,SMK 57,-6.290967,106.82365,2,2023-04-04 09:49:00,P00298,Dukuh Atas 2,-6.204494,106.823327,18.0,4/4/2023 10:28,3500.0
XAPW441R8U25SN,4918040000000000.0,dki,Kani Suartini,F,2008,1C,Pesanggrahan - Blok M,1,B01103P,Jln. H. Gari,-6.256091,106.75965,35,2023-04-04 06:33:00,B02010P,Kolong Tol Jakarta Serpong 2,-6.256039,106.76062,36.0,4/4/2023 8:24,3500.0
XTZU161R1D46QC,4668940000000000.0,dki,Titin Palastri,F,1982,B21,Bekasi Timur - Cawang,1,B02263P,Masjid Amar Maruf 2,-6.255062,107.02206,8,2023-04-04 08:04:00,B00715P,Groserindo,-6.249011,107.01686,12.0,4/4/2023 9:02,3500.0
DMDM594L7S74EZ,4.97441e+18,brizzi,Putri Yolanda,F,1993,JAK.48B,Stasiun Tebet - Kampung Melayu,1,B00138P,Bidara Cina 1,-6.229954,106.86735,1,2023-04-04 07:33:00,B01804P,Kampung Melayu Besar 2,-6.225314,106.86292,6.0,4/4/2023 8:29,
YTOP366T3B98QO,3514370000000000.0,dki,Hj. Tantri Iswahyudi,F,2011,1,Blok M - Kota,1,P00256,MH Thamrin,-6.188149,106.82299,10,2023-04-04 07:48:00,P00017,Blok M,-6.243312,106.80175,21.0,4/4/2023 9:47,3500.0
VHYI643T8Z21XO,3532050000000000.0,dki,Dalimin Farida,M,1986,8C,Kebayoran Lama - Tanah Abang,1,B04301P,Sbr. RSUD Tanah Abang,-6.191139,106.81506,10,2023-04-04 08:44:00,B02625P,Ps. Kebayoran Lama 1,-6.238477,106.7833,33.0,4/4/2023 9:52,3500.0
PHRR454Y4C28DV,4600960000000000.0,dki,Ade Yolanda,M,2009,D32,Cinere - Bundaran Senayan,0,B05409P,SPBU Limo Cinere,-6.343345,106.77832,2,2023-04-04 08:18:00,B05544P,Summitmas,-6.225826,106.80402,13.0,4/4/2023 10:05,20000.0
IJNF298V6I90GM,340438000000000.0,emoney,"drg. Zizi Safitri, S.Kom",M,1992,M7,Kampung Rambutan - Monas,1,P00261,Tosari,-6.196892,106.82309,4,2023-04-04 06:38:00,P00016,BKN,-6.257751,106.87,19.0,4/4/2023 7:31,3500.0
LUXL321A5K66VI,3559560000000000.0,dki,"drg. Uchita Utama, S.E.I",M,1961,,,0,P00213,Salemba Carolus,-6.196781,106.85102,6,2023-04-04 07:10:00,P00003,Ancol,-6.127563,106.83039,15.0,4/4/2023 7:34,3500.0
KYZD159X9T01KJ,675976000000.0,flazz,Anom Pratiwi,F,1986,6C,Stasiun Tebet - Karet via Patra Kuningan,0,B05397P,SMU 79,-6.225412,106.83865,5,2023-04-04 09:50:00,B02154P,Lotte Mall Kuningan 1,-6.22332,106.8229,18.0,4/4/2023 11:35,3500.0
RDAS812P2C94QG,2602740000000000.0,dki,Ina Pudjiastuti,F,1998,JAK.17,Senen - Pulo Gadung,1,B02737P,Perempatan Cempaka Putih Barat XXVI,-6.176166,106.86402,26,2023-04-04 08:35:00,B02593P,Ps. Bulog,-6.189316,106.87831,35.0,4/4/2023 10:07,0.0
VHRD338J1S70EQ,36656800000000.0,bni,Prayitna Habibi,F,2010,JAK.42,Kampung Melayu - Pondok Kelapa,1,B02308P,Masjid Jami Al Barkah 2,-6.229538,106.91204,12,2023-04-04 06:32:00,B00922P,Jln. Bekasi Timur VI,-6.214956,106.87866,33.0,4/4/2023 7:32,0.0
OBFP739V3N80JN,3537170000000000.0,dki,R. Jane Safitri,F,1989,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,0,B06056P,Simpang Kawi Raya 2,-6.209438,106.83325,3,2023-04-04 09:08:00,B02494P,Multivision Tower,-6.212282,106.83292,5.0,4/4/2023 9:58,3500.0
ZHCA658H0Q02PM,4877680000000000.0,dki,Asmadi Zulkarnain,F,2009,13C,Puri Beta - Dukuh Atas,0,P00043,Cipulir,-6.237818,106.76541,5,2023-04-04 07:45:00,P00200,Rawa Barat,-6.238947,106.81624,11.0,4/4/2023 8:49,3500.0
AZQV300S7S72JO,4520640000000.0,online,Kardi Januar,M,1999,S31,Bintaro - Fatmawati,1,B05488P,St. MRT Fatmawati,-6.292589,106.7936,0,2023-04-04 08:41:00,B00229P,Carrefour Lebak Bulus,-6.287529,106.7768,4.0,4/4/2023 10:19,20000.0
ZDPV639M5V81LF,30469600000000.0,bni,Suci Mayasari,F,1985,JAK.47,Pasar Minggu - Ciganjur via KB Ragunan,1,B03905P,Sbr. Kec. Pasar Minggu,-6.285526,106.83549,8,2023-04-04 08:33:00,B04331P,Sbr. SDN Cipedak 05,-6.354871,106.80112,46.0,4/4/2023 9:59,0.0
GGMV999M8L56DM,577743000000.0,flazz,"R.A. Amalia Aryani, S.IP",F,2003,1P,Senen - Blok M,0,B05725P,Term. Senen,-6.17356,106.84213,0,2023-04-04 09:09:00,B00244P,Chase Plaza,-6.210571,106.82129,23.0,4/4/2023 10:23,3500.0
VLSJ724G9P53EX,2277720000000000.0,dki,Prayoga Manullang,F,1988,L13E,Puri Beta - Kuningan (Express),1,P00160,Patra Kuningan,-6.232677,106.832087,6,2023-04-04 09:35:00,P00001,Adam Malik,-6.236466,106.74786,10.0,4/4/2023 11:07,3500.0
KFMH444L3H36LG,3500900000000000.0,dki,Karsana Winarno,F,1991,JAK.64,Lenteng Agung - Aseli,0,B01871P,Kec. Jagakarsa,-6.334534,106.82144,17,2023-04-04 07:20:00,B03248P,Ruko Moh Kahfi II,-6.335794,106.827,20.0,4/4/2023 8:33,0.0
GGES676L7C78FI,213199000000000.0,emoney,Ratih Winarsih,F,1992,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,0,B00793P,Imigrasi Kelas 1 Jakut,-6.145052,106.89379,22,2023-04-04 06:58:00,B04915P,Simpang Kelapa Cengkir Flamboyan,-6.169191,106.90736,40.0,4/4/2023 8:54,0.0
RAVR654H2F71ZP,4.82101e+18,brizzi,"Tgk. Kasim Nasyidah, S.Kom",M,1992,3,Kalideres - Bundaran HI via Veteran,0,P00074,Grogol 1,-6.166824,106.78971,10,2023-04-04 08:13:00,P00208,RS Sumber Waras,-6.166294,106.79675,11.0,4/4/2023 8:54,3500.0
GOJK699X7O76RN,180054000000000.0,emoney,Kartika Hutapea,M,1981,13,Ciledug - Tendean,0,P00096,JORR,-6.236104,106.75488,3,2023-04-04 09:21:00,P00259,Tirtayasa,-6.239207,106.80777,11.0,4/4/2023 10:07,3500.0
ZUVA858B6Y18JZ,4164750000000000.0,dki,Sabri Farida,M,1984,M9,Pinang Ranti - Pluit,0,P00075,Grogol 2 Arah Utara,-6.167253,106.78781,18,2023-04-04 08:44:00,P00170,Penjaringan,-6.126306,106.79203,23.0,4/4/2023 10:12,3500.0
SMNU860C1A41HL,6578690000000000.0,dki,R. Ida Mustofa,M,2000,M13,Puri Beta 2 - Tendean,0,P00001,Adam Malik,-6.236466,106.74786,2,2023-04-04 06:32:00,P00043,Cipulir,-6.237818,106.76541,5.0,4/4/2023 7:25,3500.0
EQST468L5E06WZ,377177000000000.0,emoney,"dr. Diana Prakasa, S.Farm",F,2008,M8,Lebak Bulus - Pasar Baru,0,P00108,Kebon Jeruk,-6.194311,106.76887,12,2023-04-04 08:21:00,P00245,Tanah Kusir Kodim,-6.256997,106.78168,20.0,4/4/2023 10:09,3500.0
VQGH609E0T08LD,4718050000000000.0,dki,Wulan Tampubolon,F,1985,JAK.45,Lebak Bulus - Ragunan,1,B03443P,Sbr. Al Jabr Islamic School,-6.308238,106.80364,23,2023-04-04 08:49:00,B04429P,Sbr. SMAN 66,-6.306177,106.80368,24.0,4/4/2023 9:58,0.0
HPWF189U0J15RT,6011440000000000.0,dki,Kariman Waskita,F,1998,12P,St. LRT Pegangsaan Dua - JIS,0,B00174P,Boulevard Pelepah Raya,-6.159256,106.90317,3,2023-04-04 09:10:00,B06074P,Institut Kesehatan Indonesia,-6.154063,106.89392,6.0,4/4/2023 10:40,3500.0
YENF368U1F12JR,4890520000000.0,online,Jamal Kusmawati,F,2011,T11,Poris Plawad - Bundaran Senayan,1,B02057P,Komplek Pemda 2,-6.212336,106.61938,13,2023-04-04 09:41:00,B03226P,Rukan Teuku Umar,-6.195499,106.62391,17.0,4/4/2023 10:10,3500.0
NUST075D9B61GA,3596280000000000.0,dki,Banara Permadi,M,1965,M11,Pulo Gebang - Pulo Gadung 2,1,P00158,Pasar Pulo Gadung,-6.187434,106.90591,0,2023-04-04 07:09:00,P00059,Flyover Radin Inten,-6.215982,106.92438,4.0,4/4/2023 8:13,3500.0
OXNR417N2M83AC,3541730000000000.0,dki,"Eka Firgantoro, M.TI.",M,1985,JAK.71,Kampung Rambutan - Pinang Ranti,0,B03914P,Sbr. Kel. Dukuh,-6.29239,106.87703,14,2023-04-04 09:48:00,B02099P,KUA Kramat Jati,-6.291901,106.87559,15.0,4/4/2023 10:52,0.0
ODRD468B5A99BR,2347880000000000.0,dki,Tami Yulianti,F,2009,13C,,1,P00242,Swadarma,-6.23755,106.76065,14,2023-04-04 09:17:00,P00198,Puri Beta 2,-6.230532,106.72371,17.0,4/4/2023 10:09,3500.0
BHSA291R2E64SN,3561410000000000.0,dki,Murti Nainggolan,F,1997,,,1,P00036,Cempaka Putih,-6.174207,106.87642,8,2023-04-04 07:30:00,P00178,PGC 2,-6.2619,106.8657,21.0,4/4/2023 8:27,3500.0
DDLA413E1Q72UA,502038000000.0,flazz,Gawati Prakasa,F,1993,1E,Pondok Labu - Blok M,1,B03597P,Sbr. Golden Fatmawati,-6.27688,106.79783,10,2023-04-04 08:21:00,B03174P,RS Setia Mitra 1,-6.281325,106.7964,12.0,4/4/2023 10:17,3500.0
EJLQ168T3J46JT,378245000000000.0,emoney,Rangga Sihombing,F,1983,JAK.60,Kelapa Gading - Rusun Kemayoran,0,B04004P,Sbr. Mahaka Square,-6.150389,106.90233,21,2023-04-04 06:52:00,B02184P,Mall Artha Gading,-6.144601,106.89146,26.0,4/4/2023 7:43,0.0
CBZH331S0Z27AE,6011410000000000.0,dki,"Drs. Candra Rahimah, S.IP",M,1992,JAK.117,Tanjung Priok - Tanah Merdeka,1,B02891P,Plumpang Pertamina 1,-6.127927,106.89336,20,2023-04-04 09:09:00,B06902P,Jln. Swasembada Timur 5,-6.124986,106.893289,22.0,4/4/2023 10:03,0.0
MYVV829G0W70NL,3566880000000000.0,dki,Puput Kuswoyo,M,1989,JAK.85,Bintara - Cipinang Indah,0,B03058P,Puskesmas Malaka Sari,-6.2306,106.92955,17,2023-04-04 06:52:00,B05025P,Simpang Pahlawan Revolusi Kalimalang,-6.245592,106.90576,37.0,4/4/2023 8:00,0.0
JEXN247S9S02JR,6528740000000000.0,dki,Citra Kuswandari,F,2008,13,Ciledug - Tendean,1,P00001,Adam Malik,-6.236466,106.74786,11,2023-04-04 09:40:00,P00198,Puri Beta 2,-6.230532,106.72371,12.0,4/4/2023 10:27,3500.0
LTSP262D9T34XR,4556240000000.0,online,"Puti Rachel Utami, S.IP",F,2009,T11,Poris Plawad - Bundaran Senayan,0,B05720P,Term. Poris Plawad,-6.172859,106.66501,0,2023-04-04 07:59:00,B05771P,Tol Kb. Jeruk 2,-6.189835,106.76681,18.0,4/4/2023 9:08,3500.0
PIQS396S3S72GT,4100540000000000.0,dki,Kariman Suwarno,F,2012,6M,Stasiun Manggarai - Blok M,0,P00047,Departemen Kesehatan,-6.228794,106.833205,7,2023-04-04 08:45:00,P00065,Gatot Subroto Jamsostek Arah Barat,-6.233551,106.82208,10.0,4/4/2023 10:24,3500.0
NYKX410D8O74HU,213173000000000.0,emoney,"Drs. Liman Waskita, S.Ked",M,2002,1B,Stasiun Palmerah - Tosari,0,P00051,Dukuh Atas,-6.205702,106.82223,8,2023-04-04 07:47:00,P00261,Tosari,-6.196892,106.82309,9.0,4/4/2023 9:45,3500.0
KPMD365J1G69HG,213104000000000.0,emoney,Zamira Wacana,F,1982,2F,Rusun Cakung Barat - Pulo Gadung,0,B03298P,Rusun Tipar Cakung,-6.171493,106.93731,5,2023-04-04 08:20:00,B03267P,Rusun Cakung Barat Albo,-6.16751,106.93243,6.0,4/4/2023 10:12,0.0
KGRF009A5Q03KQ,4653840000000000.0,dki,Bakiman Wacana,F,1997,JAK.31,Blok M - Andara,1,B00299P,Darmawangsa Square,-6.253048,106.80116,50,2023-04-04 06:22:00,B01438P,Jln. Palatehan II,-6.241135,106.80129,56.0,4/4/2023 6:50,0.0
YRPJ138U9K62UL,5534870000000000.0,dki,Latif Maryadi,F,1995,JAK.74,Terminal Rawamangun - Cipinang Muara,0,B02758P,Persahabatan,-6.20222,106.88512,13,2023-04-04 06:44:00,B05723P,Term. Rawamangun,-6.198002,106.89099,20.0,4/4/2023 8:02,0.0
AQXZ818F1B21OG,676294000000.0,flazz,Jindra Hastuti,F,1988,JAK.26,Rawamangun - Duren Sawit,1,B02596P,Ps. Cipinang Kebembem,-6.211809,106.88692,18,2023-04-04 08:01:00,B01849P,Kavling Pengadilan Jln. Dermaga,-6.222991,106.9072,43.0,4/4/2023 9:26,0.0
MJEL986X1W95LV,38205300000000.0,bni,Aurora Mahendra,M,1993,JAK.56,Grogol - Srengseng,1,B02354P,Masjid Jami Nurul Iman Palmerah,-6.204227,106.7875,18,2023-04-04 09:52:00,B04930P,Simpang Kemanggisan Ilir Raya,-6.193066,106.784647,26.0,4/4/2023 10:14,0.0
HSXQ927B3P47DU,38865800000000.0,bni,"Ir. Gasti Permata, S.I.Kom",M,1950,JAK.112,Terminal Tanah Merah - Pulo Gadung,1,B00131P,Bermis 2,-6.178353,106.89841,5,2023-04-04 06:39:00,B00170P,Boulevard Janur Elok Raya 2,-6.150553,106.90922,27.0,4/4/2023 7:39,0.0
XPMR571H6T44LB,213172000000000.0,emoney,Dr. Salwa Anggriawan,F,1991,M9,Pinang Ranti - Pluit,1,,Pluit,-6.115795,106.79037,0,2023-04-04 09:36:00,P00040,Cikoko Stasiun Cawang Arah Timur,-6.243028,106.85814,18.0,4/4/2023 11:12,3500.0
ITKF265O3H96KA,5376610000000000.0,dki,"Tgk. Rafi Mandala, S.Pd",M,1987,JAK.56,Grogol - Srengseng,1,B00588P,GBI Sungai Yordan,-6.166828,106.7698,43,2023-04-04 06:21:00,B02819P,Pesing Polgar 1,-6.157848,106.7663,49.0,4/4/2023 7:50,0.0
JQAO962M3P51VF,213168000000000.0,emoney,Bahuraksa Yuliarti,F,1988,1T,Cibubur - Balai Kota,0,B05774P,Tosari 2,-6.198915,106.82295,10,2023-04-04 09:51:00,B02863P,Plaza Indonesia,-6.193733,106.8228,11.0,4/4/2023 11:04,20000.0
ROOU959G4Q11OZ,3537520000000000.0,dki,Rina Aryani,F,1994,JAK.03,Lebak Bulus - Andara,0,B04905P,Simpang Karang Tengah 1,-6.310523,106.78131,12,2023-04-04 07:14:00,B04628P,Sekolah Darussalam H. Ipin,-6.311351,106.79271,18.0,4/4/2023 8:59,0.0
RFIV738G6X08MO,30296000000000.0,bni,Ihsan Simanjuntak,F,1987,5B,Stasiun Tebet - BNN,0,P00015,Bidara Cina,-6.229724,106.86721,9,2023-04-04 06:29:00,P00297,BNN LRT,-6.245863,106.871143,12.0,4/4/2023 7:26,3500.0
YYWR781Q5P54PX,374571000000000.0,emoney,"Jamal Tarihoran, M.Pd",F,1984,JAK.117,,1,B04272P,Sbr. RPTRA Radar Pembangunan,-6.120126,106.89638,17,2023-04-04 07:16:00,B05728P,Term. Tj. Priok 1,-6.1098,106.88118,30.0,4/4/2023 8:16,0.0
PGQP387Y3A51VD,4415960000000000.0,dki,Pangestu Kuswoyo,M,1970,2,Pulo Gadung - Monas,1,P00061,Galur,-6.174388,106.85485,5,2023-04-04 06:33:00,P00202,Rawa Selatan,-6.173925,106.85809,6.0,4/4/2023 8:20,3500.0
EPIW016P8E98AS,3565340000000000.0,dki,Titin Budiyanto,F,1988,M12,Sunter Boulevard Barat - Penjaringan,0,P00241,Sunter Kelapa Gading Arah Utara,-6.1429,106.89076,1,2023-04-04 07:40:00,P00114,Kemayoran Landas Pacu Timur,-6.152181,106.85424,5.0,4/4/2023 8:23,3500.0
GQQS176W4S29JZ,4819260000000000.0,dki,"Artanto Wulandari, S.E.",M,1965,JAK.120,JIS - Terminal Muara Angke,0,B06077P,RS Dr. Sulianti Saroso,-6.130291,106.86142,2,2023-04-04 08:11:00,B03622P,Sbr. Industri SPBU Shell,-6.146667,106.83538,14.0,4/4/2023 9:29,0.0
EOUB664R1T94BD,2274640000000000.0,dki,"R. Gamanto Fujiati, S.Ked",F,1999,8A,Jelambar - Juanda,0,P00209,RS Tarakan,-6.171146,106.81011,4,2023-04-04 09:15:00,P00161,Pecenongan,-6.16771,106.82819,6.0,4/4/2023 10:28,3500.0
ULQD373L1Y82FZ,676172000000.0,flazz,Nalar Thamrin,M,1990,M12,Sunter Boulevard Barat - Penjaringan,1,P00141,Pakin,-6.127982,106.80474,2,2023-04-04 09:09:00,P00229,SMP 140,-6.139776,106.8592,12.0,4/4/2023 10:48,3500.0
JIIH144P4F88SH,4896690000000000.0,dki,Jarwadi Mayasari,M,1974,JAK.04,Grogol - Tubagus Angke,0,B02106P,Kusuma Timur Vihara Dharma Bhakti,-6.144916,106.78076,0,2023-04-04 08:46:00,B01092P,Jln. Hadiah Utama II,-6.161501,106.77987,9.0,4/4/2023 9:15,0.0
AAVJ715L3C90KF,6011050000000000.0,dki,Cakrajiya Purwanti,M,2006,12C,Rusun Waduk Pluit - Penjaringan,0,B05080P,Simpang Pluit Raya,-6.127123,106.80441,8,2023-04-04 08:21:00,,,,,,,0.0
DUGO181X3A96RF,30160300000000.0,bni,"Parman Nainggolan, S.I.Kom",F,2007,8K,Batusari - Grogol,1,B04930P,Simpang Kemanggisan Ilir Raya,-6.193066,106.784647,15,2023-04-04 07:44:00,B05036P,Simpang Panjang Kb. Jeruk 1,-6.198159,106.76922,22.0,4/4/2023 9:44,3500.0
PEVU108B8I67FA,4888150000000000.0,dki,"Empluk Najmudin, M.M.",M,1997,JAK.40,Harapan Baru - Pulo Gebang via Rawa Kuning,0,P00157,Pasar Modern Harapan Indah,-6.168544,106.97431,0,2023-04-04 08:24:00,,,,,,,0.0
MNGU876G4L87OI,4047240000000000.0,dki,"Puti Agnes Mardhiyah, S.Psi",F,1986,2E,Rusun Rawa Bebek - Kodamar,1,B06654P,Walikota Jakarta Timur 1,-6.212327,106.94515,23,2023-04-04 07:06:00,,Rusun Rawa Bebek,-6.196241,106.9658,26.0,4/4/2023 8:06,0.0
PQZL007E7S80QZ,4.16891e+18,brizzi,Kezia Namaga,F,1984,JAK.16,Cililitan - Condet,1,B01428P,Jln. Olahraga 1 Raya Bogor,-6.267006,106.86595,32,2023-04-04 06:57:00,B02828P,PGC Dalam,-6.261841,106.8657,33.0,4/4/2023 7:51,0.0
GJZM663P4F52VB,3540420000000000.0,dki,Hairyanto Haryanti,F,1988,JAK.56,Grogol - Srengseng,0,B03641P,Sbr. Jln. Asia Baru I,-6.169483,106.77107,18,2023-04-04 06:15:00,B03429P,SDN Sukabumi Utara 04,-6.206569,106.77233,56.0,4/4/2023 6:55,0.0
YHXI496X8X73KC,4.17023e+18,brizzi,"T. Dacin Damanik, S.I.Kom",F,1980,D32,Cinere - Bundaran Senayan,1,B03464P,Sbr. Bukit Cinere Indah,-6.33992,106.78012,4,2023-04-04 06:05:00,B06073P,SPBU Limo Cinere 1,-6.343161,106.77878,5.0,4/4/2023 6:37,20000.0
ETWE564Q6E14OL,4232260000000000.0,dki,"Johan Manullang, S.Kom",M,2001,B14,Bekasi Barat - Kuningan,0,P00011,Bekasi Barat,-6.250045,106.99167,4,2023-04-04 09:24:00,B02411P,Menara Duta,-6.208617,106.82986,14.0,4/4/2023 10:50,20000.0
EKMD485M0U28DO,502067000000.0,flazz,Mutia Utami,F,1996,11D,Pulo Gebang - Pulo Gadung 2 via PIK,0,B00081P,At Thahiriah 1,-6.210032,106.93803,5,2023-04-04 07:14:00,B05587P,Taman Elok 1,-6.195743,106.93526,23.0,4/4/2023 8:15,3500.0
ENWB410S5B75FA,4.41682e+18,brizzi,Tina Simbolon,F,1966,,,0,B05720P,Term. Poris Plawad,-6.172859,106.66501,0,2023-04-04 08:59:00,B01156P,Jln. Industri 1,-6.20329,106.62026,11.0,4/4/2023 10:54,3500.0
